"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"21.09.2020","18,81","19,05","19,26","17,66","75,97M","-3,09%"
"18.09.2020","19,41","19,72","19,88","18,94","54,89M","0,57%"
"17.09.2020","19,30","18,26","19,33","18,08","55,19M","1,53%"
"16.09.2020","19,01","19,27","19,54","18,52","57,85M","-0,94%"
"15.09.2020","19,19","19,10","20,25","18,88","111,63M","2,46%"
"14.09.2020","18,73","18,18","18,78","17,90","68,23M","4,23%"
"11.09.2020","17,97","18,00","18,10","17,45","55,37M","1,30%"
"10.09.2020","17,74","18,49","18,72","17,49","79,68M","-1,93%"
"09.09.2020","18,09","17,90","18,63","17,70","90,99M","6,22%"
"08.09.2020","17,03","17,17","17,86","16,51","89,62M","-5,28%"
"04.09.2020","17,98","18,54","19,18","15,61","163,33M","-3,85%"
"03.09.2020","18,70","19,09","19,84","18,35","128,36M","-6,03%"
"02.09.2020","19,90","20,92","21,05","18,50","153,46M","-1,09%"
"01.09.2020","20,12","19,45","20,38","18,75","137,64M","5,73%"
"31.08.2020","19,03","17,19","19,83","16,82","226,61M","2,86%"
"28.08.2020","18,50","18,87","19,44","18,11","155,24M","-6,94%"
"27.08.2020","19,88","19,99","20,47","18,76","199,85M","-2,74%"
"26.08.2020","20,44","19,01","20,97","18,56","364,10M","14,57%"
"25.08.2020","17,84","15,08","17,87","15,06","299,05M","19,17%"
"24.08.2020","14,97","14,63","14,98","14,31","98,70M","6,02%"
"21.08.2020","14,12","13,64","14,58","13,62","70,19M","2,47%"
"20.08.2020","13,78","13,85","14,05","13,53","50,07M","-1,99%"
"19.08.2020","14,06","14,29","14,41","13,85","41,97M","-1,68%"
"18.08.2020","14,30","14,23","14,69","13,87","69,96M","1,78%"
"17.08.2020","14,05","13,08","14,05","13,08","78,34M","7,25%"
"14.08.2020","13,10","13,18","13,18","12,54","63,25M","-1,95%"
"13.08.2020","13,36","13,45","13,63","13,17","50,09M","0,00%"
"12.08.2020","13,36","13,34","13,44","12,68","77,47M","2,85%"
"11.08.2020","12,99","15,24","15,43","12,95","181,31M","-8,59%"
"10.08.2020","14,21","13,95","14,40","13,70","84,27M","5,89%"
"07.08.2020","13,42","13,54","13,73","13,20","57,75M","-3,03%"
"06.08.2020","13,84","14,10","14,30","13,52","49,79M","-0,57%"
"05.08.2020","13,92","13,49","14,07","13,38","60,38M","2,05%"
"04.08.2020","13,64","14,41","14,52","13,22","125,73M","0,29%"
"03.08.2020","13,60","12,53","13,66","12,48","122,93M","13,90%"
"31.07.2020","11,94","12,36","12,59","11,74","61,81M","-2,13%"
"30.07.2020","12,20","12,59","12,94","12,08","64,95M","-3,94%"
"29.07.2020","12,70","12,65","13,00","12,43","69,55M","3,50%"
"28.07.2020","12,27","11,49","12,64","11,39","90,08M","4,96%"
"27.07.2020","11,69","12,04","12,08","11,27","64,07M","-1,10%"
"24.07.2020","11,82","11,38","11,90","10,91","93,43M","-2,72%"
"23.07.2020","12,15","12,57","12,60","11,86","95,21M","-1,86%"
"22.07.2020","12,38","12,37","12,82","11,82","112,26M","-3,88%"
"21.07.2020","12,88","13,43","13,54","12,63","128,39M","0,47%"
"20.07.2020","12,82","11,40","12,84","11,40","155,43M","15,60%"
"17.07.2020","11,09","11,87","12,07","10,48","290,41M","-14,30%"
"16.07.2020","12,94","12,53","13,15","12,48","134,61M","-4,29%"
"15.07.2020","13,52","13,83","13,92","12,85","114,60M","-4,05%"
"14.07.2020","14,09","13,19","14,13","12,45","196,12M","1,81%"
"13.07.2020","13,84","15,23","16,42","13,68","313,46M","-7,61%"
"10.07.2020","14,98","15,61","15,73","14,20","318,85M","2,81%"
"09.07.2020","14,57","13,50","14,62","13,07","316,79M","13,12%"
"08.07.2020","12,88","14,13","15,26","12,10","570,91M","-2,57%"
"07.07.2020","13,22","11,26","13,77","10,70","444,07M","14,86%"
"06.07.2020","11,51","11,02","12,30","10,95","329,22M","22,71%"
"02.07.2020","9,38","9,03","9,39","8,71","221,50M","18,58%"
"01.07.2020","7,91","7,72","7,99","7,68","64,84M","2,46%"
"30.06.2020","7,72","7,20","7,75","7,13","84,49M","6,78%"
"29.06.2020","7,23","6,98","7,25","6,72","46,07M","4,78%"
"26.06.2020","6,90","7,03","7,18","6,80","33,60M","-2,54%"
"25.06.2020","7,08","6,66","7,14","6,60","46,66M","3,21%"
"24.06.2020","6,86","6,91","7,08","6,50","103,89M","-5,12%"
"23.06.2020","7,23","7,53","7,68","7,19","79,86M","-2,69%"
"22.06.2020","7,43","7,80","7,90","7,38","112,98M","1,23%"
"19.06.2020","7,34","7,35","7,62","7,24","84,60M","2,23%"
"18.06.2020","7,18","6,80","7,35","6,79","78,85M","4,97%"
"17.06.2020","6,84","6,93","6,98","6,67","58,93M","-2,15%"
"16.06.2020","6,99","7,42","7,42","6,53","130,48M","2,34%"
"15.06.2020","6,83","5,96","6,99","5,93","113,69M","11,97%"
"12.06.2020","6,10","6,20","6,32","5,92","59,84M","3,21%"
"11.06.2020","5,91","5,75","6,09","5,68","126,51M","-6,19%"
"10.06.2020","6,30","6,73","6,94","6,17","100,17M","-5,69%"
"09.06.2020","6,68","5,83","6,83","5,76","136,91M","11,89%"
"08.06.2020","5,97","5,79","6,08","5,68","85,95M","6,80%"
"05.06.2020","5,59","6,04","6,07","5,53","90,81M","-6,37%"
"04.06.2020","5,97","6,01","6,20","5,62","173,05M","6,61%"
"03.06.2020","5,60","5,00","5,70","4,99","199,21M","19,15%"
"02.06.2020","4,70","4,36","4,72","4,35","82,48M","10,33%"
"01.06.2020","4,26","3,99","4,33","3,97","69,22M","7,04%"
"29.05.2020","3,98","3,82","4,00","3,73","50,40M","3,92%"
"28.05.2020","3,83","3,97","4,11","3,75","63,10M","-8,15%"
"27.05.2020","4,17","4,01","4,20","3,91","70,72M","9,16%"
"26.05.2020","3,82","3,42","3,82","3,41","59,85M","16,82%"
"22.05.2020","3,27","3,33","3,34","3,18","22,89M","-1,80%"
"21.05.2020","3,33","3,40","3,44","3,25","41,63M","-4,31%"
"20.05.2020","3,48","3,76","3,82","3,41","52,06M","-5,69%"
"19.05.2020","3,69","3,60","3,75","3,59","21,71M","2,22%"
"18.05.2020","3,61","3,51","3,69","3,51","27,83M","7,12%"
"15.05.2020","3,37","3,36","3,45","3,36","13,70M","-2,32%"
"14.05.2020","3,45","3,31","3,52","3,27","20,94M","0,29%"
"13.05.2020","3,44","3,65","3,67","3,32","34,03M","-4,97%"
"12.05.2020","3,62","3,74","3,78","3,61","21,94M","-3,21%"
"11.05.2020","3,74","3,72","3,77","3,66","16,59M","-0,80%"
"08.05.2020","3,77","3,68","3,80","3,60","27,86M","3,86%"
"07.05.2020","3,63","3,63","3,67","3,52","26,74M","0,28%"
"06.05.2020","3,62","3,59","3,65","3,45","54,35M","10,37%"
"05.05.2020","3,28","3,44","3,48","3,28","22,32M","-1,80%"
"04.05.2020","3,34","3,08","3,36","3,08","23,39M","5,03%"
"01.05.2020","3,18","3,30","3,33","3,12","31,27M","-6,74%"
"30.04.2020","3,41","3,63","3,72","3,37","44,54M","-5,54%"
"29.04.2020","3,61","3,83","3,98","3,59","89,24M","8,08%"
"28.04.2020","3,34","3,40","3,44","3,20","36,33M","3,09%"
"27.04.2020","3,24","3,00","3,26","2,95","35,64M","10,20%"
"24.04.2020","2,94","3,08","3,10","2,91","22,13M","-3,92%"
"23.04.2020","3,06","3,20","3,20","3,05","17,43M","-0,97%"
"22.04.2020","3,09","3,09","3,15","3,05","14,54M","2,32%"
"21.04.2020","3,02","3,10","3,22","3,01","19,79M","-5,33%"
"20.04.2020","3,19","3,18","3,35","3,05","18,69M","-0,62%"
"17.04.2020","3,21","3,36","3,36","3,15","22,03M","-1,23%"
"16.04.2020","3,25","3,30","3,41","3,20","37,80M","1,56%"
"15.04.2020","3,20","2,95","3,20","2,88","27,53M","6,31%"
"14.04.2020","3,01","3,15","3,16","2,92","36,48M","1,35%"
"13.04.2020","2,97","2,67","2,97","2,63","38,42M","11,24%"
"09.04.2020","2,67","2,82","2,82","2,63","32,81M","-2,55%"
"08.04.2020","2,74","2,76","2,80","2,71","18,31M","1,48%"
"07.04.2020","2,70","2,81","2,81","2,65","46,15M","9,31%"
"06.04.2020","2,47","2,48","2,55","2,40","34,87M","2,92%"
"03.04.2020","2,40","2,45","2,49","2,33","19,52M","0,42%"
"02.04.2020","2,39","2,51","2,59","2,22","58,94M","-9,81%"
"01.04.2020","2,65","2,63","2,76","2,60","17,15M","-4,68%"
"31.03.2020","2,78","2,83","2,88","2,68","30,26M","2,58%"
"30.03.2020","2,71","2,81","2,83","2,70","20,12M","-4,58%"
"27.03.2020","2,84","2,85","2,89","2,77","25,13M","-3,07%"
"26.03.2020","2,93","2,83","3,06","2,79","43,67M","6,16%"
"25.03.2020","2,76","2,73","2,98","2,60","56,59M","6,15%"
"24.03.2020","2,60","2,52","2,75","2,40","64,75M","9,70%"
"23.03.2020","2,37","2,33","2,37","2,15","47,44M","-1,25%"
"20.03.2020","2,40","2,49","2,64","2,35","50,53M","0,84%"
"19.03.2020","2,38","2,31","2,55","2,23","35,50M","-2,06%"
"18.03.2020","2,43","2,39","2,58","2,11","94,43M","-16,21%"
"17.03.2020","2,90","2,97","3,12","2,79","34,86M","-1,36%"
"16.03.2020","2,94","2,87","3,11","2,75","41,27M","-5,47%"
"13.03.2020","3,11","3,28","3,33","2,99","41,77M","-0,64%"
"12.03.2020","3,13","3,06","3,23","2,98","52,44M","-5,72%"
"11.03.2020","3,32","3,40","3,53","3,26","31,60M","-5,14%"
"10.03.2020","3,50","3,49","3,54","3,29","34,93M","6,38%"
"09.03.2020","3,29","3,01","3,54","2,99","55,31M","-7,32%"
"06.03.2020","3,55","3,62","3,66","3,42","61,24M","-4,57%"
"05.03.2020","3,72","3,78","3,89","3,68","72,70M","-3,88%"
"04.03.2020","3,87","4,03","4,07","3,77","49,47M","-4,68%"
"03.03.2020","4,06","4,08","4,21","3,95","47,64M","-1,22%"
"02.03.2020","4,11","4,15","4,19","3,90","56,06M","-0,48%"
"28.02.2020","4,13","3,96","4,14","3,87","63,78M","-0,24%"
"27.02.2020","4,14","4,09","4,30","3,92","77,85M","-4,61%"
"26.02.2020","4,34","4,50","4,71","4,30","69,73M","-1,36%"
"25.02.2020","4,40","5,18","5,19","4,24","206,26M","13,40%"
"24.02.2020","3,88","3,79","3,94","3,76","56,25M","-4,90%"
"21.02.2020","4,08","4,20","4,20","4,02","40,48M","-4,23%"
"20.02.2020","4,26","4,10","4,40","4,01","86,87M","4,41%"
"19.02.2020","4,08","3,93","4,10","3,86","73,26M","7,37%"
"18.02.2020","3,80","3,90","3,98","3,76","47,96M","0,80%"
"14.02.2020","3,77","4,02","4,04","3,75","69,66M","-6,45%"
"13.02.2020","4,03","3,95","4,05","3,86","42,41M","-0,98%"
"12.02.2020","4,07","4,00","4,20","3,98","50,98M","2,78%"
"11.02.2020","3,96","3,83","4,05","3,80","54,10M","2,33%"
"10.02.2020","3,87","3,67","3,91","3,62","67,16M","1,57%"
"07.02.2020","3,81","4,02","4,02","3,74","80,78M","-6,62%"
"06.02.2020","4,08","4,20","4,33","4,05","75,64M","-7,06%"
"05.02.2020","4,39","4,37","4,48","4,13","73,63M","-2,66%"
"04.02.2020","4,51","4,29","4,70","4,16","123,64M","11,08%"
"03.02.2020","4,06","3,54","4,11","3,52","74,05M","7,41%"
"31.01.2020","3,78","4,02","4,04","3,67","77,92M","-7,35%"
"30.01.2020","4,08","4,24","4,38","4,01","75,01M","-4,45%"
"29.01.2020","4,27","4,23","4,33","4,02","54,69M","1,43%"
"28.01.2020","4,21","4,25","4,27","4,03","48,98M","4,99%"
"27.01.2020","4,01","3,98","4,35","3,84","102,03M","-13,95%"
"24.01.2020","4,66","5,00","5,06","4,51","65,54M","-5,28%"
"23.01.2020","4,92","4,57","4,95","4,31","102,54M","2,71%"
"22.01.2020","4,79","5,42","5,65","4,69","207,13M","-7,35%"
"21.01.2020","5,17","4,60","5,29","4,52","181,42M","10,71%"
"17.01.2020","4,67","4,51","4,71","4,46","109,60M","6,86%"
"16.01.2020","4,37","3,99","4,40","3,91","99,34M","1,86%"
"15.01.2020","4,29","4,19","4,48","4,00","236,36M","14,10%"
"14.01.2020","3,76","3,70","3,82","3,61","55,27M","1,62%"
"13.01.2020","3,70","3,71","3,73","3,52","59,98M","5,41%"
"10.01.2020","3,51","3,49","3,58","3,40","35,76M","1,45%"
"09.01.2020","3,46","3,44","3,58","3,33","54,72M","2,06%"
"08.01.2020","3,39","3,14","3,49","3,13","65,26M","4,63%"
"07.01.2020","3,24","3,70","3,73","3,21","109,30M","-11,96%"
"06.01.2020","3,68","4,19","4,24","3,66","106,85M","-3,92%"
"03.01.2020","3,83","3,50","3,90","3,48","82,98M","2,96%"
"02.01.2020","3,72","4,10","4,10","3,61","103,90M","-7,46%"
