"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"15.07.2021","26.169,0","26.355,0","26.525,0","26.064,0","13,61K","-0,74%"
"14.07.2021","26.364,0","26.313,3","26.477,0","26.218,0","16,69K","-0,57%"
"13.07.2021","26.515,0","26.232,0","26.530,0","26.206,0","18,18K","1,42%"
"12.07.2021","26.144,0","26.127,0","26.356,0","26.040,1","12,68K","-0,17%"
"09.07.2021","26.188,0","26.149,0","26.217,0","25.940,4","24,62K","0,53%"
"08.07.2021","26.050,0","26.251,0","26.318,0","25.811,0","23,36K","-0,76%"
"07.07.2021","26.250,5","26.208,9","26.394,0","26.201,8","24,28K","0,37%"
"06.07.2021","26.155,0","25.896,0","26.223,0","25.801,0","18,43K","0,68%"
"05.07.2021","25.978,0","26.042,0","26.100,0","25.917,0","12,88K","0,01%"
"02.07.2021","25.974,5","25.856,0","26.117,0","25.710,0","14,44K","0,82%"
"01.07.2021","25.764,5","25.789,0","25.909,0","25.629,0","15,06K","-0,10%"
"30.06.2021","25.790,5","25.787,0","25.914,7","25.631,0","14,85K","0,47%"
"29.06.2021","25.669,0","25.553,0","25.742,0","25.457,0","20,27K","0,60%"
"28.06.2021","25.517,0","25.247,0","25.526,0","25.235,9","9,96K","0,95%"
"25.06.2021","25.278,0","25.190,0","25.400,0","25.089,0","6,25K","-0,28%"
"24.06.2021","25.350,0","25.083,0","25.396,0","25.061,0","19,27K","1,31%"
"23.06.2021","25.022,0","25.017,5","25.120,0","24.941,5","11,52K","0,13%"
"22.06.2021","24.990,0","24.924,0","25.001,6","24.710,0","13,76K","0,71%"
"21.06.2021","24.813,0","24.905,5","25.109,0","24.605,0","18,39K","-0,21%"
"18.06.2021","24.864,0","25.058,0","25.077,0","24.776,8","21,43K","-0,18%"
"17.06.2021","24.910,0","24.322,0","24.910,0","24.288,0","16,31K","2,07%"
"16.06.2021","24.404,0","24.372,0","24.608,0","24.331,0","9,85K","-0,08%"
"15.06.2021","24.424,0","24.542,0","24.673,1","24.392,0","19,57K","0,28%"
"14.06.2021","24.355,5","24.329,3","24.481,0","24.179,0","13,83K","0,52%"
"11.06.2021","24.229,5","24.193,0","24.328,0","24.070,0","17,51K","0,69%"
"10.06.2021","24.064,5","24.005,9","24.150,0","23.711,0","10,21K","0,18%"
"09.06.2021","24.021,0","23.872,0","24.051,0","23.841,0","8,33K","0,79%"
"08.06.2021","23.833,0","23.915,0","24.117,0","23.800,0","9,32K","0,54%"
"07.06.2021","23.705,0","23.822,0","23.825,0","23.679,0","8,05K","-0,29%"
"04.06.2021","23.775,0","23.472,0","23.800,0","23.394,3","7,51K","1,10%"
"03.06.2021","23.516,0","23.645,0","23.666,0","23.187,0","11,72K","-0,58%"
"02.06.2021","23.653,0","23.615,0","23.692,0","23.585,0","14,37K","0,25%"
"01.06.2021","23.594,5","23.592,0","23.809,0","23.497,2","6,68K","-0,44%"
"28.05.2021","23.698,0","23.587,0","23.771,0","23.572,0","9,12K","0,20%"
"27.05.2021","23.651,5","23.695,0","23.715,0","23.552,0","9,85K","-0,44%"
"26.05.2021","23.755,0","23.730,0","23.782,0","23.654,2","13,84K","0,52%"
"25.05.2021","23.633,0","23.677,0","23.825,0","23.627,7","31,41K","0,12%"
"24.05.2021","23.604,0","23.306,0","23.620,9","23.240,1","10,29K","1,60%"
"21.05.2021","23.233,0","23.350,0","23.401,1","23.245,0","9,42K","-0,24%"
"20.05.2021","23.288,5","22.901,0","23.290,0","22.830,0","14,88K","2,65%"
"19.05.2021","22.688,0","22.681,0","22.750,0","22.422,0","19,07K","-1,69%"
"18.05.2021","23.078,5","23.164,0","23.210,0","22.959,2","11,36K","0,33%"
"17.05.2021","23.002,0","23.199,0","23.263,0","22.979,0","17,08K","-0,76%"
"14.05.2021","23.178,0","23.006,0","23.196,9","22.937,3","17,97K","1,29%"
"13.05.2021","22.882,0","22.710,0","23.053,0","22.503,8","29,22K","0,84%"
"12.05.2021","22.691,0","23.021,0","23.095,0","22.665,0","23,16K","-1,43%"
"11.05.2021","23.020,5","23.014,0","23.087,0","22.581,0","27,56K","-1,44%"
"10.05.2021","23.357,0","23.816,0","23.897,0","23.316,0","19,33K","-3,25%"
"07.05.2021","24.141,0","23.972,0","24.316,8","23.911,1","15,47K","1,41%"
"06.05.2021","23.805,0","23.816,0","23.873,0","23.653,0","16,86K","-0,50%"
"05.05.2021","23.924,0","23.846,0","24.064,0","23.803,0","11,33K","0,78%"
"04.05.2021","23.738,0","24.288,0","24.357,0","23.690,0","42,74K","-3,54%"
"30.04.2021","24.609,0","24.455,0","24.653,1","24.369,0","14,74K","0,66%"
"29.04.2021","24.447,0","24.574,0","24.668,0","24.384,6","20,17K","-0,22%"
"28.04.2021","24.502,0","24.649,0","24.702,0","24.470,0","16,69K","-0,20%"
"27.04.2021","24.550,5","24.744,0","24.798,0","24.511,0","15,36K","-0,12%"
"26.04.2021","24.580,0","24.457,0","24.672,0","24.421,0","8,54K","-0,08%"
"23.04.2021","24.599,0","24.264,0","24.613,1","24.260,0","10,46K","-0,04%"
"22.04.2021","24.609,0","24.444,0","24.890,0","24.433,0","12,03K","1,29%"
"21.04.2021","24.296,5","24.207,0","24.339,0","24.152,0","12,60K","0,61%"
"20.04.2021","24.150,0","24.299,0","24.428,0","24.097,0","9,76K","-0,92%"
"19.04.2021","24.373,5","24.813,0","24.873,0","24.317,0","27,84K","-1,70%"
"16.04.2021","24.795,5","24.982,0","24.982,0","24.672,0","11,51K","-0,07%"
"15.04.2021","24.813,0","24.620,0","24.878,2","24.608,0","26,48K","0,71%"
"14.04.2021","24.638,5","24.795,0","24.973,9","24.613,0","9,60K","-0,63%"
"13.04.2021","24.793,5","24.567,0","24.867,0","24.520,0","13,61K","0,98%"
"12.04.2021","24.554,0","24.691,0","24.691,0","24.479,0","14,54K","0,19%"
"09.04.2021","24.508,0","24.558,0","24.600,0","24.367,0","26,85K","0,16%"
"08.04.2021","24.470,0","24.394,0","24.500,0","24.327,3","17,82K","1,22%"
"07.04.2021","24.175,5","24.162,0","24.289,0","23.954,0","14,45K","0,32%"
"06.04.2021","24.099,0","23.925,0","24.116,0","23.844,0","24,67K","2,39%"
"01.04.2021","23.536,5","23.429,0","23.710,0","23.367,0","24,75K","1,06%"
"31.03.2021","23.290,5","22.944,0","23.305,0","22.903,0","16,33K","1,31%"
"30.03.2021","22.990,0","22.994,7","23.018,0","22.837,1","13,55K","0,45%"
"29.03.2021","22.887,0","22.910,0","23.003,0","22.764,0","22,13K","0,42%"
"26.03.2021","22.791,0","22.828,0","22.872,0","22.574,9","13,13K","-0,11%"
"25.03.2021","22.817,0","22.931,0","22.993,0","22.526,1","46,50K","-1,36%"
"24.03.2021","23.132,0","23.311,9","23.492,4","22.996,0","58,21K","-0,61%"
"23.03.2021","23.275,0","23.087,0","23.369,0","23.046,0","30,87K","0,31%"
"22.03.2021","23.203,5","22.830,0","23.207,0","22.786,2","19,77K","2,29%"
"19.03.2021","22.683,0","22.595,0","22.720,0","22.473,5","33,23K","-0,61%"
"18.03.2021","22.822,0","22.925,0","22.968,0","22.733,0","15,14K","-0,72%"
"17.03.2021","22.987,0","23.108,0","23.139,4","22.790,2","8,50K","-1,27%"
"16.03.2021","23.283,0","23.251,0","23.453,0","23.190,0","20,24K","1,83%"
"15.03.2021","22.865,0","22.741,0","22.880,0","22.618,0","28,90K","1,14%"
"12.03.2021","22.608,0","22.651,0","22.778,0","22.515,0","30,88K","-1,17%"
"11.03.2021","22.876,0","22.698,0","22.888,0","22.621,0","37,05K","1,30%"
"10.03.2021","22.582,0","22.512,0","22.825,6","22.420,0","45,62K","0,49%"
"09.03.2021","22.473,0","22.027,0","22.494,0","21.973,0","33,76K","0,70%"
"08.03.2021","22.316,0","22.095,0","22.516,0","21.817,0","44,57K","2,58%"
"05.03.2021","21.754,0","21.899,0","22.322,0","21.659,0","65,23K","-2,17%"
"04.03.2021","22.236,5","22.227,0","22.342,0","21.923,0","47,96K","-2,00%"
"03.03.2021","22.691,0","23.077,0","23.132,0","22.502,0","35,75K","-1,69%"
"02.03.2021","23.080,0","23.278,0","23.380,0","23.049,5","34,82K","-0,29%"
"01.03.2021","23.146,0","22.992,0","23.186,2","22.895,5","36,94K","1,38%"
"26.02.2021","22.830,0","22.545,0","22.858,7","22.400,0","54,87K","0,54%"
"25.02.2021","22.706,5","23.015,0","23.051,0","22.603,0","34,52K","-0,73%"
"24.02.2021","22.872,5","22.683,0","23.043,6","22.445,0","38,75K","1,10%"
"23.02.2021","22.623,5","23.127,0","23.194,0","22.231,0","74,62K","-2,56%"
"22.02.2021","23.217,0","23.505,0","23.517,9","23.156,6","30,36K","-2,89%"
"19.02.2021","23.908,0","23.865,0","23.981,0","23.811,0","32,96K","0,58%"
"18.02.2021","23.771,0","24.066,0","24.089,0","23.682,9","18,63K","-1,01%"
"17.02.2021","24.014,0","24.271,0","24.295,0","23.975,0","36,33K","-1,01%"
"16.02.2021","24.258,5","24.411,0","24.480,0","24.256,0","22,04K","-0,55%"
"15.02.2021","24.393,0","24.385,0","24.425,0","24.346,3","11,58K","0,36%"
"12.02.2021","24.306,5","24.312,0","24.380,0","24.095,0","22,84K","-0,05%"
"11.02.2021","24.318,0","24.170,0","24.339,8","24.170,0","23,48K","1,14%"
"10.02.2021","24.044,0","24.365,0","24.388,7","23.916,0","31,88K","-1,00%"
"09.02.2021","24.288,0","24.336,0","24.372,0","24.229,0","20,91K","-0,12%"
"08.02.2021","24.316,0","24.349,0","24.432,0","24.300,0","40,50K","0,62%"
"05.02.2021","24.165,0","24.327,0","24.350,0","24.110,6","28,65K","0,28%"
"04.02.2021","24.097,0","24.185,0","24.264,3","23.990,0","19,52K","0,04%"
"03.02.2021","24.087,0","24.310,0","24.364,0","24.039,0","16,71K","-0,04%"
"02.02.2021","24.097,0","23.819,0","24.150,0","23.754,2","18,43K","2,29%"
"01.02.2021","23.557,0","23.185,0","23.560,0","23.042,0","25,14K","1,60%"
"29.01.2021","23.185,0","23.233,0","23.495,0","23.152,0","28,10K","-2,10%"
"28.01.2021","23.683,5","23.319,0","23.754,0","23.163,0","41,02K","-0,21%"
"27.01.2021","23.733,0","24.120,0","24.167,0","23.580,0","31,10K","-1,24%"
"26.01.2021","24.031,0","24.114,0","24.151,0","23.974,9","27,68K","0,53%"
"25.01.2021","23.903,5","24.039,0","24.282,3","23.546,0","41,81K","-0,04%"
"22.01.2021","23.912,0","23.900,0","24.004,0","23.836,1","11,58K","0,25%"
"21.01.2021","23.852,0","23.893,2","23.950,0","23.725,0","29,32K","0,36%"
"20.01.2021","23.766,0","23.379,0","23.788,0","23.318,0","23,62K","2,72%"
"19.01.2021","23.137,0","23.243,8","23.331,0","23.115,0","14,51K","0,19%"
"18.01.2021","23.092,5","23.074,0","23.156,0","23.068,0","11,15K","-0,25%"
"15.01.2021","23.149,5","23.080,0","23.242,0","22.984,2","31,66K","-0,39%"
"14.01.2021","23.240,0","23.236,0","23.335,8","23.169,0","29,41K","-0,35%"
"13.01.2021","23.322,0","23.144,0","23.322,0","22.982,0","19,15K","0,53%"
"12.01.2021","23.198,5","23.365,0","23.434,0","23.141,0","19,05K","-1,43%"
"11.01.2021","23.535,0","23.694,0","23.734,0","23.435,1","24,11K","0,23%"
"08.01.2021","23.480,0","23.407,0","23.599,0","23.262,0","18,90K","0,80%"
"07.01.2021","23.293,5","22.922,0","23.321,7","22.792,0","27,52K","1,14%"
"06.01.2021","23.031,0","22.535,0","23.061,6","22.410,0","24,77K","0,56%"
"05.01.2021","22.902,5","22.813,0","23.028,0","22.769,4","35,88K","-0,03%"
"04.01.2021","22.910,0","23.142,0","23.271,0","22.881,0","40,11K","-0,56%"
"31.12.2020","23.040,0","23.041,0","23.082,0","22.973,0","10,68K","-0,49%"
"30.12.2020","23.153,5","23.323,0","23.342,0","23.095,3","13,67K","-0,72%"
"29.12.2020","23.320,5","23.376,0","23.418,6","23.274,4","18,73K","2,17%"
"24.12.2020","22.824,5","22.861,0","22.892,7","22.680,4","5,59K","-0,71%"
"23.12.2020","22.988,0","23.179,0","23.247,0","22.889,0","10,63K","-0,96%"
"22.12.2020","23.211,0","23.107,5","23.402,8","23.081,0","20,06K","0,72%"
"21.12.2020","23.046,0","23.441,0","23.505,0","22.926,0","34,86K","0,15%"
"18.12.2020","23.010,5","23.024,0","23.155,2","22.989,0","25,31K","0,54%"
"17.12.2020","22.888,0","22.948,0","22.967,0","22.857,3","19,34K","-0,07%"
"16.12.2020","22.903,5","22.916,1","22.948,0","22.751,9","27,84K","0,73%"
"15.12.2020","22.737,5","22.906,9","23.030,8","22.695,0","22,65K","-1,15%"
"14.12.2020","23.003,0","22.719,0","23.018,1","22.615,0","28,05K","1,18%"
"11.12.2020","22.734,5","22.767,0","22.966,0","22.739,0","18,56K","-0,72%"
"10.12.2020","22.899,0","22.654,0","22.920,0","22.493,0","20,81K","-0,70%"
"09.12.2020","23.061,0","23.150,0","23.196,0","22.956,2","15,21K","0,13%"
"08.12.2020","23.031,0","23.062,0","23.140,0","22.989,0","9,82K","-0,33%"
"07.12.2020","23.108,0","22.938,0","23.200,8","22.887,0","14,04K","1,60%"
"04.12.2020","22.743,0","22.746,0","22.848,0","22.551,9","16,47K","0,31%"
"03.12.2020","22.672,0","22.841,0","22.853,0","22.619,0","25,08K","-0,69%"
"02.12.2020","22.829,0","22.756,0","22.863,0","22.672,0","19,86K","0,71%"
"01.12.2020","22.667,0","22.651,0","22.778,0","22.583,6","22,84K","1,57%"
"30.11.2020","22.317,0","22.410,9","22.590,0","22.250,0","25,61K","-1,16%"
"27.11.2020","22.579,5","22.334,0","22.582,3","22.323,8","12,88K","0,76%"
"26.11.2020","22.409,0","22.358,7","22.427,0","22.296,0","13,15K","1,09%"
"25.11.2020","22.166,5","22.212,0","22.292,2","22.131,0","26,74K","0,61%"
"24.11.2020","22.033,0","21.971,0","22.056,0","21.851,0","33,55K","1,14%"
"23.11.2020","21.785,0","21.955,0","22.006,0","21.785,0","23,69K","-1,47%"
"20.11.2020","22.110,5","22.114,0","22.165,3","22.042,4","13,68K","-0,05%"
"19.11.2020","22.121,5","21.973,0","22.118,0","21.774,0","21,99K","0,33%"
"18.11.2020","22.049,5","22.060,0","22.155,0","21.955,0","26,55K","-0,44%"
"17.11.2020","22.147,5","22.305,0","22.337,0","22.118,0","13,23K","-0,54%"
"16.11.2020","22.267,5","22.193,0","22.334,0","22.047,0","31,95K","1,08%"
"13.11.2020","22.030,5","22.205,0","22.319,0","21.986,0","14,73K","-0,67%"
"12.11.2020","22.179,0","22.069,4","22.309,5","21.969,0","27,14K","1,09%"
"11.11.2020","21.939,0","21.404,0","21.967,0","21.388,1","28,23K","1,71%"
"10.11.2020","21.571,0","21.951,0","22.014,5","21.300,0","57,65K","-5,00%"
"09.11.2020","22.706,0","22.911,0","23.061,0","22.098,0","61,45K","1,41%"
"06.11.2020","22.391,0","22.313,0","22.506,0","22.139,0","38,66K","-0,71%"
"05.11.2020","22.551,5","22.549,0","22.736,0","22.428,0","42,60K","1,71%"
"04.11.2020","22.172,5","21.591,0","22.223,7","21.542,4","32,58K","4,45%"
"03.11.2020","21.228,0","21.005,0","21.254,7","20.929,3","20,25K","0,88%"
"02.11.2020","21.043,0","21.047,0","21.269,0","20.985,0","38,35K","0,52%"
"30.10.2020","20.934,0","21.054,0","21.288,0","20.809,0","60,46K","-2,48%"
"29.10.2020","21.467,0","21.190,0","21.500,0","21.100,0","21,43K","1,28%"
"28.10.2020","21.196,0","21.670,0","21.705,0","21.107,3","23,84K","-2,16%"
"27.10.2020","21.665,0","21.735,0","21.767,0","21.598,0","22,10K","0,51%"
"26.10.2020","21.555,0","21.817,8","22.011,0","21.555,0","17,58K","-0,95%"
"23.10.2020","21.761,0","21.807,0","21.900,0","21.715,7","16,39K","0,36%"
"22.10.2020","21.682,0","21.697,0","21.896,0","21.582,0","21,91K","-0,40%"
"21.10.2020","21.770,0","22.098,0","22.098,5","21.697,9","22,54K","-1,16%"
"20.10.2020","22.026,5","22.223,0","22.237,0","21.941,0","14,67K","-1,05%"
"19.10.2020","22.261,0","22.515,0","22.572,9","22.180,0","28,63K","-1,49%"
"16.10.2020","22.598,0","22.557,0","22.797,0","22.473,0","32,90K","0,76%"
"15.10.2020","22.427,0","22.317,0","22.469,5","22.174,7","50,44K","-1,05%"
"14.10.2020","22.665,5","23.103,4","23.140,0","22.574,0","53,79K","-1,42%"
"13.10.2020","22.992,0","22.668,0","22.992,0","22.633,0","27,21K","2,20%"
"12.10.2020","22.498,0","22.118,0","22.516,0","22.095,1","20,90K","2,44%"
"09.10.2020","21.963,0","21.858,0","22.000,0","21.856,0","25,84K","0,50%"
"08.10.2020","21.853,5","21.870,0","21.981,9","21.783,0","23,52K","0,81%"
"07.10.2020","21.677,5","21.512,0","21.760,0","21.493,0","28,62K","0,52%"
"06.10.2020","21.565,0","21.621,0","21.716,0","21.537,0","26,88K","-0,15%"
"05.10.2020","21.596,5","21.483,0","21.614,0","21.370,7","28,06K","0,27%"
"02.10.2020","21.537,5","21.680,0","21.785,0","21.243,6","45,34K","-1,73%"
"01.10.2020","21.917,0","21.751,0","22.075,0","21.725,0","17,48K","0,85%"
"30.09.2020","21.732,5","21.347,0","21.774,1","21.347,0","14,46K","0,53%"
"29.09.2020","21.617,5","21.700,0","21.703,0","21.521,0","26,93K","0,46%"
"28.09.2020","21.519,0","21.501,0","21.627,0","21.432,5","23,63K","1,24%"
"25.09.2020","21.255,5","20.958,5","21.259,0","20.840,4","18,97K","1,18%"
"24.09.2020","21.008,5","20.777,0","21.038,2","20.506,0","37,45K","-1,03%"
"23.09.2020","21.227,5","21.474,0","21.612,0","21.214,0","46,62K","0,41%"
"22.09.2020","21.141,5","20.969,0","21.221,0","20.940,0","35,59K","2,89%"
"21.09.2020","20.548,0","20.617,0","20.709,3","20.425,3","40,81K","-0,84%"
"18.09.2020","20.722,5","21.027,0","21.113,4","20.673,0","19,21K","-1,31%"
"17.09.2020","20.997,0","20.874,0","21.089,8","20.754,0","31,81K","-2,55%"
"16.09.2020","21.547,0","21.831,0","21.912,0","21.393,0","39,98K","-1,26%"
"15.09.2020","21.821,0","21.581,8","21.856,0","21.538,0","19,30K","1,12%"
"14.09.2020","21.578,5","21.512,0","21.602,0","21.295,0","25,24K","1,00%"
"11.09.2020","21.365,5","21.598,0","21.740,0","21.279,7","39,88K","-2,24%"
"10.09.2020","21.855,5","21.519,0","21.919,0","21.202,0","22,96K","2,15%"
"09.09.2020","21.395,5","21.057,0","21.485,0","21.057,0","28,23K","0,91%"
"08.09.2020","21.202,0","21.480,0","21.536,0","20.919,0","42,40K","-0,96%"
"07.09.2020","21.408,0","21.100,0","21.424,0","21.075,0","33,07K","2,17%"
"04.09.2020","20.954,0","21.517,0","21.960,0","20.719,0","101,39K","-4,06%"
"03.09.2020","21.840,0","22.787,3","22.868,0","21.771,0","33,93K","-3,40%"
"02.09.2020","22.608,0","22.720,0","22.856,0","22.552,0","38,41K","1,35%"
"01.09.2020","22.306,0","22.272,0","22.400,0","22.089,0","27,37K","1,41%"
"28.08.2020","21.995,0","22.119,1","22.290,9","21.963,1","15,29K","-1,25%"
"27.08.2020","22.274,0","22.195,0","22.389,7","22.091,0","15,18K","1,08%"
"26.08.2020","22.035,0","21.868,0","22.037,0","21.663,8","14,77K","1,19%"
"25.08.2020","21.776,0","21.867,0","21.877,2","21.570,0","34,42K","0,49%"
"24.08.2020","21.670,0","21.712,0","21.912,0","21.604,0","32,93K","0,37%"
"21.08.2020","21.591,0","21.275,6","21.642,2","21.246,9","13,10K","1,80%"
"20.08.2020","21.210,0","21.100,0","21.384,0","21.072,3","10,73K","0,09%"
"19.08.2020","21.191,5","21.097,0","21.201,0","21.016,2","7,89K","0,83%"
"18.08.2020","21.018,0","21.025,0","21.073,0","20.921,6","15,65K","-0,23%"
"17.08.2020","21.067,0","20.905,9","21.083,7","20.888,5","13,25K","0,93%"
"14.08.2020","20.873,0","21.002,0","21.059,0","20.763,6","6,36K","-0,81%"
"13.08.2020","21.043,0","20.832,0","21.080,0","20.779,4","12,66K","0,81%"
"12.08.2020","20.873,0","20.542,0","20.886,6","20.459,3","20,08K","0,73%"
"11.08.2020","20.721,0","20.829,0","20.877,0","20.470,0","10,38K","0,48%"
"10.08.2020","20.622,5","20.851,0","20.922,0","20.493,1","20,65K","-1,90%"
"07.08.2020","21.021,0","20.930,0","21.153,5","20.734,5","28,16K","1,30%"
"06.08.2020","20.751,0","20.657,0","20.789,0","20.576,3","12,20K","0,27%"
"05.08.2020","20.695,0","20.878,0","20.878,0","20.505,0","19,52K","-0,09%"
"04.08.2020","20.714,0","20.757,0","20.846,0","20.598,0","14,20K","-0,14%"
"03.08.2020","20.742,5","20.498,0","20.832,6","20.425,1","23,33K","2,88%"
"31.07.2020","20.161,0","20.353,0","20.406,7","19.958,4","20,66K","0,98%"
"30.07.2020","19.965,0","20.090,0","20.117,0","19.751,0","21,13K","-0,61%"
"29.07.2020","20.088,0","20.022,0","20.106,7","19.955,0","8,95K","-0,18%"
"28.07.2020","20.124,0","20.375,0","20.400,7","20.049,6","10,52K","0,40%"
"27.07.2020","20.043,5","20.112,0","20.234,7","20.064,0","15,47K","-0,45%"
"24.07.2020","20.134,0","20.095,9","20.181,0","19.815,0","38,79K","-3,07%"
"23.07.2020","20.771,0","20.969,0","21.053,0","20.763,0","32,55K","-0,21%"
"22.07.2020","20.814,0","20.948,0","21.016,0","20.726,7","12,32K","-0,56%"
"21.07.2020","20.931,0","21.302,0","21.349,8","20.877,0","36,84K","0,14%"
"20.07.2020","20.902,0","20.644,9","20.904,0","20.579,8","12,52K","0,75%"
"17.07.2020","20.746,0","20.670,0","20.826,0","20.622,2","25,33K","1,53%"
"16.07.2020","20.433,0","20.664,5","20.741,0","20.391,0","18,86K","-1,52%"
"15.07.2020","20.748,5","20.799,0","20.927,4","20.662,0","17,97K","0,81%"
"14.07.2020","20.582,0","20.854,0","20.877,0","20.260,4","31,55K","-4,09%"
"13.07.2020","21.460,0","21.102,0","21.479,8","21.089,0","24,59K","3,30%"
"10.07.2020","20.775,0","20.778,0","20.847,0","20.623,0","13,73K","0,89%"
"09.07.2020","20.591,0","20.671,0","20.796,8","20.530,6","20,03K","0,24%"
"08.07.2020","20.542,0","20.587,0","20.699,8","20.500,0","33,19K","-1,12%"
"07.07.2020","20.775,0","20.772,0","20.817,0","20.653,1","23,29K","-0,07%"
"06.07.2020","20.789,5","20.450,0","20.798,2","20.450,0","27,33K","2,33%"
"03.07.2020","20.316,5","20.388,0","20.435,2","20.297,7","5,58K","0,03%"
"02.07.2020","20.309,5","20.190,0","20.455,0","20.162,0","30,77K","1,23%"
"01.07.2020","20.062,0","20.060,2","20.120,0","19.949,0","12,12K","0,66%"
"30.06.2020","19.931,0","20.024,0","20.024,0","19.805,4","8,05K","0,89%"
"29.06.2020","19.755,0","19.517,0","19.743,0","19.392,0","15,89K","0,05%"
"26.06.2020","19.744,5","19.911,0","19.997,0","19.595,4","21,14K","0,04%"
"25.06.2020","19.737,0","19.698,0","19.774,0","19.542,0","27,53K","-0,06%"
"24.06.2020","19.749,5","20.025,0","20.053,0","19.702,7","29,55K","-1,58%"
"23.06.2020","20.067,0","19.920,0","20.087,0","19.908,0","23,19K","1,39%"
"22.06.2020","19.792,0","19.755,0","19.806,0","19.713,0","15,55K","-0,84%"
"19.06.2020","19.959,5","19.834,0","20.009,2","19.739,0","39,87K","1,38%"
"18.06.2020","19.688,5","19.490,1","19.721,0","19.475,0","20,17K","0,60%"
"17.06.2020","19.572,0","19.472,0","19.602,3","19.452,1","23,91K","1,26%"
"16.06.2020","19.329,0","19.145,0","19.429,6","19.098,0","24,36K","2,90%"
"15.06.2020","18.785,0","18.527,0","18.802,4","18.469,7","26,00K","-0,23%"
"12.06.2020","18.827,5","18.839,0","19.138,8","18.703,0","25,07K","-1,85%"
"11.06.2020","19.182,0","19.363,3","19.391,4","19.131,3","22,19K","-0,76%"
"10.06.2020","19.329,5","19.224,0","19.359,7","19.162,2","18,14K","0,82%"
"09.06.2020","19.172,0","19.072,0","19.206,8","19.020,8","32,02K","1,08%"
"08.06.2020","18.968,0","18.970,0","19.062,8","18.831,8","26,33K","0,35%"
"05.06.2020","18.901,0","18.750,0","18.919,0","18.574,1","17,03K","0,59%"
"04.06.2020","18.791,0","18.894,0","19.012,0","18.769,0","8,78K","-0,25%"
"03.06.2020","18.838,0","18.824,0","18.904,0","18.800,2","17,15K","1,09%"
"02.06.2020","18.634,0","18.782,0","18.876,8","18.590,7","11,30K","-0,75%"
"01.06.2020","18.775,5","18.960,0","18.960,0","18.755,0","11,75K","0,39%"
"29.05.2020","18.702,5","18.708,0","18.810,1","18.577,1","11,14K","-0,92%"
"28.05.2020","18.876,0","18.769,0","18.901,7","18.610,0","27,79K","1,72%"
"27.05.2020","18.556,0","18.828,0","18.928,3","18.395,1","35,22K","-1,26%"
"26.05.2020","18.792,5","19.190,0","19.205,3","18.772,9","13,53K","-0,10%"
"22.05.2020","18.810,5","18.638,0","18.896,1","18.618,3","14,41K","-0,01%"
"21.05.2020","18.812,0","18.947,2","19.058,0","18.780,0","21,73K","-0,72%"
"20.05.2020","18.948,5","18.700,0","18.947,3","18.700,0","14,46K","0,68%"
"19.05.2020","18.821,0","18.818,0","18.820,8","18.622,9","11,77K","0,48%"
"18.05.2020","18.731,0","18.627,5","18.769,3","18.595,6","26,51K","3,21%"
"15.05.2020","18.148,0","18.336,0","18.358,0","17.991,2","11,65K","1,17%"
"14.05.2020","17.938,5","18.084,6","18.123,0","17.781,9","35,97K","-1,50%"
"13.05.2020","18.212,0","18.191,0","18.404,5","18.065,6","20,46K","-1,76%"
"12.05.2020","18.537,5","18.422,6","18.562,5","18.355,7","17,73K","0,78%"
"11.05.2020","18.393,5","18.262,0","18.409,0","18.167,3","16,62K","1,77%"
"07.05.2020","18.074,0","17.894,0","18.139,0","17.875,5","25,58K","0,99%"
"06.05.2020","17.897,0","17.734,0","17.945,0","17.687,6","16,36K","1,32%"
"05.05.2020","17.664,5","17.434,0","17.669,0","17.410,0","17,66K","2,37%"
"04.05.2020","17.255,5","17.100,0","17.318,0","17.009,0","8,74K","0,45%"
"01.05.2020","17.177,5","17.110,0","17.373,8","17.032,4","13,57K","-1,58%"
"30.04.2020","17.454,0","17.883,0","17.894,8","17.448,8","15,59K","-0,82%"
"29.04.2020","17.599,0","17.333,0","17.673,3","17.306,8","12,75K","2,25%"
"28.04.2020","17.212,5","17.449,0","17.554,8","17.147,8","17,13K","-1,55%"
"27.04.2020","17.483,0","17.444,6","17.542,0","17.406,6","27,24K","1,85%"
"24.04.2020","17.165,5","17.037,0","17.215,8","17.015,2","12,81K","-1,03%"
"23.04.2020","17.345,0","17.200,0","17.398,0","17.094,3","14,97K","1,52%"
"22.04.2020","17.086,0","16.961,0","17.118,0","16.900,5","15,13K","2,29%"
"21.04.2020","16.703,0","17.160,0","17.251,0","16.665,4","28,06K","-3,76%"
"20.04.2020","17.356,0","17.284,3","17.377,0","17.137,2","26,50K","1,40%"
"17.04.2020","17.116,0","17.495,0","17.644,7","17.104,0","52,33K","-0,83%"
"16.04.2020","17.258,5","17.018,0","17.286,0","16.555,9","73,29K","3,12%"
"15.04.2020","16.737,0","16.875,0","16.922,3","16.695,0","86,83K","0,25%"
"14.04.2020","16.694,5","16.525,0","16.767,1","16.429,7","101,50K","3,33%"
"09.04.2020","16.156,5","16.315,0","16.361,3","16.024,0","64,08K","0,20%"
"08.04.2020","16.125,0","16.056,0","16.152,5","15.922,3","86,64K","-0,49%"
"07.04.2020","16.205,0","16.222,0","16.544,6","16.085,0","82,61K","3,02%"
