"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"02.05.2023","1,410","1,440","1,450","1,360","76,00K","-1,40%"
"01.05.2023","1,430","1,380","1,460","1,380","121,10K","-0,69%"
"28.04.2023","1,440","1,410","1,480","1,400","88,28K","0,00%"
"27.04.2023","1,440","1,430","1,454","1,340","162,11K","5,11%"
"26.04.2023","1,370","1,370","1,420","1,346","79,57K","-2,84%"
"25.04.2023","1,410","1,380","1,430","1,330","73,13K","-0,70%"
"24.04.2023","1,420","1,350","1,440","1,320","59,91K","2,90%"
"21.04.2023","1,380","1,400","1,420","1,340","100,55K","-4,17%"
"20.04.2023","1,440","1,430","1,460","1,410","126,29K","-2,04%"
"19.04.2023","1,470","1,500","1,500","1,440","75,43K","-3,29%"
"18.04.2023","1,520","1,390","1,530","1,350","169,16K","7,04%"
"17.04.2023","1,420","1,290","1,460","1,290","174,53K","8,40%"
"14.04.2023","1,310","1,380","1,385","1,260","176,09K","-5,07%"
"13.04.2023","1,380","1,360","1,480","1,320","172,41K","2,99%"
"12.04.2023","1,340","1,340","1,360","1,270","150,94K","3,88%"
"11.04.2023","1,290","1,200","1,370","1,180","197,58K","8,40%"
"10.04.2023","1,190","1,200","1,270","1,160","179,12K","-1,65%"
"06.04.2023","1,210","1,110","1,240","1,110","285,11K","6,14%"
"05.04.2023","1,140","1,110","1,148","1,060","218,59K","3,64%"
"04.04.2023","1,100","1,110","1,120","1,065","305,71K","-0,90%"
"03.04.2023","1,110","1,160","1,160","1,070","382,65K","-0,89%"
"31.03.2023","1,120","1,150","1,167","1,084","541,79K","-2,18%"
"30.03.2023","1,145","1,210","1,220","1,140","429,62K","-6,15%"
"29.03.2023","1,220","1,260","1,380","1,150","1,53M","-27,38%"
"28.03.2023","1,680","1,390","1,720","1,260","787,08K","18,31%"
"27.03.2023","1,420","1,390","1,457","1,390","322,17K","4,41%"
"24.03.2023","1,360","1,600","1,600","1,210","603,03K","-15,53%"
"23.03.2023","1,610","1,390","1,738","1,360","690,38K","14,18%"
"22.03.2023","1,410","1,500","1,530","1,370","449,50K","-4,73%"
"21.03.2023","1,480","1,390","1,490","1,390","262,27K","6,47%"
"20.03.2023","1,390","1,360","1,410","1,330","350,33K","1,46%"
"17.03.2023","1,370","1,270","1,410","1,210","480,65K","9,60%"
"16.03.2023","1,250","1,130","1,275","1,120","309,28K","8,70%"
"15.03.2023","1,150","1,100","1,155","1,100","186,83K","2,68%"
"14.03.2023","1,120","1,240","1,240","1,080","465,24K","-6,67%"
"13.03.2023","1,200","1,240","1,260","1,122","374,54K","-5,51%"
"10.03.2023","1,270","1,340","1,370","1,254","317,36K","-6,62%"
"09.03.2023","1,360","1,440","1,510","1,330","466,87K","-11,11%"
"08.03.2023","1,530","1,670","1,759","1,410","578,54K","-13,17%"
"07.03.2023","1,762","2,116","2,116","1,711","570,31K","-16,10%"
"06.03.2023","2,100","2,020","2,137","2,020","118,99K","0,00%"
"03.03.2023","2,100","1,938","2,120","1,938","118,05K","3,45%"
"02.03.2023","2,030","2,090","2,200","1,920","180,78K","-3,56%"
"01.03.2023","2,105","2,095","2,165","2,002","76,41K","0,48%"
"28.02.2023","2,095","2,076","2,153","2,020","200,10K","3,61%"
"27.02.2023","2,022","2,140","2,200","1,956","188,90K","-3,71%"
"24.02.2023","2,100","2,200","2,200","1,960","327,20K","-4,15%"
"23.02.2023","2,191","2,309","2,309","2,100","125,05K","-0,90%"
"22.02.2023","2,211","2,298","2,298","2,156","144,73K","-3,83%"
"21.02.2023","2,299","2,620","2,620","2,200","195,64K","-10,02%"
"17.02.2023","2,555","2,646","2,750","2,506","139,45K","-7,09%"
"16.02.2023","2,750","2,677","2,750","2,510","126,87K","2,27%"
"15.02.2023","2,689","2,485","2,690","2,400","158,20K","6,37%"
"14.02.2023","2,528","2,835","2,836","2,007","787,69K","-8,97%"
"13.02.2023","2,777","2,863","2,900","2,600","208,18K","-4,08%"
"10.02.2023","2,895","3,050","3,100","2,801","197,45K","-5,08%"
"09.02.2023","3,050","3,202","3,594","2,943","530,28K","-4,51%"
"08.02.2023","3,194","3,251","3,479","3,062","260,73K","-0,19%"
"07.02.2023","3,200","3,553","3,553","3,000","483,71K","-11,92%"
"06.02.2023","3,633","2,700","4,000","2,657","2,62M","32,93%"
"03.02.2023","2,733","2,430","2,910","2,203","319,42K","1,11%"
"02.02.2023","2,703","3,040","3,200","2,600","1,30M","-3,19%"
"01.02.2023","2,792","2,100","2,950","1,950","2,21M","37,54%"
"31.01.2023","2,030","2,150","2,199","2,010","361,30K","-3,33%"
"30.01.2023","2,100","2,110","2,274","2,000","967,04K","5,42%"
"27.01.2023","1,992","1,935","2,145","1,920","364,07K","1,94%"
"26.01.2023","1,954","2,095","2,099","1,920","171,89K","-1,06%"
"25.01.2023","1,975","1,897","2,075","1,852","331,31K","2,76%"
"24.01.2023","1,922","2,000","2,028","1,900","100,39K","-3,71%"
"23.01.2023","1,996","1,920","2,000","1,900","216,72K","7,89%"
"20.01.2023","1,850","1,839","1,908","1,809","117,42K","1,76%"
"19.01.2023","1,818","1,950","1,950","1,700","163,26K","-6,91%"
"18.01.2023","1,953","2,105","2,110","1,866","190,65K","-5,29%"
"17.01.2023","2,062","2,082","2,200","1,850","632,76K","-5,41%"
"13.01.2023","2,180","2,260","2,300","2,000","525,48K","0,93%"
"12.01.2023","2,160","2,240","2,375","2,000","1,03M","-3,57%"
"11.01.2023","2,240","2,250","2,500","2,220","247,22K","0,00%"
"10.01.2023","2,240","2,298","2,362","2,217","77,89K","1,82%"
"09.01.2023","2,200","2,278","2,466","2,200","172,74K","-3,55%"
"06.01.2023","2,281","2,494","2,499","2,205","113,85K","-6,21%"
"05.01.2023","2,432","2,500","2,520","2,121","303,51K","-3,49%"
"04.01.2023","2,520","1,640","3,145","1,630","2,01M","57,50%"
"03.01.2023","1,600","1,539","1,680","1,520","170,43K","7,45%"
"30.12.2022","1,489","1,400","1,500","1,351","267,87K","3,91%"
"29.12.2022","1,433","1,320","1,492","1,310","255,82K","6,94%"
"28.12.2022","1,340","1,400","1,475","1,300","179,46K","-6,88%"
"27.12.2022","1,439","1,623","1,623","1,410","240,76K","-11,34%"
"23.12.2022","1,623","1,600","1,659","1,531","168,39K","6,08%"
"22.12.2022","1,530","1,590","1,620","1,400","281,38K","-3,89%"
"21.12.2022","1,592","1,610","1,800","1,580","158,19K","-1,67%"
"20.12.2022","1,619","1,800","1,864","1,610","227,83K","-9,10%"
"19.12.2022","1,781","1,881","1,898","1,776","223,01K","-6,85%"
"16.12.2022","1,912","2,000","2,099","1,880","349,47K","-9,17%"
"15.12.2022","2,105","2,140","2,213","2,000","149,50K","-1,82%"
"14.12.2022","2,144","2,250","2,358","2,130","204,17K","-4,46%"
"13.12.2022","2,244","2,391","2,549","2,210","280,37K","-4,27%"
"12.12.2022","2,344","3,000","3,000","2,200","336,45K","-10,60%"
"09.12.2022","2,622","2,200","2,700","2,108","248,04K","21,90%"
"08.12.2022","2,151","2,400","2,400","2,100","163,08K","-8,62%"
"07.12.2022","2,354","2,480","2,483","2,300","62,24K","-5,20%"
"06.12.2022","2,483","2,500","2,650","2,431","66,97K","-2,44%"
"05.12.2022","2,545","2,573","2,642","2,501","75,97K","-2,86%"
"02.12.2022","2,620","2,665","2,700","2,522","81,35K","-1,73%"
"01.12.2022","2,666","2,842","2,850","2,520","101,14K","-3,93%"
"30.11.2022","2,775","2,838","2,899","2,700","89,56K","-2,22%"
"29.11.2022","2,838","3,100","3,127","2,739","58,86K","1,90%"
"28.11.2022","2,785","3,000","3,100","2,770","56,29K","-4,53%"
"25.11.2022","2,917","3,061","3,400","2,900","45,94K","-2,77%"
"23.11.2022","3,000","3,097","3,235","2,963","46,00K","-2,28%"
"22.11.2022","3,070","3,176","3,326","3,000","48,15K","-3,37%"
"21.11.2022","3,177","3,400","3,500","2,950","47,23K","-9,56%"
"18.11.2022","3,513","3,699","3,748","3,500","32,63K","-2,42%"
"17.11.2022","3,600","3,500","3,686","3,480","34,01K","3,63%"
"16.11.2022","3,474","3,742","3,800","3,388","63,79K","-7,09%"
"15.11.2022","3,739","3,700","3,825","3,650","50,53K","2,19%"
"14.11.2022","3,659","3,886","3,900","3,545","55,16K","-4,84%"
"11.11.2022","3,845","3,609","4,000","3,509","150,45K","4,06%"
"10.11.2022","3,695","3,760","3,899","3,505","105,74K","4,85%"
"09.11.2022","3,524","4,600","4,698","3,341","207,06K","-23,82%"
"08.11.2022","4,626","4,900","5,000","4,511","71,55K","0,06%"
"07.11.2022","4,623","4,600","4,775","4,501","49,15K","0,33%"
"04.11.2022","4,608","4,700","4,969","4,500","63,67K","-3,98%"
"03.11.2022","4,799","5,119","5,209","4,701","53,16K","-3,63%"
"02.11.2022","4,980","5,312","5,329","4,950","21,12K","-5,68%"
"01.11.2022","5,280","5,300","5,500","5,133","39,81K","-0,38%"
"31.10.2022","5,300","5,200","5,470","5,157","40,25K","-0,58%"
"28.10.2022","5,331","5,900","5,900","4,760","40,48K","-4,50%"
"27.10.2022","5,582","5,100","5,680","5,061","55,31K","8,01%"
"26.10.2022","5,168","5,133","5,450","4,972","44,72K","1,33%"
"25.10.2022","5,100","4,700","5,100","4,689","41,57K","7,14%"
"24.10.2022","4,760","4,928","5,000","4,693","52,23K","-1,86%"
"21.10.2022","4,850","5,033","5,033","4,750","52,21K","-3,64%"
"20.10.2022","5,033","5,050","5,188","5,015","18,36K","0,66%"
"19.10.2022","5,000","5,400","5,400","4,990","64,88K","-6,49%"
"18.10.2022","5,347","5,400","5,496","5,202","28,78K","0,89%"
"17.10.2022","5,300","5,400","5,500","5,123","61,54K","-4,14%"
"14.10.2022","5,529","5,500","5,600","5,116","100,28K","0,51%"
"13.10.2022","5,501","5,500","5,650","5,400","39,71K","-0,56%"
"12.10.2022","5,532","5,600","5,977","5,526","42,41K","-4,62%"
"11.10.2022","5,800","6,100","6,249","5,700","44,22K","-4,15%"
"10.10.2022","6,051","6,200","6,480","6,000","39,30K","-5,31%"
"07.10.2022","6,390","6,700","6,807","6,294","37,90K","-7,39%"
"06.10.2022","6,900","6,900","7,000","6,700","20,97K","3,82%"
"05.10.2022","6,646","6,600","6,977","6,600","24,58K","-2,91%"
"04.10.2022","6,845","6,900","7,130","6,780","49,36K","1,92%"
"03.10.2022","6,716","6,600","7,000","6,500","52,22K","-4,07%"
"30.09.2022","7,001","6,478","7,508","6,400","74,44K","6,87%"
"29.09.2022","6,551","7,000","7,199","6,210","56,66K","-3,02%"
"28.09.2022","6,755","6,700","6,999","6,700","21,66K","-0,85%"
"27.09.2022","6,813","7,293","7,343","6,600","53,08K","-7,31%"
"26.09.2022","7,350","6,500","7,575","6,214","96,46K","12,66%"
"23.09.2022","6,524","6,700","6,870","6,200","43,92K","-4,87%"
"22.09.2022","6,858","7,200","7,200","6,580","49,42K","1,62%"
"21.09.2022","6,749","7,000","7,200","6,650","31,72K","-2,19%"
"20.09.2022","6,900","7,255","7,329","6,800","65,72K","-4,50%"
"19.09.2022","7,225","7,301","7,553","7,000","72,43K","-2,69%"
"16.09.2022","7,425","7,800","7,968","7,400","121,79K","-7,19%"
"15.09.2022","8,000","7,800","8,160","7,800","31,34K","3,92%"
"14.09.2022","7,698","7,877","7,999","7,698","33,32K","-2,27%"
"13.09.2022","7,877","8,580","8,619","7,801","46,51K","-7,44%"
"12.09.2022","8,510","8,510","8,737","8,330","37,21K","0,35%"
"09.09.2022","8,480","8,630","8,920","8,413","44,28K","-1,45%"
"08.09.2022","8,605","8,400","8,700","8,161","45,15K","2,72%"
"07.09.2022","8,377","7,900","8,499","7,900","18,21K","6,33%"
"06.09.2022","7,878","8,000","8,400","7,861","30,73K","-3,52%"
"02.09.2022","8,165","8,648","8,648","8,000","28,71K","-0,44%"
"01.09.2022","8,201","8,500","8,652","8,001","33,67K","-3,52%"
"31.08.2022","8,500","8,800","8,884","8,301","120,79K","-2,86%"
"30.08.2022","8,750","9,140","9,200","8,701","30,78K","-2,19%"
"29.08.2022","8,946","9,000","9,499","8,900","87,47K","-2,91%"
"26.08.2022","9,214","9,493","9,678","9,011","67,32K","-0,12%"
"25.08.2022","9,225","9,521","9,799","9,017","74,29K","-3,37%"
"24.08.2022","9,547","9,021","9,870","9,000","55,83K","2,66%"
"23.08.2022","9,300","9,500","9,998","9,300","75,65K","-2,11%"
"22.08.2022","9,500","9,700","10,000","9,500","57,70K","-3,06%"
"19.08.2022","9,800","10,300","10,692","9,800","77,08K","-6,67%"
"18.08.2022","10,500","10,600","10,950","10,400","51,67K","-4,55%"
"17.08.2022","11,000","11,500","11,700","10,500","144,07K","-5,98%"
"16.08.2022","11,700","11,500","12,400","11,400","119,05K","-3,31%"
"15.08.2022","12,100","11,800","12,300","11,100","156,50K","-1,63%"
"12.08.2022","12,300","12,200","12,800","11,600","124,21K","-0,81%"
"11.08.2022","12,400","12,400","13,300","11,800","222,36K","-4,62%"
"10.08.2022","13,000","14,400","15,000","11,800","471,95K","1,56%"
"09.08.2022","12,800","14,300","14,600","11,300","372,24K","-16,34%"
"08.08.2022","15,300","14,400","15,400","13,800","172,98K","9,29%"
"05.08.2022","14,000","11,800","14,300","11,550","290,87K","17,65%"
"04.08.2022","11,900","12,200","12,500","11,650","81,69K","0,85%"
"03.08.2022","11,800","11,700","12,100","11,500","99,63K","2,61%"
"02.08.2022","11,500","10,400","11,500","10,400","105,65K","7,48%"
"01.08.2022","10,700","10,200","10,900","9,701","97,90K","5,94%"
"29.07.2022","10,100","11,000","11,000","10,000","49,45K","-3,81%"
"28.07.2022","10,500","9,300","11,100","9,300","173,55K","15,25%"
"27.07.2022","9,111","9,000","9,490","8,621","49,45K","2,47%"
"26.07.2022","8,891","9,200","9,299","8,615","57,54K","-6,52%"
"25.07.2022","9,511","9,895","10,000","9,221","83,29K","-6,75%"
"22.07.2022","10,200","10,500","10,800","9,700","108,46K","-7,27%"
"21.07.2022","11,000","10,800","11,200","10,700","71,19K","-4,35%"
"20.07.2022","11,500","11,200","11,650","10,836","102,07K","1,77%"
"19.07.2022","11,300","11,500","11,599","10,993","100,68K","0,89%"
"18.07.2022","11,200","10,800","11,450","10,704","120,28K","3,70%"
"15.07.2022","10,800","10,600","10,900","10,300","87,66K","2,86%"
"14.07.2022","10,500","10,200","10,700","10,200","99,86K","0,00%"
"13.07.2022","10,500","9,789","10,800","9,100","153,02K","3,96%"
"12.07.2022","10,100","10,300","10,898","9,700","148,00K","-2,88%"
"11.07.2022","10,400","9,700","10,700","9,700","271,02K","6,64%"
"08.07.2022","9,752","9,400","9,770","9,001","119,18K","3,74%"
"07.07.2022","9,400","9,200","9,500","8,900","182,66K","0,17%"
"06.07.2022","9,384","8,873","9,799","8,800","306,16K","2,75%"
"05.07.2022","9,133","8,200","9,300","7,611","288,43K","5,27%"
"01.07.2022","8,676","7,000","9,100","7,000","1,22M","28,90%"
"30.06.2022","6,731","7,000","7,000","6,504","137,68K","-6,51%"
"29.06.2022","7,200","7,662","7,662","7,051","184,00K","-7,68%"
"28.06.2022","7,799","8,800","9,048","7,566","202,89K","-10,91%"
"27.06.2022","8,754","9,000","9,097","8,135","269,57K","-3,89%"
"24.06.2022","9,108","9,391","9,999","8,237","1,51M","3,55%"
"23.06.2022","8,796","8,000","13,500","7,900","5,98M","23,97%"
"22.06.2022","7,095","6,750","8,099","6,750","414,31K","8,32%"
"21.06.2022","6,550","6,609","6,800","6,306","160,99K","2,76%"
"17.06.2022","6,374","6,313","6,700","6,300","125,37K","4,51%"
"16.06.2022","6,099","7,000","7,200","6,025","177,34K","-16,18%"
"15.06.2022","7,276","7,242","7,954","6,675","170,09K","2,00%"
"14.06.2022","7,133","7,295","7,399","7,000","63,82K","-0,67%"
"13.06.2022","7,181","7,500","7,500","6,900","118,05K","-6,38%"
"10.06.2022","7,670","8,200","8,200","7,405","126,24K","-3,06%"
"09.06.2022","7,912","8,440","8,440","7,900","110,16K","-6,37%"
"08.06.2022","8,450","8,999","9,000","8,401","135,90K","-2,87%"
"07.06.2022","8,700","9,002","9,095","8,500","161,33K","-3,75%"
"06.06.2022","9,039","9,737","10,000","9,022","210,66K","-10,50%"
"03.06.2022","10,100","9,900","10,100","9,710","79,18K","-1,94%"
"02.06.2022","10,300","10,000","10,300","9,704","69,90K","5,21%"
"01.06.2022","9,790","10,500","10,700","9,701","87,50K","-5,87%"
"31.05.2022","10,400","10,800","10,893","10,200","65,89K","-2,80%"
"27.05.2022","10,700","10,000","10,800","10,000","90,95K","4,90%"
"26.05.2022","10,200","9,738","10,800","9,700","63,89K","3,48%"
"25.05.2022","9,857","9,112","10,300","9,112","99,09K","8,21%"
"24.05.2022","9,109","10,000","10,000","9,015","122,19K","-9,81%"
"23.05.2022","10,100","10,100","10,200","9,542","108,56K","1,00%"
"20.05.2022","10,000","10,800","10,800","9,606","150,26K","-2,91%"
"19.05.2022","10,300","10,000","10,700","10,000","107,60K","0,98%"
"18.05.2022","10,200","10,700","10,800","10,000","203,67K","-7,27%"
"17.05.2022","11,000","11,300","11,500","10,600","153,61K","0,92%"
"16.05.2022","10,900","11,400","11,800","10,700","159,87K","-9,17%"
"13.05.2022","12,000","11,900","12,500","11,550","108,53K","6,19%"
"12.05.2022","11,300","11,100","11,900","10,700","187,15K","-5,83%"
"11.05.2022","12,000","10,600","12,400","10,600","213,16K","-3,23%"
"10.05.2022","12,400","11,100","12,700","11,100","326,52K","18,10%"
"09.05.2022","10,500","11,200","11,200","10,300","247,66K","-11,02%"
"06.05.2022","11,800","12,100","12,450","11,500","185,97K","-4,07%"
"05.05.2022","12,300","12,900","12,900","12,000","161,76K","-7,52%"
"04.05.2022","13,300","13,000","13,400","12,200","301,78K","-0,75%"
"03.05.2022","13,400","13,700","13,900","12,950","177,45K","-4,96%"
"02.05.2022","14,100","13,400","14,300","13,119","116,78K","5,22%"
"29.04.2022","13,400","14,000","15,177","13,100","142,10K","-4,29%"
"28.04.2022","14,000","14,200","14,497","12,800","196,54K","-0,71%"
"27.04.2022","14,100","14,600","14,995","14,000","193,20K","-2,08%"
"26.04.2022","14,400","15,600","15,600","14,300","204,89K","-7,69%"
"25.04.2022","15,600","15,100","16,200","15,000","171,74K","1,30%"
"22.04.2022","15,400","15,400","16,100","14,750","184,43K","-1,28%"
"21.04.2022","15,600","16,500","16,800","15,500","156,48K","-4,88%"
"20.04.2022","16,400","18,300","18,400","16,200","174,72K","-8,89%"
"19.04.2022","18,000","17,500","18,700","17,488","109,81K","2,27%"
"18.04.2022","17,600","18,500","18,600","17,200","115,29K","-4,86%"
"14.04.2022","18,500","19,200","19,300","18,100","108,31K","-3,65%"
"13.04.2022","19,200","19,000","20,100","18,800","125,41K","1,59%"
"12.04.2022","18,900","20,200","20,900","18,800","149,43K","-3,57%"
"11.04.2022","19,600","20,100","20,600","19,200","144,57K","-2,97%"
"08.04.2022","20,200","20,400","21,600","19,700","115,27K","-0,98%"
"07.04.2022","20,400","20,700","21,181","19,300","159,36K","-3,77%"
"06.04.2022","21,200","20,600","21,450","20,300","172,60K","-1,85%"
"05.04.2022","21,600","23,300","23,400","21,295","129,15K","-5,68%"
"04.04.2022","22,900","21,000","23,400","20,900","210,68K","9,05%"
"01.04.2022","21,000","21,900","22,000","20,300","241,08K","-4,55%"
"31.03.2022","22,000","22,700","22,800","21,400","171,66K","-2,65%"
"30.03.2022","22,600","23,700","24,700","22,400","205,62K","-7,38%"
"29.03.2022","24,400","23,800","24,700","23,066","202,75K","6,09%"
"28.03.2022","23,000","24,600","25,200","22,500","226,35K","-6,12%"
"25.03.2022","24,500","26,500","26,900","24,100","193,07K","-8,92%"
"24.03.2022","26,900","26,500","28,400","26,100","197,97K","1,89%"
"23.03.2022","26,400","26,700","27,600","26,200","206,85K","-3,30%"
"22.03.2022","27,300","27,100","28,200","26,300","284,18K","1,87%"
"21.03.2022","26,800","25,500","28,250","24,900","579,92K","1,52%"
"18.03.2022","26,400","22,200","26,700","22,200","1,65M","18,92%"
"17.03.2022","22,200","18,600","22,200","18,500","411,56K","14,43%"
"16.03.2022","19,400","17,800","21,430","16,700","695,99K","0,52%"
"15.03.2022","19,300","16,500","19,750","16,200","679,80K","20,62%"
"14.03.2022","16,000","16,600","17,200","15,700","271,17K","-5,33%"
"11.03.2022","16,900","18,500","18,500","16,800","168,23K","-6,11%"
"10.03.2022","18,000","17,400","18,100","16,700","200,83K","0,00%"
"09.03.2022","18,000","18,000","18,700","17,700","171,71K","2,86%"
"08.03.2022","17,500","15,500","18,300","15,000","279,44K","14,38%"
"07.03.2022","15,300","16,600","17,300","15,100","401,25K","-8,93%"
"04.03.2022","16,800","16,800","17,000","16,200","185,18K","0,60%"
"03.03.2022","16,700","18,600","18,700","16,500","318,25K","-9,24%"
"02.03.2022","18,400","17,300","18,500","16,700","360,90K","6,36%"
"01.03.2022","17,300","20,000","20,000","17,000","562,01K","-14,36%"
"28.02.2022","20,200","18,500","20,800","18,500","309,31K","6,32%"
"25.02.2022","19,000","18,300","19,000","16,900","353,25K","1,06%"
"24.02.2022","18,800","14,900","18,900","14,800","450,81K","17,50%"
"23.02.2022","16,000","17,700","18,000","15,800","448,28K","-6,43%"
"22.02.2022","17,100","17,700","18,600","16,800","348,68K","-4,47%"
"18.02.2022","17,900","18,800","19,300","17,700","387,58K","-4,79%"
"17.02.2022","18,800","19,500","20,000","18,600","287,67K","-6,00%"
"16.02.2022","20,000","19,800","20,500","19,600","158,33K","-1,48%"
"15.02.2022","20,300","19,600","21,100","19,050","318,16K","9,14%"
"14.02.2022","18,600","19,100","19,900","18,500","231,87K","-2,11%"
"11.02.2022","19,000","20,200","20,700","18,700","301,38K","-5,47%"
"10.02.2022","20,100","19,800","21,850","19,500","282,91K","-4,74%"
"09.02.2022","21,100","20,500","21,100","19,501","356,08K","4,46%"
"08.02.2022","20,200","19,600","20,200","19,000","201,33K","4,12%"
"07.02.2022","19,400","20,200","20,900","19,300","253,94K","-3,96%"
"04.02.2022","20,200","19,800","20,500","18,800","360,78K","2,54%"
"03.02.2022","19,700","20,100","21,600","19,600","252,93K","-7,94%"
"02.02.2022","21,400","23,343","23,700","21,100","314,15K","-9,70%"
"01.02.2022","23,700","23,600","24,100","22,000","340,52K","3,49%"
"31.01.2022","22,900","20,300","23,200","20,000","428,95K","15,08%"
"28.01.2022","19,900","19,100","20,100","18,100","450,54K","3,11%"
"27.01.2022","19,300","21,100","22,000","18,900","553,97K","-6,31%"
"26.01.2022","20,600","21,500","25,000","20,500","1,11M","-0,96%"
"25.01.2022","20,800","21,200","21,600","19,600","481,84K","-3,70%"
"24.01.2022","21,600","18,800","22,100","18,100","746,91K","8,54%"
"21.01.2022","19,900","22,000","22,000","19,800","567,93K","-9,13%"
"20.01.2022","21,900","24,000","25,100","21,900","376,59K","-7,98%"
"19.01.2022","23,800","25,100","25,100","23,250","413,13K","-4,80%"
"18.01.2022","25,000","25,606","26,900","24,700","272,55K","-4,58%"
"14.01.2022","26,200","25,900","27,189","24,500","601,82K","-4,03%"
"13.01.2022","27,300","28,900","29,900","27,100","500,86K","-5,54%"
"12.01.2022","28,900","30,700","30,900","28,700","323,36K","-4,93%"
"11.01.2022","30,400","29,300","31,400","28,705","231,39K","4,11%"
"10.01.2022","29,200","29,800","29,800","27,850","329,12K","-3,95%"
"07.01.2022","30,400","30,150","32,400","29,000","297,54K","1,67%"
"06.01.2022","29,900","31,300","31,300","28,800","354,14K","-2,92%"
"05.01.2022","30,800","35,100","35,100","30,600","384,11K","-13,73%"
"04.01.2022","35,700","37,500","38,098","34,700","253,24K","-4,55%"
"03.01.2022","37,400","35,100","38,450","34,551","291,97K","9,68%"
"31.12.2021","34,100","34,700","35,050","33,700","232,22K","-2,01%"
"30.12.2021","34,800","31,100","36,400","30,700","377,32K","11,18%"
"29.12.2021","31,300","32,800","33,100","31,100","340,52K","-5,44%"
"28.12.2021","33,100","34,200","34,800","32,900","216,26K","-2,65%"
"27.12.2021","34,000","35,400","36,300","33,350","310,57K","-1,73%"
"23.12.2021","34,600","32,800","36,350","32,800","383,70K","5,49%"
"22.12.2021","32,800","33,400","34,100","31,900","436,35K","0,92%"
"21.12.2021","32,500","31,100","33,150","31,100","395,70K","5,18%"
"20.12.2021","30,900","31,850","32,000","30,400","335,02K","-5,21%"
"17.12.2021","32,600","32,300","33,400","30,900","630,79K","-0,31%"
"16.12.2021","32,700","35,050","35,100","31,800","348,74K","-5,22%"
"15.12.2021","34,500","34,700","35,200","32,300","474,14K","-1,15%"
"14.12.2021","34,900","35,100","36,600","34,250","353,28K","-2,51%"
"13.12.2021","35,800","39,000","39,000","35,300","421,74K","-9,37%"
"10.12.2021","39,500","41,000","41,199","38,200","409,60K","-3,19%"
"09.12.2021","40,800","45,000","45,250","40,600","336,09K","-8,31%"
"08.12.2021","44,500","41,700","45,700","40,500","855,56K","6,71%"
"07.12.2021","41,700","43,200","44,200","41,500","386,54K","-4,14%"
"06.12.2021","43,500","42,500","44,300","41,100","244,74K","1,40%"
"03.12.2021","42,900","43,700","43,900","40,800","463,52K","-2,28%"
"02.12.2021","43,900","43,100","44,450","42,100","376,08K","1,62%"
"01.12.2021","43,200","46,800","49,050","43,100","586,57K","-6,29%"
"30.11.2021","46,100","44,950","47,400","44,500","465,77K","1,10%"
"29.11.2021","45,600","48,600","49,200","45,400","453,95K","-3,80%"
"26.11.2021","47,400","47,500","48,391","46,000","198,71K","-2,67%"
"24.11.2021","48,700","47,200","49,750","46,213","248,92K","2,53%"
"23.11.2021","47,500","50,200","50,800","46,350","489,46K","-4,62%"
"22.11.2021","49,800","51,400","51,400","48,350","429,75K","-2,92%"
"19.11.2021","51,300","54,000","54,900","51,100","401,83K","-5,52%"
"18.11.2021","54,300","57,400","57,500","53,500","426,35K","-4,40%"
"17.11.2021","56,800","58,300","60,000","56,300","357,67K","-4,86%"
"16.11.2021","59,700","59,800","60,500","56,800","400,44K","-0,17%"
"15.11.2021","59,800","61,700","62,188","58,700","494,35K","-1,97%"
"12.11.2021","61,000","70,500","70,970","60,500","1,09M","-7,01%"
"11.11.2021","65,600","67,600","67,800","62,850","618,99K","-1,35%"
"10.11.2021","66,500","70,200","70,800","66,250","338,54K","-5,67%"
"09.11.2021","70,500","72,400","72,700","69,300","330,91K","-2,62%"
"08.11.2021","72,400","73,000","73,900","72,100","75,79K","-1,09%"
"05.11.2021","73,200","74,900","75,550","72,600","121,55K","0,14%"
"04.11.2021","73,100","74,300","74,600","72,300","77,19K","-2,01%"
"03.11.2021","74,600","73,400","75,800","72,950","87,34K","1,63%"
"02.11.2021","73,400","71,300","74,900","70,100","222,10K","2,95%"
"01.11.2021","71,300","68,300","72,200","68,218","143,98K","4,39%"
"29.10.2021","68,300","67,800","69,636","67,800","70,28K","-0,15%"
"28.10.2021","68,400","67,800","69,600","67,500","266,59K","1,03%"
"27.10.2021","67,700","68,700","69,000","67,400","67,02K","-1,46%"
"26.10.2021","68,700","70,500","70,700","68,500","93,64K","-2,55%"
"25.10.2021","70,500","67,100","70,650","66,400","149,67K","4,91%"
"22.10.2021","67,200","70,000","70,250","66,100","146,29K","-4,68%"
"21.10.2021","70,500","67,600","71,688","67,600","266,03K","3,83%"
"20.10.2021","67,900","69,000","69,800","67,600","83,23K","-1,45%"
"19.10.2021","68,900","69,400","69,800","67,600","104,45K","-0,72%"
"18.10.2021","69,400","67,500","69,900","67,200","176,38K","1,91%"
"15.10.2021","68,100","69,000","69,300","67,800","67,20K","-0,44%"
"14.10.2021","68,400","69,000","69,000","67,700","73,19K","0,44%"
"13.10.2021","68,100","67,000","68,200","66,000","81,67K","2,25%"
"12.10.2021","66,600","65,500","67,000","64,800","103,30K","2,30%"
"11.10.2021","65,100","66,900","67,598","65,100","113,09K","-2,25%"
