"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"04.11.2021","219,63","220,29","221,75","216,68","746,95K","0,07%"
"03.11.2021","219,47","210,55","219,84","210,51","868,24K","1,22%"
"02.11.2021","216,83","216,60","218,96","215,49","945,92K","0,45%"
"01.11.2021","215,86","218,21","220,40","211,43","1,17M","-0,47%"
"29.10.2021","216,88","214,73","221,46","213,75","1,74M","0,74%"
"28.10.2021","215,29","202,82","216,03","202,00","1,89M","5,66%"
"27.10.2021","203,75","208,29","209,45","203,59","1,08M","-2,56%"
"26.10.2021","209,11","207,96","210,57","207,76","701,38K","1,17%"
"25.10.2021","206,69","206,17","208,01","205,05","744,81K","-0,05%"
"22.10.2021","206,79","203,50","207,50","203,03","805,68K","1,06%"
"21.10.2021","204,62","204,32","204,97","203,26","818,72K","0,00%"
"20.10.2021","204,61","202,58","205,06","202,49","806,05K","0,94%"
"19.10.2021","202,70","201,66","203,29","201,04","897,98K","1,28%"
"18.10.2021","200,14","197,68","201,70","197,68","785,41K","0,19%"
"15.10.2021","199,76","198,68","201,36","198,40","2,71M","1,19%"
"14.10.2021","197,41","194,44","197,51","192,85","1,55M","3,17%"
"13.10.2021","191,34","188,99","191,95","188,03","1,42M","1,51%"
"12.10.2021","188,50","194,31","194,78","188,05","1,87M","-3,27%"
"11.10.2021","194,87","195,65","198,48","194,84","1,17M","-0,25%"
"08.10.2021","195,36","194,46","196,92","193,30","991,47K","0,40%"
"07.10.2021","194,58","195,76","198,21","194,26","1,02M","0,41%"
"06.10.2021","193,78","192,70","194,52","190,43","1,10M","-0,66%"
"05.10.2021","195,07","194,87","196,97","193,28","1,05M","0,76%"
"04.10.2021","193,59","197,13","198,20","192,21","1,84M","-2,49%"
"01.10.2021","198,54","196,85","200,25","195,38","1,32M","0,94%"
"30.09.2021","196,70","202,68","202,86","194,65","2,14M","-2,58%"
"29.09.2021","201,90","203,44","204,25","200,63","1,17M","-0,03%"
"28.09.2021","201,97","210,33","211,22","201,51","1,47M","-4,68%"
"27.09.2021","211,88","210,96","212,43","210,17","787,30K","0,31%"
"24.09.2021","211,22","211,14","212,69","210,39","548,17K","-0,40%"
"23.09.2021","212,06","208,11","213,04","207,38","931,21K","2,48%"
"22.09.2021","206,93","206,24","208,37","204,56","961,10K","1,64%"
"21.09.2021","203,60","206,78","207,63","203,09","1,22M","-0,94%"
"20.09.2021","205,53","209,21","209,35","202,70","1,44M","-3,74%"
"17.09.2021","213,51","214,07","216,70","212,00","1,68M","-0,71%"
"16.09.2021","215,03","215,69","215,95","213,29","707,54K","-0,04%"
"15.09.2021","215,11","212,89","216,70","212,03","910,73K","1,05%"
"14.09.2021","212,88","216,30","217,19","212,50","785,56K","-1,78%"
"13.09.2021","216,73","218,07","219,48","214,61","821,77K","0,06%"
"10.09.2021","216,60","219,00","219,57","216,14","871,95K","-0,28%"
"09.09.2021","217,21","216,57","218,95","215,83","529,16K","0,05%"
"08.09.2021","217,10","214,93","217,23","213,74","581,82K","0,96%"
"07.09.2021","215,04","218,50","218,55","213,45","798,57K","-1,62%"
"03.09.2021","218,57","221,67","222,32","218,40","1,26M","-1,28%"
"02.09.2021","221,41","222,44","222,93","220,67","742,78K","0,19%"
"01.09.2021","221,00","223,65","223,71","219,90","1,02M","-1,28%"
"31.08.2021","223,87","222,51","224,04","218,75","974,06K","0,79%"
"30.08.2021","222,11","224,55","224,55","222,05","469,04K","-0,24%"
"27.08.2021","222,65","218,84","222,75","218,77","612,87K","1,88%"
"26.08.2021","218,54","219,02","220,06","217,87","595,59K","-0,36%"
"25.08.2021","219,32","218,04","220,90","217,39","583,76K","1,07%"
"24.08.2021","217,00","215,76","217,63","215,71","445,81K","0,62%"
"23.08.2021","215,66","216,37","217,82","215,23","646,32K","0,09%"
"20.08.2021","215,47","213,03","215,76","212,60","500,89K","1,41%"
"19.08.2021","212,47","208,27","212,79","207,35","679,78K","1,08%"
"18.08.2021","210,21","214,13","214,13","210,07","694,18K","-1,23%"
"17.08.2021","212,83","213,63","215,34","211,55","644,32K","-1,52%"
"16.08.2021","216,11","214,65","216,12","212,08","489,52K","0,59%"
"13.08.2021","214,85","215,26","216,06","213,02","514,63K","-0,34%"
"12.08.2021","215,59","216,77","216,77","214,10","615,08K","-0,74%"
"11.08.2021","217,19","217,27","219,48","216,64","576,96K","-0,05%"
"10.08.2021","217,29","216,00","218,92","215,28","713,09K","0,80%"
"09.08.2021","215,57","214,23","216,28","212,86","593,06K","0,73%"
"06.08.2021","214,00","213,31","214,62","212,28","621,24K","0,81%"
"05.08.2021","212,27","211,39","212,53","210,62","572,29K","1,16%"
"04.08.2021","209,83","208,55","211,10","206,35","673,61K","0,08%"
"03.08.2021","209,66","206,71","210,17","205,10","722,91K","1,66%"
"02.08.2021","206,24","205,54","208,13","204,83","835,96K","1,02%"
"30.07.2021","204,16","203,81","205,64","202,32","1,49M","0,10%"
"29.07.2021","203,95","201,96","204,26","196,01","1,29M","0,54%"
"28.07.2021","202,85","204,13","204,13","201,28","996,54K","-0,27%"
"27.07.2021","203,39","205,23","205,61","201,70","890,40K","-1,38%"
"26.07.2021","206,23","206,41","208,49","204,53","915,75K","-0,54%"
"23.07.2021","207,35","206,83","208,56","205,60","546,46K","0,96%"
"22.07.2021","205,37","207,34","207,34","204,25","743,80K","-0,96%"
"21.07.2021","207,36","206,15","208,43","205,80","729,69K","1,51%"
"20.07.2021","204,28","198,38","204,75","197,78","786,66K","3,46%"
"19.07.2021","197,44","200,53","201,27","195,88","1,25M","-2,93%"
"16.07.2021","203,41","205,07","205,33","202,91","1,84M","-0,50%"
"15.07.2021","204,43","202,62","205,53","202,50","859,66K","0,36%"
"14.07.2021","203,69","205,83","206,32","201,63","713,51K","-0,85%"
"13.07.2021","205,43","210,80","211,15","203,57","1,59M","-2,69%"
"12.07.2021","211,10","205,52","212,41","205,24","1,41M","2,88%"
"09.07.2021","205,20","201,68","205,64","200,81","1,12M","2,91%"
"08.07.2021","199,40","201,83","201,83","198,52","1,08M","-2,68%"
"07.07.2021","204,89","204,78","205,11","202,07","833,98K","0,62%"
"06.07.2021","203,63","203,13","204,19","201,85","756,88K","0,03%"
"02.07.2021","203,56","200,49","204,04","199,79","1,06M","1,81%"
"01.07.2021","199,94","199,09","200,24","197,60","694,47K","1,00%"
"30.06.2021","197,97","197,51","198,49","196,81","726,05K","0,09%"
"29.06.2021","197,79","198,39","198,91","196,58","581,44K","0,27%"
"28.06.2021","197,25","197,00","198,00","194,89","1,10M","0,27%"
"25.06.2021","196,71","196,16","197,35","195,31","1,07M","0,80%"
"24.06.2021","195,14","194,86","195,57","191,54","908,71K","0,83%"
"23.06.2021","193,54","193,54","194,63","192,62","1,16M","0,27%"
"22.06.2021","193,02","192,38","193,43","190,28","776,55K","0,53%"
"21.06.2021","191,99","186,12","192,07","185,62","810,06K","2,61%"
"18.06.2021","187,12","187,89","189,34","185,77","2,05M","-1,52%"
"17.06.2021","190,00","193,17","194,28","188,29","1,33M","-1,49%"
"16.06.2021","192,88","191,58","193,08","190,27","1,28M","0,32%"
"15.06.2021","192,27","190,19","193,08","189,86","1,37M","1,36%"
"14.06.2021","189,69","189,61","189,81","188,66","653,14K","-0,68%"
"11.06.2021","190,99","189,67","191,23","189,32","746,53K","1,16%"
"10.06.2021","188,80","191,85","192,42","188,38","842,71K","-1,41%"
"09.06.2021","191,51","192,78","193,44","191,14","662,86K","-0,76%"
"08.06.2021","192,97","192,46","193,73","190,61","826,67K","0,27%"
"07.06.2021","192,46","191,51","193,11","190,84","1,05M","0,50%"
"04.06.2021","191,50","189,09","191,70","188,33","700,31K","1,55%"
"03.06.2021","188,59","189,15","190,51","187,99","1,00M","-0,70%"
"02.06.2021","189,92","188,63","190,26","187,19","831,80K","0,91%"
"01.06.2021","188,20","190,80","190,83","187,00","685,22K","-0,12%"
"28.05.2021","188,43","187,20","189,44","187,06","1,11M","0,60%"
"27.05.2021","187,31","185,71","187,69","185,02","1,22M","1,43%"
"26.05.2021","184,66","185,63","185,63","183,16","859,70K","0,05%"
"25.05.2021","184,56","184,95","186,00","183,66","850,63K","-0,24%"
"24.05.2021","185,01","189,97","189,97","181,98","1,44M","-2,23%"
"21.05.2021","189,24","186,96","190,31","186,62","705,02K","1,19%"
"20.05.2021","187,01","185,71","188,55","183,90","951,39K","1,11%"
"19.05.2021","184,96","182,47","186,03","180,11","1,96M","-0,42%"
"18.05.2021","185,74","188,07","188,56","185,69","615,48K","-1,49%"
"17.05.2021","188,55","188,89","189,19","185,74","882,89K","0,21%"
"14.05.2021","188,15","186,41","188,77","186,21","679,37K","1,20%"
"13.05.2021","185,93","181,61","186,79","181,26","918,62K","2,30%"
"12.05.2021","181,74","182,34","186,19","181,31","1,46M","-0,11%"
"11.05.2021","181,95","185,22","186,11","180,75","1,03M","-2,86%"
"10.05.2021","187,31","186,71","189,17","186,31","1,31M","0,52%"
"07.05.2021","186,34","185,56","186,53","184,54","732,55K","0,42%"
"06.05.2021","185,56","184,07","185,57","180,73","964,60K","1,68%"
"05.05.2021","182,50","177,89","183,74","177,89","1,12M","1,91%"
"04.05.2021","179,08","179,46","179,85","177,64","1,23M","-0,45%"
"03.05.2021","179,90","177,45","181,11","176,55","942,51K","1,95%"
"30.04.2021","176,46","178,12","178,27","175,02","1,32M","-1,44%"
"29.04.2021","179,04","178,09","179,34","174,63","1,34M","1,17%"
"28.04.2021","176,97","177,30","177,92","174,88","1,39M","0,46%"
"27.04.2021","176,15","175,48","176,31","173,54","1,03M","0,03%"
"26.04.2021","176,09","177,00","179,01","175,53","725,57K","0,15%"
"23.04.2021","175,83","173,47","176,54","173,16","823,27K","1,87%"
"22.04.2021","172,60","176,58","176,82","172,40","946,06K","-2,19%"
"21.04.2021","176,46","174,20","176,65","173,54","993,85K","1,50%"
"20.04.2021","173,86","175,11","175,60","172,58","875,22K","-0,28%"
"19.04.2021","174,34","174,94","175,54","173,31","935,67K","-0,44%"
"16.04.2021","175,11","175,96","175,96","173,24","1,20M","0,27%"
"15.04.2021","174,64","173,76","174,88","172,65","828,52K","1,39%"
"14.04.2021","172,25","171,48","174,21","171,27","1,20M","-1,14%"
"13.04.2021","174,23","178,55","179,22","173,54","1,43M","-3,05%"
"12.04.2021","179,70","176,87","180,26","176,15","1,18M","1,65%"
"09.04.2021","176,78","175,16","178,57","173,91","1,09M","1,75%"
"08.04.2021","173,74","175,14","175,32","173,51","598,39K","-0,29%"
"07.04.2021","174,25","174,01","175,21","173,32","585,81K","0,22%"
"06.04.2021","173,87","172,64","174,31","172,61","845,24K","0,03%"
"05.04.2021","173,81","173,11","174,39","171,27","684,79K","1,46%"
"01.04.2021","171,30","169,85","171,59","169,43","995,49K","1,38%"
"31.03.2021","168,98","169,55","171,65","168,55","1,41M","-0,36%"
"30.03.2021","169,59","172,69","174,26","169,00","1,16M","-2,68%"
"29.03.2021","174,27","172,95","175,45","172,33","1,12M","-0,65%"
"26.03.2021","175,41","170,04","175,58","169,56","1,20M","3,52%"
"25.03.2021","169,44","167,86","170,04","165,31","1,23M","1,03%"
"24.03.2021","167,71","166,95","169,05","166,71","1,07M","1,05%"
"23.03.2021","165,97","168,56","169,10","165,53","1,11M","-2,16%"
"22.03.2021","169,63","169,40","170,51","168,39","1,02M","0,24%"
"19.03.2021","169,23","169,05","170,93","168,12","2,84M","-0,01%"
"18.03.2021","169,25","172,81","173,23","168,69","1,17M","-1,63%"
"17.03.2021","172,05","168,89","172,17","168,46","1,63M","1,49%"
"16.03.2021","169,53","171,34","171,57","168,52","872,74K","-0,76%"
"15.03.2021","170,83","170,26","170,96","167,50","1,01M","-0,14%"
"12.03.2021","171,07","171,20","173,05","170,09","905,11K","-0,25%"
"11.03.2021","171,49","173,43","174,96","170,58","1,43M","-0,83%"
"10.03.2021","172,93","173,11","174,31","168,57","1,42M","-0,41%"
"09.03.2021","173,64","172,57","176,88","171,03","1,75M","1,63%"
"08.03.2021","170,85","170,85","173,67","169,83","1,25M","0,46%"
"05.03.2021","170,06","163,30","170,45","160,23","1,84M","5,61%"
"04.03.2021","161,02","166,49","167,24","158,42","1,28M","-3,57%"
"03.03.2021","166,99","166,87","170,38","166,21","1,60M","-0,04%"
"02.03.2021","167,06","166,27","172,38","165,04","1,41M","0,85%"
"01.03.2021","165,65","161,90","166,81","161,57","1,14M","3,75%"
"26.02.2021","159,67","158,41","160,94","157,44","1,56M","0,80%"
"25.02.2021","158,40","164,11","165,01","158,25","1,15M","-3,23%"
"24.02.2021","163,69","159,61","164,07","158,59","1,33M","2,87%"
"23.02.2021","159,13","159,80","159,80","155,38","1,21M","-0,23%"
"22.02.2021","159,50","159,58","160,40","158,38","945,94K","-0,49%"
"19.02.2021","160,29","157,93","161,57","157,93","811,62K","1,73%"
"18.02.2021","157,56","159,80","160,64","156,93","1,00M","-1,98%"
"17.02.2021","160,75","159,54","161,35","158,97","753,77K","0,01%"
"16.02.2021","160,73","161,71","161,88","160,48","1,08M","0,02%"
"12.02.2021","160,70","161,54","162,72","160,08","748,86K","-0,01%"
"11.02.2021","160,71","161,79","162,16","159,90","842,94K","-0,57%"
"10.02.2021","161,62","164,05","164,29","160,87","1,38M","-0,61%"
"09.02.2021","162,62","160,15","163,13","159,77","1,29M","1,07%"
"08.02.2021","160,90","158,35","161,25","157,54","946,26K","2,21%"
"05.02.2021","157,42","158,98","160,53","157,08","861,84K","-0,42%"
"04.02.2021","158,09","157,19","159,45","155,80","992,48K","1,22%"
"03.02.2021","156,18","154,58","156,30","152,53","1,44M","0,76%"
"02.02.2021","155,01","154,85","155,61","153,91","1,24M","0,85%"
"01.02.2021","153,71","156,55","156,69","152,21","1,24M","-0,25%"
"29.01.2021","154,09","158,43","158,53","151,85","1,38M","-3,67%"
"28.01.2021","159,96","158,61","166,42","157,44","1,61M","3,80%"
"27.01.2021","154,11","156,28","158,81","153,83","1,56M","-2,55%"
"26.01.2021","158,15","155,96","158,85","155,11","1,23M","2,29%"
"25.01.2021","154,61","153,58","155,32","152,45","1,10M","0,51%"
"22.01.2021","153,83","154,13","154,54","152,43","1,08M","-0,27%"
"21.01.2021","154,25","157,10","157,20","154,17","1,13M","-1,82%"
"20.01.2021","157,10","156,45","158,67","155,65","914,97K","0,67%"
"19.01.2021","156,06","155,68","156,67","154,07","1,07M","1,32%"
"15.01.2021","154,03","155,13","156,17","153,04","2,91M","-1,33%"
"14.01.2021","156,11","155,17","156,51","153,90","1,04M","0,85%"
"13.01.2021","154,80","155,93","156,22","151,76","1,20M","-0,70%"
"12.01.2021","155,89","154,13","157,24","153,63","944,72K","1,89%"
"11.01.2021","153,01","152,10","156,51","150,07","984,58K","0,56%"
"08.01.2021","152,16","152,58","155,00","149,77","1,18M","-0,02%"
"07.01.2021","152,19","150,25","152,61","149,84","807,39K","1,99%"
"06.01.2021","149,22","148,20","151,71","147,18","1,42M","1,64%"
"05.01.2021","146,81","145,32","147,42","144,81","932,52K","0,95%"
"04.01.2021","145,44","149,94","150,20","143,59","1,45M","-2,44%"
"31.12.2020","149,08","147,33","149,23","146,68","619,75K","1,21%"
"30.12.2020","147,30","146,63","148,55","146,48","564,18K","0,81%"
"29.12.2020","146,12","146,71","149,51","145,24","572,11K","0,22%"
"28.12.2020","145,80","146,64","147,55","145,69","664,52K","-0,15%"
"24.12.2020","146,02","146,60","146,60","144,98","370,78K","0,30%"
"23.12.2020","145,58","146,69","147,02","145,49","719,78K","0,28%"
"22.12.2020","145,17","146,39","147,11","144,32","1,07M","-0,83%"
"21.12.2020","146,39","146,29","146,88","143,32","1,01M","-1,18%"
"18.12.2020","148,14","149,00","149,08","146,74","1,96M","-0,57%"
"17.12.2020","148,99","148,50","149,38","147,72","934,09K","0,58%"
"16.12.2020","148,13","146,74","149,35","146,74","1,10M","0,38%"
"15.12.2020","147,57","146,63","148,74","145,61","1,16M","1,35%"
"14.12.2020","145,60","148,82","150,64","145,40","1,52M","-2,40%"
"11.12.2020","149,18","145,66","149,45","143,52","1,16M","1,44%"
"10.12.2020","147,06","147,02","148,81","145,23","1,14M","-1,47%"
"09.12.2020","149,26","150,97","151,70","147,27","966,62K","-1,04%"
"08.12.2020","150,83","149,00","151,97","148,30","749,35K","1,24%"
"07.12.2020","148,99","148,97","151,11","147,75","1,20M","-0,81%"
"04.12.2020","150,20","147,03","150,90","146,74","971,25K","1,64%"
"03.12.2020","147,78","144,02","148,69","143,58","970,65K","2,43%"
"02.12.2020","144,27","142,54","144,68","142,30","1,01M","0,69%"
"01.12.2020","143,28","143,80","144,84","142,18","958,84K","1,46%"
"30.11.2020","141,22","142,73","143,38","140,13","1,14M","-1,52%"
"27.11.2020","143,41","142,95","144,57","141,80","409,03K","0,41%"
"25.11.2020","142,83","140,93","143,34","139,99","715,86K","0,76%"
"24.11.2020","141,74","138,57","141,88","137,52","1,08M","3,28%"
"23.11.2020","137,24","136,88","138,43","136,24","679,76K","1,39%"
"20.11.2020","135,36","137,16","137,56","135,23","729,53K","-1,48%"
"19.11.2020","137,40","134,88","137,62","132,94","734,75K","-0,19%"
"18.11.2020","137,66","138,92","140,30","137,53","718,38K","-1,23%"
"17.11.2020","139,37","140,58","142,89","138,39","933,37K","-1,61%"
"16.11.2020","141,65","140,26","141,73","138,88","842,40K","2,44%"
"13.11.2020","138,29","136,16","138,73","135,81","649,74K","2,11%"
"12.11.2020","135,43","137,63","138,20","133,91","811,45K","-2,09%"
"11.11.2020","138,32","134,97","138,74","134,80","1,46M","2,60%"
"10.11.2020","134,81","134,99","135,26","131,03","1,24M","-0,09%"
"09.11.2020","134,94","137,61","140,04","134,07","1,69M","2,46%"
"06.11.2020","131,70","136,95","136,95","131,30","885,61K","-2,65%"
"05.11.2020","135,28","136,40","137,88","133,92","874,06K","1,16%"
"04.11.2020","133,74","129,86","135,48","128,94","1,26M","2,77%"
"03.11.2020","130,13","129,35","131,04","128,64","1,09M","2,47%"
"02.11.2020","127,00","126,80","129,34","125,81","1,27M","1,82%"
"30.10.2020","124,73","127,54","129,99","123,03","1,77M","-3,64%"
"29.10.2020","129,43","134,43","134,43","126,80","1,99M","-4,16%"
"28.10.2020","135,05","137,45","138,88","134,11","1,32M","-3,63%"
"27.10.2020","140,13","143,45","143,46","140,06","1,05M","-1,88%"
"26.10.2020","142,82","143,93","144,37","140,62","928,88K","-2,07%"
"23.10.2020","145,84","145,57","145,91","143,91","922,12K","1,19%"
"22.10.2020","144,13","144,01","144,46","142,17","598,81K","0,27%"
"21.10.2020","143,73","143,88","145,91","143,36","762,14K","-0,53%"
"20.10.2020","144,50","143,70","146,18","143,70","1,04M","1,71%"
"19.10.2020","142,07","145,65","146,61","141,78","1,49M","-1,88%"
"16.10.2020","144,79","145,15","146,43","144,39","2,20M","0,10%"
"15.10.2020","144,65","141,02","144,73","140,29","1,16M","1,55%"
"14.10.2020","142,44","142,83","144,49","142,30","1,17M","0,33%"
"13.10.2020","141,98","140,92","142,91","140,10","1,19M","0,76%"
"12.10.2020","140,91","140,42","142,27","140,04","1,19M","0,62%"
"09.10.2020","140,04","138,94","140,33","138,50","916,50K","0,98%"
"08.10.2020","138,68","136,72","138,70","135,15","886,95K","2,62%"
"07.10.2020","135,14","132,98","135,58","132,98","845,22K","2,51%"
"06.10.2020","131,83","132,10","135,01","130,71","934,01K","0,27%"
"05.10.2020","131,47","128,35","131,60","128,28","978,25K","3,42%"
"02.10.2020","127,12","124,89","128,09","123,98","1,30M","0,82%"
"01.10.2020","126,09","126,44","127,29","125,50","1,01M","-0,14%"
"30.09.2020","126,26","127,13","128,04","125,17","1,60M","0,57%"
"29.09.2020","125,54","125,68","127,39","125,05","1,09M","-0,82%"
"28.09.2020","126,59","125,32","127,11","124,98","1,13M","2,66%"
"25.09.2020","123,31","121,06","123,96","120,75","768,70K","1,45%"
"24.09.2020","121,55","121,23","122,64","119,72","1,15M","0,44%"
"23.09.2020","121,01","124,19","124,59","120,86","1,22M","-2,06%"
"22.09.2020","123,56","122,69","124,23","121,13","1,41M","0,59%"
"21.09.2020","122,84","124,57","125,83","120,92","1,65M","-2,52%"
"18.09.2020","126,02","125,07","127,01","125,07","1,64M","0,40%"
"17.09.2020","125,51","126,04","127,52","124,13","1,65M","-0,56%"
"16.09.2020","126,22","125,31","127,19","124,65","1,39M","1,14%"
"15.09.2020","124,81","125,81","126,83","124,57","1,02M","-0,53%"
"14.09.2020","125,47","123,88","125,83","123,88","1,08M","1,33%"
"11.09.2020","123,82","123,73","124,86","122,90","911,12K","0,08%"
"10.09.2020","123,72","127,14","127,43","123,41","915,83K","-2,79%"
"09.09.2020","127,27","127,12","128,07","126,05","925,92K","1,00%"
"08.09.2020","126,01","129,56","130,24","125,51","1,27M","-3,26%"
"04.09.2020","130,25","134,63","135,21","129,07","1,11M","-2,08%"
"03.09.2020","133,02","139,16","139,48","132,29","976,54K","-4,29%"
"02.09.2020","138,99","137,14","139,50","136,53","754,24K","1,41%"
"01.09.2020","137,06","137,06","137,44","135,70","765,57K","-0,02%"
"31.08.2020","137,09","136,83","137,65","135,15","1,33M","0,07%"
"28.08.2020","136,99","136,39","137,00","135,08","738,55K","0,70%"
"27.08.2020","136,03","133,82","137,35","133,39","1,12M","1,43%"
"26.08.2020","134,11","133,87","134,93","132,70","642,67K","0,32%"
"25.08.2020","133,68","134,11","134,90","133,27","586,14K","-0,13%"
"24.08.2020","133,86","133,88","134,14","132,95","629,80K","0,82%"
"21.08.2020","132,76","133,34","134,03","132,09","763,67K","-1,09%"
"20.08.2020","134,22","134,31","135,38","134,08","607,17K","-0,61%"
"19.08.2020","135,05","135,23","136,35","134,69","665,07K","-0,07%"
"18.08.2020","135,15","135,67","136,27","134,96","541,53K","-0,54%"
"17.08.2020","135,87","134,98","136,05","134,61","1,14M","0,76%"
"14.08.2020","134,85","134,33","135,72","134,00","698,12K","-0,23%"
"13.08.2020","135,16","135,12","136,14","134,67","817,43K","-0,86%"
"12.08.2020","136,34","138,04","140,33","135,57","1,12M","-0,37%"
"11.08.2020","136,84","137,76","138,52","136,29","782,43K","-1,31%"
"10.08.2020","138,66","139,58","139,58","137,96","759,07K","-0,69%"
"07.08.2020","139,63","138,54","140,45","137,88","1,11M","1,06%"
"06.08.2020","138,16","139,05","139,05","136,39","1,03M","-0,58%"
"05.08.2020","138,97","136,49","139,96","136,49","1,01M","1,37%"
"04.08.2020","137,09","137,53","137,94","136,40","940,38K","-0,23%"
"03.08.2020","137,40","138,64","139,04","136,89","990,30K","-0,51%"
"31.07.2020","138,10","134,18","138,32","133,20","2,52M","2,70%"
"30.07.2020","134,47","133,84","135,17","132,68","984,17K","-0,99%"
"29.07.2020","135,82","135,00","138,17","134,71","1,26M","1,41%"
"28.07.2020","133,93","134,01","134,58","132,90","1,01M","-0,20%"
"27.07.2020","134,20","131,86","134,93","131,30","1,07M","0,17%"
"24.07.2020","133,97","135,18","135,49","133,25","999,29K","-0,07%"
"23.07.2020","134,07","136,26","137,23","133,76","1,21M","-1,56%"
"22.07.2020","136,20","134,82","136,37","134,52","841,76K","0,93%"
"21.07.2020","134,95","134,80","136,33","133,61","1,01M","0,54%"
"20.07.2020","134,22","132,80","134,46","132,52","853,36K","0,34%"
"17.07.2020","133,77","131,99","134,27","131,12","984,52K","1,29%"
"16.07.2020","132,07","131,49","133,13","131,07","986,66K","0,01%"
"15.07.2020","132,06","133,83","133,83","130,92","898,64K","1,09%"
"14.07.2020","130,64","128,75","130,90","127,84","1,14M","1,96%"
"13.07.2020","128,13","128,73","129,74","127,66","1,49M","0,68%"
"10.07.2020","127,27","123,25","127,38","123,19","922,27K","3,61%"
"09.07.2020","122,83","124,27","124,42","120,65","1,03M","-1,12%"
"08.07.2020","124,22","123,81","125,08","123,56","1,20M","1,02%"
"07.07.2020","122,96","123,62","124,91","122,36","1,37M","-1,84%"
"06.07.2020","125,26","125,94","126,59","124,89","735,05K","2,06%"
"02.07.2020","122,73","124,85","125,68","122,37","1,07M","0,18%"
"01.07.2020","122,51","123,67","124,14","121,90","832,13K","-0,80%"
"30.06.2020","123,50","120,17","124,46","120,17","1,49M","2,22%"
"29.06.2020","120,82","120,19","120,92","118,82","906,94K","1,58%"
"26.06.2020","118,94","121,51","121,68","118,63","1,88M","-2,93%"
"25.06.2020","122,53","120,97","122,92","119,98","1,04M","1,23%"
"24.06.2020","121,04","125,42","125,42","120,93","1,40M","-3,64%"
"23.06.2020","125,61","127,75","127,75","125,51","1,08M","0,16%"
"22.06.2020","125,41","128,15","128,15","125,41","1,31M","-2,49%"
"19.06.2020","128,61","126,29","129,61","124,00","3,49M","2,41%"
"18.06.2020","125,58","124,13","126,78","124,00","869,24K","0,21%"
"17.06.2020","125,32","124,24","127,18","124,24","1,02M","0,36%"
"16.06.2020","124,87","127,64","127,64","123,47","946,48K","1,06%"
"15.06.2020","123,56","117,74","124,67","117,13","1,29M","2,17%"
"12.06.2020","120,93","122,25","122,74","118,88","1,05M","1,52%"
"11.06.2020","119,12","125,04","125,50","118,96","1,46M","-6,83%"
"10.06.2020","127,85","128,30","129,35","127,00","1,09M","-0,61%"
"09.06.2020","128,64","128,09","129,69","127,91","796,50K","-1,63%"
"08.06.2020","130,77","129,00","130,92","128,68","1,09M","1,94%"
"05.06.2020","128,28","130,20","132,00","127,85","1,56M","1,53%"
"04.06.2020","126,35","126,29","127,35","124,78","1,24M","-0,91%"
"03.06.2020","127,51","124,27","127,83","123,44","1,19M","3,70%"
"02.06.2020","122,96","122,76","123,99","121,71","1,10M","0,89%"
"01.06.2020","121,87","122,04","122,94","120,42","787,86K","0,80%"
"29.05.2020","120,90","119,20","121,07","118,74","2,25M","0,20%"
"28.05.2020","120,66","122,97","123,16","120,43","1,09M","-1,47%"
"27.05.2020","122,46","123,97","123,97","120,65","1,06M","2,01%"
"26.05.2020","120,05","119,22","121,33","118,79","1,64M","4,31%"
"22.05.2020","115,09","115,06","115,55","113,38","851,94K","0,38%"
"21.05.2020","114,65","114,03","116,35","113,75","834,58K","-0,17%"
"20.05.2020","114,84","115,46","116,49","114,31","1,17M","0,57%"
"19.05.2020","114,19","116,57","118,35","114,11","997,00K","-2,58%"
"18.05.2020","117,22","117,00","118,46","115,38","1,34M","3,27%"
"15.05.2020","113,51","110,93","113,61","110,70","1,80M","0,84%"
"14.05.2020","112,57","106,53","112,68","105,56","1,72M","4,29%"
"13.05.2020","107,94","113,28","114,03","106,78","2,81M","-4,27%"
"12.05.2020","112,75","114,63","117,93","112,30","2,22M","0,07%"
"11.05.2020","112,67","112,11","114,34","111,34","889,45K","-1,22%"
"08.05.2020","114,06","114,01","114,50","112,53","666,79K","2,44%"
"07.05.2020","111,34","109,67","112,06","109,40","993,03K","2,90%"
"06.05.2020","108,20","108,89","110,32","107,79","843,98K","-1,34%"
"05.05.2020","109,67","109,60","111,51","109,54","909,47K","0,17%"
"04.05.2020","109,49","110,10","110,73","108,67","972,10K","-0,86%"
"01.05.2020","110,44","113,03","113,03","110,00","1,11M","-4,49%"
"30.04.2020","115,63","114,34","117,50","114,34","1,54M","-1,10%"
"29.04.2020","116,92","116,68","119,50","115,30","1,53M","2,66%"
"28.04.2020","113,89","110,00","115,05","109,23","2,03M","6,94%"
"27.04.2020","106,50","101,95","106,76","101,36","1,44M","6,14%"
"24.04.2020","100,34","99,90","100,92","98,52","756,06K","1,19%"
"23.04.2020","99,16","100,79","101,91","99,02","792,32K","-1,46%"
"22.04.2020","100,63","101,11","101,44","99,10","746,96K","1,80%"
"21.04.2020","98,85","99,22","100,51","98,30","909,92K","-2,27%"
"20.04.2020","101,15","101,29","102,67","99,80","1,20M","-2,26%"
"17.04.2020","103,49","103,19","104,30","102,01","2,30M","3,97%"
"16.04.2020","99,54","98,84","99,94","96,42","1,90M","0,57%"
