"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"08.06.2020","58,09","57,65","58,20","57,27","14,96M","0,61%"
"05.06.2020","57,74","57,75","58,12","57,08","17,11M","0,91%"
"04.06.2020","57,22","56,74","57,37","56,51","16,15M","0,69%"
"03.06.2020","56,83","56,52","56,98","56,30","16,09M","0,76%"
"02.06.2020","56,40","55,82","56,46","55,54","17,30M","1,11%"
"01.06.2020","55,78","56,70","56,90","55,75","18,16M","-2,79%"
"29.05.2020","57,38","55,33","57,79","54,89","34,26M","2,98%"
"28.05.2020","55,72","55,58","55,79","55,16","15,44M","1,05%"
"27.05.2020","55,14","54,61","55,22","54,43","17,06M","1,55%"
"26.05.2020","54,30","54,90","55,24","54,18","20,83M","0,37%"
"22.05.2020","54,10","53,96","54,29","53,67","19,96M","0,24%"
"21.05.2020","53,97","54,43","54,64","53,86","18,20M","-0,53%"
"20.05.2020","54,26","54,54","54,90","54,05","21,41M","-0,22%"
"19.05.2020","54,38","55,43","55,55","54,31","18,47M","-2,40%"
"18.05.2020","55,72","55,65","56,20","55,04","15,74M","1,85%"
"15.05.2020","54,71","54,63","54,76","54,21","10,17M","-0,36%"
"14.05.2020","54,91","54,50","54,93","53,85","15,86M","0,11%"
"13.05.2020","54,85","55,16","55,55","54,56","20,60M","-1,10%"
"12.05.2020","55,46","56,75","56,75","55,45","13,12M","-1,67%"
"11.05.2020","56,40","56,87","56,91","56,23","12,64M","-1,05%"
"08.05.2020","57,00","56,22","57,03","56,03","11,10M","2,55%"
"07.05.2020","55,58","56,10","56,15","55,17","14,08M","-0,11%"
"06.05.2020","55,64","56,36","56,66","55,54","12,46M","-1,54%"
"05.05.2020","56,51","56,00","56,94","56,00","10,90M","0,48%"
"04.05.2020","56,24","56,85","57,03","55,80","11,83M","-1,04%"
"01.05.2020","56,83","57,76","57,79","56,53","13,86M","-1,08%"
"30.04.2020","57,45","57,83","57,96","57,21","17,53M","-1,15%"
"29.04.2020","58,12","58,38","58,60","57,70","17,82M","0,50%"
"28.04.2020","57,83","57,82","58,38","57,62","13,39M","0,03%"
"27.04.2020","57,81","57,93","58,29","57,20","16,05M","-0,21%"
"24.04.2020","57,93","57,64","57,99","56,83","15,37M","0,59%"
"23.04.2020","57,59","58,12","58,66","57,47","15,68M","-0,69%"
"22.04.2020","57,99","57,41","58,57","57,23","12,70M","2,06%"
"21.04.2020","56,82","57,39","58,04","56,72","14,23M","-2,25%"
"20.04.2020","58,13","58,10","58,91","57,96","14,00M","-0,56%"
"17.04.2020","58,46","58,06","58,68","57,74","15,05M","1,39%"
"16.04.2020","57,66","57,29","58,00","56,85","17,83M","1,28%"
"15.04.2020","56,93","57,56","58,01","56,71","18,37M","-2,08%"
"14.04.2020","58,14","57,31","58,40","56,96","16,77M","2,59%"
"13.04.2020","56,67","57,39","57,60","56,36","12,98M","-1,34%"
"09.04.2020","57,44","56,91","58,10","56,88","19,69M","-0,62%"
"08.04.2020","57,80","57,26","58,02","56,62","18,23M","1,44%"
"07.04.2020","56,98","57,04","57,88","56,41","21,79M","0,49%"
"06.04.2020","56,70","55,77","56,94","54,98","20,28M","3,66%"
"03.04.2020","54,70","55,00","55,24","54,28","17,61M","-1,00%"
"02.04.2020","55,25","53,56","55,50","53,09","20,16M","4,40%"
"01.04.2020","52,92","52,50","53,45","52,16","18,67M","-1,51%"
"31.03.2020","53,73","54,07","54,54","53,55","21,25M","-1,90%"
"30.03.2020","54,77","53,49","55,03","52,94","20,66M","3,79%"
"27.03.2020","52,77","52,15","53,84","51,54","25,36M","-1,44%"
"26.03.2020","53,54","49,59","53,90","49,51","32,62M","7,21%"
"25.03.2020","49,94","49,36","51,91","48,84","38,55M","-0,10%"
"24.03.2020","49,99","51,96","51,96","49,18","40,63M","-0,64%"
"23.03.2020","50,31","50,61","53,27","49,13","39,23M","-2,88%"
"20.03.2020","51,80","52,72","53,04","50,71","46,01M","-3,39%"
"19.03.2020","53,62","53,76","54,92","52,77","33,02M","-1,29%"
"18.03.2020","54,32","53,99","55,93","50,88","38,42M","0,02%"
"17.03.2020","54,31","51,50","55,48","51,49","33,90M","6,51%"
"16.03.2020","50,99","50,90","53,20","49,02","36,99M","-5,87%"
"13.03.2020","54,17","53,00","54,37","51,45","45,74M","5,80%"
"12.03.2020","51,20","51,95","54,00","50,75","45,61M","-6,62%"
"11.03.2020","54,83","55,36","55,53","54,19","21,18M","-2,99%"
"10.03.2020","56,52","56,07","56,89","53,92","34,33M","1,24%"
"09.03.2020","55,83","54,37","57,58","54,01","31,86M","-1,83%"
"06.03.2020","56,87","55,29","57,21","55,09","22,51M","-0,51%"
"05.03.2020","57,16","56,87","57,52","56,49","21,25M","-1,65%"
"04.03.2020","58,12","56,61","58,25","56,11","17,63M","4,34%"
"03.03.2020","55,70","57,21","58,05","55,22","27,50M","-2,83%"
"02.03.2020","57,32","55,16","57,54","54,88","30,74M","5,83%"
"28.02.2020","54,16","53,74","54,18","52,18","45,88M","-1,63%"
"27.02.2020","55,06","56,78","57,38","55,03","25,91M","-3,64%"
"26.02.2020","57,14","57,38","57,87","56,90","16,80M","0,04%"
"25.02.2020","57,12","58,04","58,40","56,86","19,38M","-1,50%"
"24.02.2020","57,99","58,17","58,69","57,98","18,52M","-0,36%"
"21.02.2020","58,20","57,91","58,25","57,80","15,70M","0,19%"
"20.02.2020","58,09","58,09","58,36","57,94","16,75M","-0,22%"
"19.02.2020","58,22","58,13","58,58","57,76","13,64M","0,54%"
"18.02.2020","57,91","58,76","58,76","57,81","12,43M","-1,03%"
"14.02.2020","58,51","58,70","58,81","58,28","9,14M","-0,24%"
"13.02.2020","58,65","58,37","58,83","57,95","19,46M","0,72%"
"12.02.2020","58,23","58,58","58,86","58,12","20,94M","-0,78%"
"11.02.2020","58,69","60,19","60,35","58,26","22,49M","-2,57%"
"10.02.2020","60,24","59,93","60,24","59,77","8,27M","0,50%"
"07.02.2020","59,94","59,66","60,15","59,54","9,42M","0,84%"
"06.02.2020","59,44","59,20","59,67","59,06","10,28M","0,52%"
"05.02.2020","59,13","58,53","59,19","58,42","10,27M","1,44%"
"04.02.2020","58,29","58,07","58,57","57,65","13,92M","0,41%"
"03.02.2020","58,05","59,61","59,68","58,01","15,57M","-2,34%"
"31.01.2020","59,44","59,34","60,05","59,11","14,28M","0,13%"
"30.01.2020","59,36","58,70","59,39","58,34","16,72M","-0,29%"
"29.01.2020","59,53","60,85","60,92","59,44","13,42M","-1,93%"
"28.01.2020","60,70","59,98","61,00","59,87","15,37M","1,32%"
"27.01.2020","59,91","59,84","60,36","59,62","11,48M","-0,61%"
"24.01.2020","60,28","60,50","60,66","60,11","10,18M","-0,38%"
"23.01.2020","60,51","60,38","60,53","60,00","11,11M","0,05%"
"22.01.2020","60,48","60,45","60,82","60,28","8,85M","0,27%"
"21.01.2020","60,32","60,20","60,47","60,10","12,86M","0,32%"
"17.01.2020","60,13","59,69","60,15","59,64","15,62M","0,77%"
"16.01.2020","59,67","59,38","59,85","59,22","10,69M","0,96%"
"15.01.2020","59,10","59,25","59,42","58,87","10,29M","0,10%"
"14.01.2020","59,04","59,00","59,13","58,76","12,70M","-0,19%"
"13.01.2020","59,15","59,02","59,37","58,78","14,16M","0,27%"
"10.01.2020","58,99","59,02","59,30","58,84","11,79M","0,24%"
"09.01.2020","58,85","58,89","59,40","58,80","20,14M","-1,44%"
"08.01.2020","59,71","59,67","60,10","59,63","15,93M","0,18%"
"07.01.2020","59,60","60,10","60,17","59,58","14,79M","-1,11%"
"06.01.2020","60,27","60,11","60,59","60,08","15,10M","-0,22%"
"03.01.2020","60,40","60,59","60,79","60,07","13,26M","-1,06%"
"02.01.2020","61,05","61,38","61,45","60,81","11,02M","-0,57%"
