"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"06.08.2020","105,84","106,42","106,94","104,36","26,81M","-1,40%"
"05.08.2020","107,34","106,00","107,60","105,32","39,16M","1,94%"
"04.08.2020","105,30","104,52","106,06","103,64","49,19M","1,43%"
"03.08.2020","103,82","100,72","104,08","99,60","39,67M","3,24%"
"31.07.2020","100,56","101,68","103,86","100,24","61,23M","-0,22%"
"30.07.2020","100,78","105,00","105,36","98,72","58,92M","-4,04%"
"29.07.2020","105,02","112,88","113,47","104,00","84,10M","-6,11%"
"28.07.2020","111,86","111,00","112,66","110,38","36,20M","0,77%"
"27.07.2020","111,00","113,82","152,82","110,88","30,70M","-2,29%"
"24.07.2020","113,60","115,10","116,04","113,60","33,50M","-2,46%"
"23.07.2020","116,46","118,00","118,16","116,42","28,33M","-0,82%"
"22.07.2020","117,42","116,74","118,28","114,98","35,15M","0,67%"
"21.07.2020","116,64","117,34","120,70","115,52","35,93M","0,36%"
"20.07.2020","116,22","115,48","117,32","114,74","25,51M","-0,15%"
"17.07.2020","116,40","117,76","118,76","115,22","44,64M","-1,84%"
"16.07.2020","118,58","119,82","121,30","118,08","34,59M","-1,43%"
"15.07.2020","120,30","119,50","121,40","118,02","40,47M","0,79%"
"14.07.2020","119,36","118,28","120,20","116,46","41,84M","-0,17%"
"13.07.2020","119,56","121,22","121,64","116,70","49,72M","1,53%"
"10.07.2020","117,76","111,62","118,06","111,00","33,79M","5,18%"
"09.07.2020","111,96","115,70","116,00","111,66","30,85M","-2,13%"
"08.07.2020","114,40","114,00","115,70","113,90","22,50M","-0,49%"
"07.07.2020","114,96","116,10","117,29","114,66","28,31M","-1,99%"
"06.07.2020","117,30","117,00","120,71","115,94","33,32M","1,37%"
"03.07.2020","115,72","117,90","118,38","114,24","22,87M","-1,85%"
"02.07.2020","117,90","115,06","119,54","113,90","51,37M","3,84%"
"01.07.2020","113,54","115,22","116,08","112,38","28,05M","-0,77%"
"30.06.2020","114,42","115,12","115,95","112,56","37,23M","-0,07%"
"29.06.2020","114,50","111,00","115,36","110,10","48,91M","3,17%"
"26.06.2020","110,98","114,24","115,40","110,98","34,41M","-1,46%"
"25.06.2020","112,62","111,00","113,76","109,70","68,42M","0,68%"
"24.06.2020","111,86","116,16","117,90","111,84","43,61M","-4,31%"
"23.06.2020","116,90","116,06","118,98","115,20","41,73M","1,39%"
"22.06.2020","115,30","115,84","118,50","114,58","52,78M","-1,08%"
"19.06.2020","116,56","120,12","120,64","116,56","93,55M","-1,75%"
"18.06.2020","118,64","118,86","121,00","117,05","57,74M","-0,62%"
"17.06.2020","119,38","122,90","124,28","118,36","51,63M","-2,69%"
"16.06.2020","122,68","121,46","126,48","119,16","72,56M","5,67%"
"15.06.2020","116,10","112,20","117,18","111,20","45,07M","-0,82%"
"12.06.2020","117,06","112,50","121,40","112,00","69,19M","1,79%"
"11.06.2020","115,00","119,20","120,76","114,00","75,00M","-7,26%"
"10.06.2020","124,00","126,28","130,28","123,36","67,38M","-1,02%"
"09.06.2020","125,28","131,74","132,46","124,56","90,84M","-4,95%"
"08.06.2020","131,80","130,50","134,72","129,03","72,87M","0,30%"
"05.06.2020","131,40","126,40","132,72","124,54","119,65M","6,38%"
"04.06.2020","123,52","124,74","125,36","120,60","81,62M","-1,44%"
"03.06.2020","125,32","122,06","125,32","120,30","73,74M","4,87%"
"02.06.2020","119,50","121,52","123,28","119,24","65,69M","-1,06%"
"01.06.2020","120,78","117,50","120,80","116,80","49,49M","4,81%"
"29.05.2020","115,24","119,44","123,28","114,92","110,32M","-6,02%"
"28.05.2020","122,62","121,52","124,93","118,40","88,84M","2,32%"
"27.05.2020","119,84","112,74","121,40","111,10","108,81M","8,18%"
"26.05.2020","110,78","107,62","110,82","106,59","80,41M","7,41%"
"22.05.2020","103,14","102,30","106,60","100,60","45,53M","-0,75%"
"21.05.2020","103,92","104,40","105,86","103,18","49,31M","-2,62%"
"20.05.2020","106,72","103,88","106,78","101,40","38,77M","1,91%"
"19.05.2020","104,72","107,58","108,24","102,61","49,91M","-0,46%"
"18.05.2020","105,20","99,23","105,36","99,06","48,47M","7,95%"
"15.05.2020","97,45","97,86","101,10","96,13","44,83M","0,32%"
"14.05.2020","97,14","95,48","98,51","91,86","61,13M","-0,89%"
"13.05.2020","98,01","100,00","101,08","98,01","60,11M","-3,91%"
"12.05.2020","102,00","103,36","104,76","101,42","42,28M","-0,58%"
"11.05.2020","102,60","107,64","108,70","102,14","69,71M","-2,68%"
"07.05.2020","105,42","101,28","106,32","100,40","50,19M","4,52%"
"06.05.2020","100,86","103,20","104,23","100,72","49,17M","-2,46%"
"05.05.2020","103,40","102,00","104,44","100,24","55,02M","3,73%"
"04.05.2020","99,68","99,50","102,00","98,70","60,17M","-2,98%"
"01.05.2020","102,74","103,00","104,98","101,75","48,67M","-2,98%"
"30.04.2020","105,90","112,00","114,62","105,38","140,35M","-3,88%"
"29.04.2020","110,18","99,00","112,73","97,80","161,68M","12,70%"
"28.04.2020","97,76","91,28","99,24","91,18","88,76M","7,36%"
"27.04.2020","91,06","91,98","91,98","88,84","49,08M","2,76%"
"24.04.2020","88,61","89,20","90,80","87,54","44,19M","-2,20%"
"23.04.2020","90,60","88,00","91,82","87,41","71,04M","3,31%"
"22.04.2020","87,70","87,42","88,02","85,16","97,61M","1,38%"
"21.04.2020","86,51","88,75","89,72","86,44","70,66M","-4,94%"
"20.04.2020","91,01","91,50","92,19","88,89","41,93M","0,33%"
"17.04.2020","90,71","91,17","92,90","89,05","74,87M","4,17%"
"16.04.2020","87,08","87,81","91,02","85,47","84,75M","0,09%"
"15.04.2020","87,00","92,83","93,47","87,00","215,11M","-7,00%"
"14.04.2020","93,55","97,99","99,90","93,14","65,40M","-4,13%"
"09.04.2020","97,58","94,46","98,99","92,92","85,05M","5,32%"
"08.04.2020","92,65","92,64","94,52","90,31","73,47M","-2,26%"
"07.04.2020","94,79","90,00","100,28","89,56","115,03M","9,51%"
"06.04.2020","86,56","83,00","87,52","82,68","95,20M","7,88%"
"03.04.2020","80,24","81,66","83,31","80,00","93,35M","-1,69%"
"02.04.2020","81,62","83,10","86,92","80,91","132,83M","-1,50%"
"01.04.2020","82,86","87,00","90,47","82,86","126,31M","-11,95%"
"31.03.2020","94,11","94,06","96,59","91,37","114,85M","0,12%"
"30.03.2020","94,00","96,07","96,96","89,01","67,47M","-3,46%"
"27.03.2020","97,37","103,04","104,56","95,35","90,55M","-9,83%"
"26.03.2020","107,98","101,04","107,98","97,00","93,04M","2,08%"
"25.03.2020","105,78","99,56","115,80","97,27","116,72M","10,16%"
"24.03.2020","96,02","88,87","96,02","86,69","110,38M","13,36%"
"23.03.2020","84,70","80,00","88,74","79,27","88,03M","-4,85%"
"20.03.2020","89,02","90,00","91,24","83,98","188,92M","6,31%"
"19.03.2020","83,74","83,30","83,97","73,04","155,12M","0,65%"
"18.03.2020","83,20","83,79","85,50","80,32","121,88M","-5,20%"
"17.03.2020","87,76","92,70","94,83","80,71","132,51M","-1,46%"
"16.03.2020","89,06","96,06","96,69","83,04","134,31M","-13,01%"
"13.03.2020","102,38","105,00","111,02","96,64","153,68M","4,98%"
"12.03.2020","97,52","110,00","111,84","97,00","176,84M","-17,31%"
"11.03.2020","117,94","118,06","121,82","115,90","103,54M","0,94%"
"10.03.2020","116,84","120,20","125,66","115,78","93,27M","-1,07%"
"09.03.2020","118,10","123,30","124,64","117,14","144,61M","-9,81%"
"06.03.2020","130,94","132,30","134,22","129,34","75,21M","-2,78%"
"05.03.2020","134,68","138,82","139,76","134,02","88,92M","-2,79%"
"04.03.2020","138,54","140,32","141,54","137,42","76,55M","-0,73%"
"03.03.2020","139,56","146,56","147,08","139,26","95,62M","-2,61%"
"02.03.2020","143,30","152,18","152,36","141,02","121,22M","-3,66%"
"28.02.2020","148,74","150,42","153,80","146,60","121,06M","-3,69%"
"27.02.2020","154,44","157,84","163,80","151,38","85,54M","-6,93%"
"26.02.2020","165,94","165,80","166,58","161,92","79,60M","0,05%"
"25.02.2020","165,86","171,20","171,92","165,46","58,04M","-2,45%"
"24.02.2020","170,02","174,18","174,64","168,24","89,45M","-5,34%"
"21.02.2020","179,62","180,34","181,98","177,98","55,19M","-0,94%"
"20.02.2020","181,32","177,48","184,00","176,76","61,21M","2,59%"
"19.02.2020","176,74","175,68","178,14","175,56","23,75M","0,95%"
"18.02.2020","175,08","176,00","180,32","174,86","36,14M","-1,47%"
"17.02.2020","177,70","176,42","179,58","175,92","26,65M","1,01%"
"14.02.2020","175,92","176,16","177,36","174,10","30,68M","-0,23%"
"13.02.2020","176,32","173,04","181,00","172,50","66,23M","-1,68%"
"12.02.2020","179,34","179,66","181,30","178,88","36,85M","0,18%"
"11.02.2020","179,02","179,18","179,92","177,58","52,96M","1,20%"
"10.02.2020","176,90","175,72","178,46","175,48","24,07M","-0,15%"
"07.02.2020","177,16","176,16","177,16","174,44","26,85M","0,25%"
"06.02.2020","176,72","175,40","177,96","174,97","44,75M","2,17%"
"05.02.2020","172,96","171,48","173,54","170,64","44,39M","0,56%"
"04.02.2020","172,00","171,46","172,84","170,06","25,76M","1,37%"
"03.02.2020","169,68","168,76","171,06","168,14","20,35M","1,00%"
"31.01.2020","168,00","172,68","172,90","167,84","30,81M","-2,04%"
"30.01.2020","171,50","169,84","172,00","169,28","31,42M","-0,30%"
"29.01.2020","172,02","173,20","173,60","171,00","24,66M","0,00%"
"28.01.2020","172,02","171,00","172,32","169,20","23,35M","0,79%"
"27.01.2020","170,68","172,00","172,42","169,72","21,12M","-1,59%"
"24.01.2020","173,44","173,52","175,99","173,38","30,24M","1,13%"
"23.01.2020","171,50","174,92","175,63","171,06","36,03M","-1,87%"
"22.01.2020","174,76","175,36","175,87","173,70","32,78M","0,21%"
"21.01.2020","174,40","173,20","175,24","172,50","32,60M","-0,34%"
"20.01.2020","175,00","175,64","175,99","174,71","19,42M","-0,14%"
"17.01.2020","175,24","178,02","178,52","175,00","39,14M","-0,88%"
"16.01.2020","176,80","178,00","179,04","174,44","39,93M","-0,95%"
"15.01.2020","178,50","180,80","181,71","177,52","27,28M","-1,38%"
"14.01.2020","181,00","181,88","182,10","179,20","26,29M","-0,37%"
"13.01.2020","181,68","181,20","182,00","179,76","26,09M","0,38%"
"10.01.2020","181,00","182,14","182,59","180,40","18,71M","-1,02%"
"09.01.2020","182,86","184,22","184,80","181,87","25,80M","0,45%"
"08.01.2020","182,04","181,12","183,04","180,22","28,16M","-0,60%"
"07.01.2020","183,14","180,56","183,45","180,34","25,23M","1,19%"
"06.01.2020","180,98","181,92","182,43","178,64","25,68M","-1,27%"
"03.01.2020","183,30","184,16","184,95","181,30","27,65M","-1,03%"
"02.01.2020","185,20","180,08","186,20","179,26","34,16M","3,10%"
