"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"16.08.2021","88,84","88,66","90,56","88,62","29,27K","-1,90%"
"13.08.2021","90,56","91,34","91,92","90,36","25,43K","-0,75%"
"12.08.2021","91,24","90,94","91,24","88,96","50,80K","1,63%"
"11.08.2021","89,78","89,42","90,06","88,90","22,68K","0,22%"
"10.08.2021","89,58","89,50","90,17","88,76","28,55K","-0,56%"
"09.08.2021","90,08","89,94","91,02","89,62","14,31K","-1,52%"
"06.08.2021","91,47","90,39","91,90","90,12","38,82K","1,50%"
"05.08.2021","90,12","89,74","90,27","89,10","306,02K","-0,44%"
"04.08.2021","90,52","90,81","91,63","90,08","806,65K","0,30%"
"03.08.2021","90,25","90,80","91,52","90,12","783,64K","-2,96%"
"02.08.2021","93,00","92,74","93,14","91,12","2,08M","2,33%"
"30.07.2021","90,88","91,87","92,30","90,65","23,04K","-1,54%"
"29.07.2021","92,30","91,39","92,36","89,72","56,80K","2,28%"
"28.07.2021","90,24","90,53","90,88","89,20","33,38K","1,17%"
"27.07.2021","89,20","89,08","90,74","88,46","20,40K","-1,70%"
"26.07.2021","90,74","87,48","92,50","87,44","85,70K","-1,66%"
"23.07.2021","92,27","92,48","93,60","91,58","47,90K","0,22%"
"22.07.2021","92,07","92,96","93,50","91,42","304,70K","0,71%"
"21.07.2021","91,42","88,42","92,40","88,39","783,06K","1,93%"
"20.07.2021","89,69","89,28","89,98","88,36","773,95K","2,82%"
"19.07.2021","87,23","88,34","90,78","87,23","44,71K","-5,26%"
"16.07.2021","92,07","91,97","92,58","90,60","39,34K","0,70%"
"15.07.2021","91,43","91,14","93,36","91,10","37,64K","-2,86%"
"14.07.2021","94,12","94,48","94,72","93,20","39,94K","0,21%"
"13.07.2021","93,92","93,70","94,86","93,05","36,72K","-0,86%"
"12.07.2021","94,73","92,98","94,87","92,62","539,31K","1,97%"
"09.07.2021","92,90","90,10","92,90","87,56","64,55K","6,10%"
"08.07.2021","87,56","87,71","90,20","86,44","67,88K","-2,93%"
"07.07.2021","90,20","89,74","90,77","89,06","34,34K","1,28%"
"06.07.2021","89,06","90,64","91,52","88,72","87,82K","-2,75%"
"05.07.2021","91,58","91,72","91,81","90,88","17,93K","-0,13%"
"02.07.2021","91,70","91,41","92,40","91,40","23,37K","0,50%"
"01.07.2021","91,24","90,36","91,92","90,36","21,85K","0,91%"
"30.06.2021","90,42","90,30","94,32","89,54","878,55K","-4,13%"
"29.06.2021","94,32","94,16","95,24","94,00","40,90K","-0,30%"
"28.06.2021","94,60","93,78","95,43","93,78","119,52K","-0,89%"
"25.06.2021","95,45","94,99","96,68","94,98","22,29K","-1,27%"
"24.06.2021","96,68","96,07","96,68","94,30","37,51K","1,68%"
"23.06.2021","95,08","95,16","95,60","94,18","125,63K","0,96%"
"22.06.2021","94,18","94,97","96,08","94,14","45,39K","1,19%"
"21.06.2021","93,07","94,90","95,65","91,74","53,26K","0,25%"
"18.06.2021","92,84","94,80","95,00","92,08","360,14K","-2,27%"
"17.06.2021","95,00","94,63","95,70","94,56","183,52K","0,47%"
"16.06.2021","94,56","95,52","95,80","93,18","165,39K","-1,01%"
"15.06.2021","95,52","96,97","97,26","95,52","32,73K","-1,83%"
"14.06.2021","97,30","97,86","98,70","97,06","64,23K","-1,05%"
"11.06.2021","98,33","98,24","98,61","96,88","21,41K","1,71%"
"10.06.2021","96,68","97,68","97,68","95,58","55,97K","-0,51%"
"09.06.2021","97,18","97,35","98,26","96,46","39,00K","-4,30%"
"08.06.2021","101,55","99,62","101,55","97,16","901,04K","0,50%"
"07.06.2021","101,04","100,45","101,88","99,72","90,11K","1,30%"
"04.06.2021","99,74","99,28","99,90","98,96","27,85K","0,69%"
"03.06.2021","99,06","99,28","99,39","97,70","50,26K","0,49%"
"02.06.2021","98,58","97,20","99,36","96,52","77,79K","1,55%"
"01.06.2021","97,08","96,10","97,34","95,29","94,75K","4,79%"
"31.05.2021","92,64","90,77","92,98","90,46","62,38K","2,04%"
"28.05.2021","90,79","90,89","91,66","90,44","66,10K","1,12%"
"27.05.2021","89,78","87,79","90,44","87,40","104,83K","2,35%"
"26.05.2021","87,72","87,85","88,28","86,98","68,40K","0,31%"
"25.05.2021","87,45","86,96","88,24","86,88","146,88K","1,89%"
"21.05.2021","85,83","85,28","86,15","85,22","30,83K","1,65%"
"20.05.2021","84,44","84,16","85,18","83,38","762,67K","1,11%"
"19.05.2021","83,51","84,70","85,70","82,58","130,71K","-2,56%"
"18.05.2021","85,70","86,52","86,93","85,22","49,52K","-0,02%"
"17.05.2021","85,72","86,00","86,48","85,10","325,78K","0,92%"
"14.05.2021","84,94","84,24","85,49","83,46","135,57K","3,26%"
"13.05.2021","82,26","83,38","83,97","80,52","90,42K","-2,14%"
"12.05.2021","84,06","84,03","84,46","83,73","40,06K","-0,67%"
"11.05.2021","84,63","83,90","87,72","83,75","76,37K","-2,92%"
"10.05.2021","87,18","87,03","87,72","86,90","19,42K","0,20%"
"07.05.2021","87,01","86,74","88,08","86,57","44,26K","-0,34%"
"06.05.2021","87,31","88,46","88,70","86,26","38,40K","-0,29%"
"05.05.2021","87,56","87,35","88,10","85,02","66,16K","2,90%"
"04.05.2021","85,09","88,43","88,46","85,09","2,22K","-3,06%"
"03.05.2021","87,78","87,62","89,39","87,42","18,36K","0,03%"
"30.04.2021","87,75","87,60","88,66","87,08","59,56K","0,47%"
"29.04.2021","87,34","88,66","89,48","86,23","71,73K","-2,39%"
"28.04.2021","89,48","89,90","90,42","89,14","125,96K","-1,80%"
"27.04.2021","91,12","90,87","92,03","90,38","44,84K","-0,38%"
"26.04.2021","91,47","91,64","92,60","91,38","31,49K","-1,22%"
"23.04.2021","92,60","92,16","93,16","91,70","55,14K","0,22%"
"22.04.2021","92,40","92,97","93,42","91,50","31,80K","0,46%"
"21.04.2021","91,98","92,46","92,94","89,62","86,08K","-0,56%"
"20.04.2021","92,50","95,62","96,50","92,39","51,29K","-4,38%"
"19.04.2021","96,74","99,33","99,33","95,83","77,58K","-1,85%"
"16.04.2021","98,56","96,61","98,82","95,54","207,10K","3,79%"
"15.04.2021","94,96","95,40","96,37","94,69","58,35K","0,08%"
"14.04.2021","94,88","95,42","95,61","94,23","49,59K","-0,34%"
"13.04.2021","95,20","96,14","97,30","94,98","82,14K","-0,60%"
"12.04.2021","95,77","95,85","96,24","94,94","48,82K","0,60%"
"09.04.2021","95,20","95,16","96,14","94,92","79,10K","-0,37%"
"08.04.2021","95,55","97,11","97,11","94,90","106,57K","-0,13%"
"07.04.2021","95,67","95,86","96,69","95,30","95,75K","0,17%"
"06.04.2021","95,51","96,12","96,40","93,74","55,25K","3,22%"
"01.04.2021","92,53","91,72","93,76","90,42","118,01K","1,92%"
"31.03.2021","90,79","91,92","92,22","90,39","82,64K","0,30%"
"30.03.2021","90,52","90,09","92,40","88,80","125,07K","1,94%"
"29.03.2021","88,80","88,42","89,86","87,07","50,40K","1,69%"
"26.03.2021","87,32","87,87","90,02","87,27","53,76K","-0,71%"
"25.03.2021","87,94","84,96","88,32","84,66","92,82K","3,85%"
"24.03.2021","84,68","86,05","87,72","84,07","192,26K","-3,13%"
"23.03.2021","87,42","90,30","94,04","87,42","152,30K","-7,04%"
"22.03.2021","94,04","89,04","94,04","86,34","218,55K","8,96%"
"19.03.2021","86,31","85,41","87,64","85,06","153,64K","-0,91%"
"18.03.2021","87,10","87,47","90,24","83,96","344,91K","3,84%"
"17.03.2021","83,88","83,89","85,33","82,50","226,63K","1,99%"
"16.03.2021","82,24","81,28","84,40","78,64","348,67K","4,58%"
"15.03.2021","78,64","78,12","79,35","76,80","138,88K","2,40%"
"12.03.2021","76,80","75,81","77,32","75,36","159,64K","0,23%"
"11.03.2021","76,62","75,48","77,10","75,48","122,00K","0,39%"
"10.03.2021","76,32","76,01","77,32","75,20","76,40K","0,99%"
"09.03.2021","75,57","76,00","77,34","74,60","51,21K","-0,80%"
"08.03.2021","76,18","76,02","77,34","75,36","60,41K","1,25%"
"05.03.2021","75,24","74,12","75,93","74,04","84,73K","1,51%"
"04.03.2021","74,12","72,86","74,77","72,67","119,60K","1,62%"
"03.03.2021","72,94","72,17","73,32","69,46","103,23K","5,19%"
"02.03.2021","69,34","69,10","69,82","68,54","94,87K","1,32%"
"01.03.2021","68,44","68,01","68,60","66,38","74,72K","4,09%"
"26.02.2021","65,75","65,65","66,71","64,83","64,66K","0,14%"
"25.02.2021","65,66","67,19","67,19","65,66","37,55K","-0,52%"
"24.02.2021","66,00","65,71","66,30","65,64","44,11K","0,64%"
"23.02.2021","65,58","65,54","65,96","65,04","88,27K","0,26%"
"22.02.2021","65,41","64,92","66,22","64,36","38,64K","0,80%"
"19.02.2021","64,89","64,60","66,66","63,34","109,58K","2,45%"
"18.02.2021","63,34","60,84","63,76","60,24","172,08K","5,15%"
"17.02.2021","60,24","61,06","61,06","60,16","28,24K","-0,99%"
"16.02.2021","60,84","60,88","61,12","60,70","21,67K","0,05%"
"15.02.2021","60,81","60,67","61,12","60,28","27,26K","0,85%"
"12.02.2021","60,30","60,32","61,00","60,08","38,42K","-0,69%"
"11.02.2021","60,72","61,22","61,22","60,40","29,75K","-0,49%"
"10.02.2021","61,02","61,09","61,34","60,32","71,41K","0,71%"
"09.02.2021","60,59","60,60","61,05","60,37","23,10K","-1,51%"
"08.02.2021","61,52","61,46","61,66","60,69","27,73K","0,20%"
"05.02.2021","61,40","61,38","62,02","60,48","104,72K","0,44%"
"04.02.2021","61,13","60,55","61,49","60,48","50,07K","1,65%"
"03.02.2021","60,14","59,94","60,87","59,42","57,91K","1,47%"
"02.02.2021","59,27","59,36","59,63","58,42","59,63K","2,79%"
"01.02.2021","57,66","57,48","58,24","57,48","187,38K","-0,07%"
"29.01.2021","57,70","57,25","57,98","56,64","34,86K","0,49%"
"28.01.2021","57,42","57,54","58,44","56,44","52,38K","-1,75%"
"27.01.2021","58,44","59,30","59,44","57,90","43,23K","-2,31%"
"26.01.2021","59,82","59,80","60,00","57,89","31,43K","1,48%"
"25.01.2021","58,95","58,88","60,86","58,46","34,21K","-2,43%"
"22.01.2021","60,42","59,44","61,32","58,20","87,01K","1,36%"
"21.01.2021","59,61","59,22","59,92","58,80","37,67K","3,63%"
"20.01.2021","57,52","58,22","58,99","57,12","76,44K","0,49%"
"19.01.2021","57,24","56,98","57,50","56,66","27,46K","0,62%"
"18.01.2021","56,89","56,94","57,24","56,36","14,75K","-1,06%"
"15.01.2021","57,50","57,58","57,92","56,58","64,90K","-0,09%"
"14.01.2021","57,55","57,48","57,78","56,06","61,05K","2,62%"
"13.01.2021","56,08","55,16","56,32","55,08","56,64K","3,34%"
"12.01.2021","54,27","54,50","55,50","54,14","33,34K","-0,91%"
"11.01.2021","54,77","55,10","55,70","54,54","54,03K","-1,63%"
"08.01.2021","55,68","56,28","56,45","55,36","55,39K","-1,49%"
"07.01.2021","56,52","55,74","56,72","55,60","22,08K","0,18%"
"06.01.2021","56,42","56,36","57,58","55,39","77,02K","-0,86%"
"05.01.2021","56,91","56,50","56,91","55,97","27,33K","0,58%"
"04.01.2021","56,58","57,10","57,35","56,02","38,16K","-0,28%"
"30.12.2020","56,74","57,56","57,70","56,40","38,64K","-1,61%"
"29.12.2020","57,67","58,18","58,28","57,22","33,53K","-0,83%"
"28.12.2020","58,15","58,14","58,44","57,42","102,89K","1,71%"
"23.12.2020","57,17","56,94","57,54","56,46","36,09K","0,39%"
"22.12.2020","56,95","56,33","57,06","56,00","46,24K","2,24%"
"21.12.2020","55,70","55,28","57,38","54,48","116,15K","-3,38%"
"18.12.2020","57,65","58,00","58,42","57,20","185,87K","-0,64%"
"17.12.2020","58,02","58,50","58,58","57,80","261,77K","-1,51%"
"16.12.2020","58,91","57,65","59,10","57,00","330,57K","4,86%"
"15.12.2020","56,18","53,78","57,22","53,78","358,00K","2,44%"
"14.12.2020","54,84","54,57","55,14","54,00","129,64K","1,50%"
"11.12.2020","54,03","54,84","55,04","53,20","132,44K","-1,53%"
"10.12.2020","54,87","55,21","55,50","54,72","298,07K","-1,19%"
"09.12.2020","55,53","54,56","55,76","54,48","134,05K","1,95%"
"08.12.2020","54,47","54,75","55,00","53,94","99,35K","-0,69%"
"07.12.2020","54,85","55,70","56,00","54,52","369,84K","-2,00%"
"04.12.2020","55,97","55,78","56,52","55,34","74,80K","1,73%"
"03.12.2020","55,02","55,09","55,64","54,84","127,67K","1,49%"
"02.12.2020","54,21","55,02","55,58","54,02","152,10K","-1,49%"
"01.12.2020","55,03","53,89","55,98","53,30","93,83K","1,21%"
"30.11.2020","54,37","54,20","55,00","53,30","284,39K","-1,32%"
"27.11.2020","55,10","55,16","55,98","54,70","109,78K","-4,06%"
"26.11.2020","57,43","57,59","57,59","55,98","112,56K","0,60%"
"25.11.2020","57,09","58,70","58,86","56,64","122,60K","-1,65%"
"24.11.2020","58,05","56,76","58,45","56,50","736,12K","2,02%"
"23.11.2020","56,90","56,84","57,28","56,22","394,49K","0,18%"
"20.11.2020","56,80","56,40","56,94","56,10","76,32K","0,07%"
"19.11.2020","56,76","56,80","57,24","56,46","52,12K","-0,80%"
"18.11.2020","57,22","56,46","57,41","56,08","81,11K","1,31%"
"17.11.2020","56,48","56,88","56,92","56,18","197,10K","0,95%"
"16.11.2020","55,95","55,68","57,09","54,84","367,30K","2,40%"
"13.11.2020","54,64","53,16","54,91","53,10","120,45K","1,71%"
"12.11.2020","53,72","53,82","54,44","53,16","117,69K","-1,70%"
"11.11.2020","54,65","54,52","54,88","53,46","131,76K","1,35%"
"10.11.2020","53,92","52,50","54,46","52,50","372,20K","4,25%"
"09.11.2020","51,72","50,92","53,80","50,78","366,98K","2,19%"
"06.11.2020","50,61","51,06","51,18","49,38","211,36K","-0,26%"
"05.11.2020","50,74","50,16","51,02","49,46","83,54K","2,88%"
"04.11.2020","49,32","47,29","49,52","47,15","94,68K","0,82%"
"03.11.2020","48,92","47,98","49,02","47,13","90,83K","5,54%"
"02.11.2020","46,35","46,31","47,55","45,72","102,70K","0,89%"
"30.10.2020","45,94","45,26","46,20","45,20","70,47K","1,26%"
"29.10.2020","45,37","45,64","46,28","44,93","126,31K","0,73%"
"28.10.2020","45,04","46,33","47,57","44,47","154,69K","-6,58%"
"27.10.2020","48,21","48,59","48,90","47,59","172,31K","-2,65%"
"26.10.2020","49,52","48,11","50,18","48,11","81,04K","-1,30%"
"23.10.2020","50,17","50,06","50,66","49,91","84,52K","1,99%"
"22.10.2020","49,19","49,03","50,18","48,53","265,94K","-1,84%"
"21.10.2020","50,11","50,14","50,52","49,60","50,67K","-0,32%"
"20.10.2020","50,27","50,10","50,54","49,77","54,28K","0,24%"
"19.10.2020","50,15","49,39","50,50","49,39","54,43K","1,64%"
"16.10.2020","49,34","49,29","50,28","48,57","189,09K","3,05%"
"15.10.2020","47,88","48,56","49,51","47,21","894,82K","-5,09%"
"14.10.2020","50,45","49,78","50,55","49,52","2,14M","1,53%"
"13.10.2020","49,69","50,06","50,32","49,39","798,22K","-0,74%"
"12.10.2020","50,06","49,64","50,42","49,25","1,55M","0,12%"
"09.10.2020","50,00","50,40","50,54","49,54","63,79K","-0,62%"
"08.10.2020","50,31","50,82","50,97","50,10","45,93K","-0,87%"
"07.10.2020","50,75","50,30","50,82","49,43","68,14K","0,85%"
"06.10.2020","50,32","50,46","50,56","49,72","62,15K","1,11%"
"05.10.2020","49,77","49,21","50,02","48,64","69,43K","-0,04%"
"02.10.2020","49,79","50,40","51,30","49,58","65,93K","-2,58%"
"01.10.2020","51,11","51,58","51,78","50,44","533,03K","0,87%"
"30.09.2020","50,67","50,62","51,64","50,18","38,91K","-0,67%"
"29.09.2020","51,01","51,04","51,24","50,52","1,20M","-0,08%"
"28.09.2020","51,05","50,32","51,52","48,90","1,59M","5,43%"
"25.09.2020","48,42","49,51","49,69","48,35","304,26K","-2,46%"
"24.09.2020","49,64","48,56","50,46","48,56","98,54K","-1,86%"
"23.09.2020","50,58","49,84","51,08","49,27","51,65K","2,78%"
"22.09.2020","49,21","49,25","50,04","48,74","39,85K","-0,10%"
"21.09.2020","49,26","50,47","50,88","48,53","81,76K","-5,00%"
"18.09.2020","51,85","52,76","53,06","50,68","93,85K","-0,86%"
"17.09.2020","52,30","52,42","53,80","52,18","95,60K","-2,04%"
"16.09.2020","53,39","54,04","54,12","53,06","151,44K","-1,17%"
"15.09.2020","54,02","54,35","54,74","53,46","209,47K","-0,06%"
"14.09.2020","54,05","54,94","54,98","53,91","43,45K","0,00%"
"11.09.2020","54,05","54,62","54,70","53,70","105,62K","-1,67%"
"10.09.2020","54,97","54,28","55,42","54,28","139,10K","1,01%"
"09.09.2020","54,42","53,84","54,60","53,84","83,28K","1,02%"
"08.09.2020","53,87","54,12","55,00","53,40","125,74K","-0,11%"
"07.09.2020","53,93","53,04","54,36","52,28","186,14K","0,92%"
"04.09.2020","53,44","52,00","53,68","51,94","94,81K","1,19%"
"03.09.2020","52,81","52,13","53,74","51,66","142,06K","2,48%"
"02.09.2020","51,53","51,98","52,18","51,34","70,61K","-0,39%"
"01.09.2020","51,73","52,12","52,74","51,12","58,95K","-2,01%"
"31.08.2020","52,79","52,18","52,96","51,52","47,83K","2,01%"
"28.08.2020","51,75","52,24","52,74","51,74","37,82K","-1,97%"
"27.08.2020","52,79","52,12","53,02","51,92","81,15K","1,58%"
"26.08.2020","51,97","50,72","52,28","50,72","71,62K","-0,36%"
"25.08.2020","52,16","51,95","52,38","51,04","68,25K","1,34%"
"24.08.2020","51,47","51,48","52,02","50,78","74,93K","-0,48%"
"21.08.2020","51,72","51,59","52,12","50,56","55,05K","0,10%"
"20.08.2020","51,67","51,82","52,74","51,32","38,15K","-0,44%"
"19.08.2020","51,90","51,84","52,76","51,80","50,92K","-0,19%"
"18.08.2020","52,00","51,73","52,95","51,65","164,77K","-0,29%"
"17.08.2020","52,15","52,58","52,72","52,10","27,44K","0,40%"
"14.08.2020","51,94","52,62","52,98","51,76","76,99K","-2,29%"
"13.08.2020","53,16","53,18","53,96","52,92","79,71K","-1,01%"
"12.08.2020","53,70","53,43","54,08","53,32","69,37K","-0,02%"
"11.08.2020","53,71","52,92","54,18","52,02","91,55K","4,41%"
"10.08.2020","51,44","52,18","52,42","51,32","39,56K","-0,89%"
"07.08.2020","51,90","51,60","52,44","51,22","80,60K","-1,63%"
"06.08.2020","52,76","52,96","53,66","51,84","44,98K","-0,17%"
"05.08.2020","52,85","52,34","53,46","52,24","65,17K","1,40%"
"04.08.2020","52,12","51,40","52,30","50,64","75,75K","2,16%"
"03.08.2020","51,02","48,55","51,28","48,27","118,29K","4,02%"
"31.07.2020","49,05","49,90","49,91","48,09","113,08K","-2,41%"
"30.07.2020","50,26","51,28","52,34","48,72","81,76K","-3,75%"
"29.07.2020","52,22","53,00","53,06","51,82","43,36K","-1,32%"
"28.07.2020","52,92","53,22","53,98","52,60","55,27K","-0,53%"
"27.07.2020","53,20","53,84","53,88","52,98","50,32K","-1,68%"
"24.07.2020","54,11","54,20","55,08","53,38","44,56K","-2,15%"
"23.07.2020","55,30","54,87","55,74","54,58","65,10K","2,85%"
"22.07.2020","53,77","54,84","55,00","53,64","41,85K","-2,31%"
"21.07.2020","55,04","54,62","56,02","54,04","59,22K","2,15%"
"20.07.2020","53,88","53,74","54,34","53,46","118,41K","-1,62%"
"17.07.2020","54,77","54,64","55,05","53,76","225,03K","1,56%"
"16.07.2020","53,93","54,48","54,62","53,42","47,21K","-0,97%"
"15.07.2020","54,46","54,10","54,80","53,24","66,79K","2,50%"
"14.07.2020","53,13","53,60","54,20","52,86","103,31K","-2,89%"
"13.07.2020","54,71","54,58","55,02","53,54","99,78K","1,71%"
"10.07.2020","53,79","51,65","54,06","51,50","104,94K","1,93%"
"09.07.2020","52,77","52,33","52,96","51,82","107,74K","0,30%"
"08.07.2020","52,61","52,72","53,18","51,82","82,34K","-1,57%"
"07.07.2020","53,45","52,76","53,70","52,52","119,51K","0,64%"
"06.07.2020","53,11","53,82","54,30","52,42","149,87K","1,12%"
"03.07.2020","52,52","53,38","53,52","52,06","113,39K","0,50%"
"02.07.2020","52,26","51,88","53,30","51,62","143,00K","0,67%"
"01.07.2020","51,91","50,64","52,32","50,38","214,37K","1,90%"
"30.06.2020","50,94","52,09","52,09","49,99","182,02K","-0,35%"
"29.06.2020","51,12","50,25","51,44","49,94","179,09K","-0,60%"
"26.06.2020","51,43","50,56","51,98","50,10","136,23K","4,81%"
"25.06.2020","49,07","49,50","50,70","48,55","208,48K","-3,42%"
"24.06.2020","50,81","52,28","53,02","49,18","234,37K","-3,31%"
"23.06.2020","52,55","51,74","53,10","50,92","241,11K","2,64%"
"22.06.2020","51,20","50,76","51,68","50,12","179,26K","-1,48%"
"19.06.2020","51,97","51,68","52,48","49,99","766,98K","1,15%"
"18.06.2020","51,38","51,20","52,30","50,94","181,37K","-1,29%"
"17.06.2020","52,05","52,23","52,35","50,56","622,16K","1,15%"
"16.06.2020","51,46","52,48","52,56","50,74","283,22K","3,19%"
"15.06.2020","49,87","48,47","51,26","48,19","367,59K","-1,56%"
"12.06.2020","50,66","48,84","51,12","48,39","542,60K","2,22%"
"11.06.2020","49,56","51,68","53,02","49,01","501,24K","-6,15%"
"10.06.2020","52,81","53,97","54,40","52,00","302,30K","-1,86%"
"09.06.2020","53,81","56,00","56,00","52,20","374,33K","-4,74%"
"08.06.2020","56,49","55,58","57,28","55,16","315,76K","4,81%"
"05.06.2020","53,90","53,06","55,16","52,04","374,36K","2,39%"
"04.06.2020","52,64","51,00","53,14","50,78","248,75K","0,34%"
"03.06.2020","52,46","51,68","52,70","50,86","187,36K","1,08%"
"02.06.2020","51,90","50,38","52,50","48,91","234,01K","5,72%"
"29.05.2020","49,09","49,18","50,78","48,62","375,36K","-1,11%"
"28.05.2020","49,64","51,89","51,96","49,07","288,67K","-2,55%"
"27.05.2020","50,94","49,35","52,26","49,24","434,86K","4,36%"
"26.05.2020","48,81","47,80","49,50","47,40","251,80K","5,42%"
"25.05.2020","46,30","46,91","47,29","46,23","73,94K","0,33%"
"22.05.2020","46,15","45,08","47,52","44,76","929,46K","-0,28%"
"21.05.2020","46,28","45,39","47,04","45,33","155,16K","1,27%"
"20.05.2020","45,70","44,93","46,63","44,26","264,77K","0,97%"
"19.05.2020","45,26","45,92","46,49","44,56","201,46K","0,02%"
"18.05.2020","45,25","44,05","45,79","42,47","179,90K","8,10%"
"15.05.2020","41,86","42,20","43,08","41,25","229,48K","1,55%"
"14.05.2020","41,22","43,00","43,00","39,55","293,28K","-7,25%"
"13.05.2020","44,44","45,49","46,29","42,49","419,25K","-3,20%"
"12.05.2020","45,91","46,01","46,74","45,71","84,37K","-1,63%"
"11.05.2020","46,67","47,04","47,79","45,89","175,11K","-0,43%"
"08.05.2020","46,87","46,81","47,27","45,99","121,94K","0,43%"
"07.05.2020","46,67","45,85","47,10","45,31","254,85K","1,92%"
"06.05.2020","45,79","45,64","46,27","45,27","102,53K","1,78%"
"05.05.2020","44,99","44,66","45,72","43,64","132,87K","2,53%"
"04.05.2020","43,88","44,55","46,03","43,30","227,94K","-5,72%"
"30.04.2020","46,54","48,30","48,95","45,11","299,92K","-1,71%"
"29.04.2020","47,35","45,00","48,41","44,82","306,13K","7,01%"
"28.04.2020","44,25","43,71","45,82","43,53","201,34K","2,50%"
"27.04.2020","43,17","43,16","43,59","42,20","106,35K","4,05%"
"24.04.2020","41,49","41,93","43,96","41,46","110,07K","0,00%"
"23.04.2020","41,49","41,86","43,96","41,49","141,05K","0,53%"
"22.04.2020","41,27","41,19","41,88","40,80","161,03K","0,36%"
"21.04.2020","41,12","42,71","43,66","40,92","290,75K","-5,60%"
"20.04.2020","43,56","43,22","44,51","42,73","95,24K","-0,84%"
"17.04.2020","43,93","43,54","44,33","41,91","253,49K","3,22%"
"16.04.2020","42,56","43,10","43,15","41,64","281,66K","0,33%"
"15.04.2020","42,42","43,82","44,88","41,89","318,83K","-6,25%"
"14.04.2020","45,25","46,04","47,96","44,25","182,72K","2,56%"
"09.04.2020","44,12","43,79","45,73","42,53","296,84K","5,80%"
"08.04.2020","41,70","41,10","43,29","40,66","314,41K","1,12%"
"07.04.2020","41,24","43,20","43,28","40,30","465,04K","3,46%"
"06.04.2020","39,86","37,36","40,72","35,44","327,51K","10,75%"
"03.04.2020","35,99","36,04","36,64","35,44","250,85K","-2,81%"
"02.04.2020","37,03","36,44","37,56","35,79","159,11K","-0,11%"
"01.04.2020","37,07","37,00","38,68","36,51","246,71K","-4,04%"
"31.03.2020","38,63","38,62","39,13","37,56","170,15K","5,14%"
"30.03.2020","36,74","37,28","37,92","35,91","216,74K","-6,13%"
"27.03.2020","39,14","40,00","40,79","37,71","194,99K","0,00%"
"26.03.2020","39,14","39,59","40,79","38,07","218,53K","-0,51%"
"25.03.2020","39,34","39,96","41,43","37,29","389,36K","6,79%"
"24.03.2020","36,84","34,10","37,85","32,46","329,98K","16,14%"
"23.03.2020","31,72","32,40","33,70","31,25","338,29K","-4,52%"
"20.03.2020","33,22","31,50","34,25","30,27","375,97K","11,14%"
"19.03.2020","29,89","29,31","31,56","28,37","533,41K","-3,11%"
"18.03.2020","30,85","34,05","35,64","29,94","551,42K","-12,83%"
"17.03.2020","35,39","37,58","37,58","33,65","389,01K","-1,23%"
"16.03.2020","35,83","37,40","39,67","33,81","435,95K","-13,93%"
"13.03.2020","41,63","41,97","43,87","38,71","328,05K","0,17%"
"12.03.2020","41,56","45,68","46,03","40,08","318,43K","-15,25%"
"11.03.2020","49,04","50,00","50,82","48,33","289,18K","-2,39%"
"10.03.2020","50,24","49,82","52,88","49,26","180,41K","-3,09%"
"09.03.2020","51,84","50,36","51,92","49,52","289,78K","-4,99%"
"06.03.2020","54,56","54,84","55,48","53,76","189,32K","-3,71%"
"05.03.2020","56,66","57,88","57,88","55,86","175,05K","-1,77%"
"04.03.2020","57,68","56,88","58,22","56,88","153,71K","1,12%"
"03.03.2020","57,04","57,08","58,80","56,76","174,83K","0,71%"
"02.03.2020","56,64","57,62","58,10","55,80","275,18K","2,35%"
"28.02.2020","55,34","55,00","56,64","53,56","139,89K","-2,93%"
"27.02.2020","57,01","58,04","58,18","56,32","493,18K","-2,83%"
"26.02.2020","58,67","57,87","59,66","57,22","244,20K","-0,64%"
"25.02.2020","59,05","60,26","60,26","58,60","213,04K","-1,93%"
"24.02.2020","60,21","61,18","61,18","59,22","291,55K","-5,23%"
"21.02.2020","63,53","63,44","64,36","62,92","107,43K","-1,27%"
"20.02.2020","64,35","64,81","65,54","64,35","166,90K","-0,45%"
"19.02.2020","64,64","64,22","65,01","64,15","93,33K","0,37%"
"18.02.2020","64,40","64,44","65,44","63,76","138,64K","-1,93%"
"17.02.2020","65,67","65,72","66,12","65,00","98,50K","0,72%"
"14.02.2020","65,20","65,99","66,23","64,76","107,68K","-0,40%"
"13.02.2020","65,46","65,12","65,74","64,56","222,81K","-0,08%"
"12.02.2020","65,51","63,69","65,96","63,40","161,77K","3,49%"
"11.02.2020","63,30","63,32","64,16","62,54","167,57K","1,02%"
"10.02.2020","62,66","63,44","63,48","62,24","104,18K","-1,38%"
"07.02.2020","63,54","64,04","64,46","62,80","165,17K","-1,44%"
"06.02.2020","64,47","64,87","65,12","64,28","155,14K","0,37%"
"05.02.2020","64,23","63,06","64,74","62,82","138,90K","1,92%"
"04.02.2020","63,02","61,56","63,18","61,52","214,16K","2,67%"
"03.02.2020","61,38","61,22","61,80","60,86","109,98K","0,28%"
"31.01.2020","61,21","61,34","62,33","61,12","161,98K","-1,65%"
"30.01.2020","62,24","62,76","63,62","61,84","235,61K","-2,54%"
"29.01.2020","63,86","64,24","64,86","63,62","161,78K","-0,37%"
