"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"24.05.2023","119,32","120,52","120,52","118,82","","-1,52%"
"23.05.2023","121,16","120,40","121,16","119,72","722,44K","0,53%"
"22.05.2023","120,52","120,20","121,00","119,64","506,58K","0,27%"
"19.05.2023","120,20","120,80","121,98","120,04","1,16M","-0,08%"
"18.05.2023","120,30","118,24","120,68","118,16","1,35M","3,24%"
"17.05.2023","116,52","116,18","116,86","115,08","949,82K","-0,07%"
"16.05.2023","116,60","118,12","118,18","116,02","1,47M","-1,80%"
"15.05.2023","118,74","119,66","119,98","118,60","766,70K","-0,42%"
"12.05.2023","119,24","119,98","120,34","119,10","1,12M","-0,33%"
"11.05.2023","119,64","120,00","120,60","118,82","2,02M","-5,56%"
"10.05.2023","126,68","127,26","128,32","126,66","1,58M","0,22%"
"09.05.2023","126,40","127,56","127,90","125,48","1,17M","-0,57%"
"08.05.2023","127,12","127,64","128,38","126,46","1,06M","-0,03%"
"05.05.2023","127,16","125,52","127,78","124,84","1,37M","1,76%"
"04.05.2023","124,96","125,12","125,60","122,50","1,52M","0,60%"
"03.05.2023","124,22","123,44","124,68","121,76","1,15M","0,80%"
"02.05.2023","123,24","124,20","125,26","122,74","1,13M","-0,36%"
"28.04.2023","123,68","123,00","123,88","120,12","1,13M","1,38%"
"27.04.2023","122,00","121,50","123,32","120,50","672,93K","0,64%"
"26.04.2023","121,22","120,32","121,82","119,84","938,22K","0,40%"
"25.04.2023","120,74","121,96","122,06","120,34","922,94K","-1,03%"
"24.04.2023","122,00","122,20","122,94","121,50","726,51K","0,08%"
"21.04.2023","121,90","122,24","122,84","120,26","1,22M","0,26%"
"20.04.2023","121,58","124,28","124,32","120,96","2,00M","-3,09%"
"19.04.2023","125,46","126,26","126,26","123,68","788,42K","-0,88%"
"18.04.2023","126,58","127,54","127,54","126,46","552,56K","-0,25%"
"17.04.2023","126,90","128,66","129,00","126,20","910,99K","-0,63%"
"14.04.2023","127,70","126,84","128,30","126,16","1,20M","1,28%"
"13.04.2023","126,08","125,50","126,66","124,28","845,27K","0,45%"
"12.04.2023","125,52","125,50","127,30","125,10","739,95K","0,02%"
"11.04.2023","125,50","125,22","126,76","124,96","888,15K","1,65%"
"06.04.2023","123,46","124,14","124,44","122,78","666,09K","-0,50%"
"05.04.2023","124,08","125,68","126,06","123,38","1,04M","-1,05%"
"04.04.2023","125,40","126,50","127,70","125,40","761,32K","-0,37%"
"03.04.2023","125,86","126,20","126,58","125,44","650,37K","0,18%"
"31.03.2023","125,64","125,60","125,78","124,54","941,74K","0,77%"
"30.03.2023","124,68","123,50","125,30","123,28","838,24K","1,70%"
"29.03.2023","122,60","122,50","122,68","121,20","709,07K","0,59%"
"28.03.2023","121,88","122,60","122,88","120,88","653,73K","0,84%"
"27.03.2023","120,86","120,48","121,94","119,70","939,13K","1,56%"
"24.03.2023","119,00","120,12","120,50","116,12","2,19M","-2,76%"
"23.03.2023","122,38","123,50","124,12","120,94","1,16M","-1,15%"
"22.03.2023","123,80","123,36","124,54","123,00","675,63K","0,50%"
"21.03.2023","123,18","121,24","124,08","121,18","1,08M","2,45%"
"20.03.2023","120,24","120,20","120,46","116,48","1,41M","-0,17%"
"17.03.2023","120,44","122,00","122,72","119,02","3,56M","-1,70%"
"16.03.2023","122,52","125,56","125,74","120,12","2,06M","-0,54%"
"15.03.2023","123,18","129,40","129,88","122,54","2,57M","-4,07%"
"14.03.2023","128,40","128,70","128,80","125,50","2,24M","-1,58%"
"13.03.2023","130,46","134,70","134,88","128,76","1,87M","-3,43%"
"10.03.2023","135,10","133,92","135,10","132,22","1,17M","-1,53%"
"09.03.2023","137,20","140,24","140,54","136,64","1,14M","-2,04%"
"08.03.2023","140,06","138,76","141,06","138,70","890,33K","0,91%"
"07.03.2023","138,80","139,32","141,04","138,38","738,58K","-0,63%"
"06.03.2023","139,68","142,20","143,08","139,02","1,81M","-1,77%"
"03.03.2023","142,20","127,82","143,20","127,68","4,37M","10,56%"
"02.03.2023","128,62","128,00","128,66","126,34","921,37K","0,09%"
"01.03.2023","128,50","130,10","131,16","128,00","921,14K","-0,51%"
"28.02.2023","129,16","129,00","129,70","127,38","933,18K","-0,14%"
"27.02.2023","129,34","128,32","130,06","128,32","581,89K","1,21%"
"24.02.2023","127,80","132,56","132,76","127,80","1,74M","-3,11%"
"23.02.2023","131,90","131,76","133,14","131,38","798,90K","0,53%"
"22.02.2023","131,20","130,80","131,78","129,04","816,02K","0,09%"
"21.02.2023","131,08","132,50","132,54","130,34","845,52K","-1,22%"
"20.02.2023","132,70","132,46","133,02","131,96","611,88K","1,13%"
"17.02.2023","131,22","130,30","131,56","129,58","1,05M","0,18%"
"16.02.2023","130,98","131,98","132,20","129,84","923,76K","0,00%"
"15.02.2023","130,98","130,60","131,66","130,08","563,53K","0,60%"
"14.02.2023","130,20","129,16","131,06","128,52","840,80K","1,42%"
"13.02.2023","128,38","128,76","129,24","128,18","490,94K","-0,17%"
"10.02.2023","128,60","130,00","130,48","127,80","969,11K","-1,27%"
"09.02.2023","130,26","129,60","131,72","129,46","935,85K","0,74%"
"08.02.2023","129,30","130,50","131,20","127,70","1,26M","-1,49%"
"07.02.2023","131,26","131,32","132,18","130,26","786,43K","0,71%"
"06.02.2023","130,34","131,20","132,24","129,34","708,63K","-1,21%"
"03.02.2023","131,94","132,00","133,78","131,18","1,17M","-1,02%"
"02.02.2023","133,30","129,00","133,88","128,50","1,73M","3,80%"
"01.02.2023","128,42","127,20","128,84","126,70","902,01K","1,17%"
"31.01.2023","126,94","126,00","126,98","124,88","860,56K","0,54%"
"30.01.2023","126,26","126,20","128,20","125,12","1,09M","0,14%"
"27.01.2023","126,08","125,66","127,00","125,38","1,05M","0,86%"
"26.01.2023","125,00","125,06","125,26","124,36","758,26K","0,73%"
"25.01.2023","124,10","123,76","124,82","122,84","814,33K","0,24%"
"24.01.2023","123,80","125,44","125,68","122,92","1,23M","-1,09%"
"23.01.2023","125,16","125,40","125,76","124,12","756,74K","0,72%"
"20.01.2023","124,26","124,42","124,42","122,70","1,28M","0,91%"
"19.01.2023","123,14","124,06","124,94","122,34","1,13M","-1,65%"
"18.01.2023","125,20","125,50","126,00","124,44","784,87K","-0,03%"
"17.01.2023","125,24","126,00","126,54","123,16","1,45M","-0,38%"
"16.01.2023","125,72","125,72","126,24","124,74","857,56K","0,50%"
"13.01.2023","125,10","127,82","127,82","123,76","2,38M","-2,81%"
"12.01.2023","128,72","128,32","129,22","127,58","1,17M","0,74%"
"11.01.2023","127,78","127,80","128,56","127,08","1,01M","0,39%"
"10.01.2023","127,28","127,50","128,20","126,34","1,01M","-0,58%"
"09.01.2023","128,02","129,62","129,70","126,74","1,02M","-0,11%"
"06.01.2023","128,16","127,42","128,30","124,14","951,95K","0,82%"
"05.01.2023","127,12","126,00","128,26","125,78","1,12M","0,99%"
"04.01.2023","125,88","122,56","126,34","122,00","1,30M","3,13%"
"03.01.2023","122,06","120,04","123,28","120,04","898,91K","1,68%"
"02.01.2023","120,04","117,20","120,86","117,20","959,15K","3,11%"
"30.12.2022","116,42","116,04","116,54","115,46","365,93K","0,24%"
"29.12.2022","116,14","114,96","116,90","114,30","645,87K","1,03%"
"28.12.2022","114,96","115,88","116,10","114,54","751,90K","-0,78%"
"27.12.2022","115,86","117,06","117,20","115,62","523,55K","0,17%"
"23.12.2022","115,66","115,04","116,84","113,90","963,07K","0,68%"
"22.12.2022","114,88","120,18","120,34","112,84","2,22M","-4,09%"
"21.12.2022","119,78","119,82","120,92","119,06","1,08M","0,47%"
"20.12.2022","119,22","121,50","122,50","119,14","1,64M","-2,26%"
"19.12.2022","121,98","121,10","125,58","121,00","2,52M","-10,66%"
"16.12.2022","136,54","133,76","136,54","133,38","4,12M","2,23%"
"15.12.2022","133,56","136,44","138,40","133,02","1,95M","-3,05%"
"14.12.2022","137,76","137,16","138,32","135,92","1,12M","-0,01%"
"13.12.2022","137,78","136,24","139,98","135,64","1,41M","1,22%"
"12.12.2022","136,12","137,20","137,38","135,20","1,11M","-0,82%"
"09.12.2022","137,24","137,00","138,46","135,22","1,23M","0,47%"
"08.12.2022","136,60","136,10","137,56","135,24","1,15M","-0,73%"
"07.12.2022","137,60","139,18","140,94","137,60","1,05M","-1,57%"
"06.12.2022","139,80","140,88","141,94","138,70","905,36K","-0,74%"
"05.12.2022","140,84","140,00","141,62","139,54","1,07M","1,31%"
"02.12.2022","139,02","138,38","140,16","137,34","945,91K","-0,26%"
"01.12.2022","139,38","141,22","141,86","138,48","822,37K","-0,37%"
"30.11.2022","139,90","138,60","140,60","138,52","1,52M","1,49%"
"29.11.2022","137,84","135,86","138,18","134,80","827,51K","1,92%"
"28.11.2022","135,24","135,80","136,28","134,82","864,49K","-0,97%"
"25.11.2022","136,56","137,28","137,28","135,78","844,32K","-0,32%"
"24.11.2022","137,00","137,78","138,20","137,00","840,95K","-0,10%"
"23.11.2022","137,14","140,20","140,44","136,16","1,03M","-1,87%"
"22.11.2022","139,76","139,00","140,36","138,16","747,16K","0,09%"
"21.11.2022","139,64","141,02","141,10","139,20","","-1,56%"
"18.11.2022","141,86","140,06","142,62","139,34","1,16M","2,35%"
"17.11.2022","138,60","138,12","139,62","136,86","886,74K","0,87%"
"16.11.2022","137,40","142,96","143,22","136,04","1,56M","-4,18%"
"15.11.2022","143,40","144,00","144,98","142,24","1,01M","-0,03%"
"14.11.2022","143,44","143,90","144,86","142,22","984,65K","0,53%"
"11.11.2022","142,68","140,92","144,40","140,48","1,53M","2,65%"
"10.11.2022","139,00","134,46","139,40","134,04","1,40M","2,77%"
"09.11.2022","135,26","135,60","136,58","133,98","762,04K","-0,79%"
"08.11.2022","136,34","137,36","138,38","135,38","957,61K","-0,01%"
"07.11.2022","136,36","133,02","137,58","132,80","1,08M","2,46%"
"04.11.2022","133,08","128,52","134,44","128,52","1,69M","4,03%"
"03.11.2022","127,92","129,62","129,76","126,86","1,13M","-2,37%"
"02.11.2022","131,02","132,50","133,68","130,46","742,90K","-0,89%"
"01.11.2022","132,20","130,88","132,98","130,10","933,24K","2,21%"
"31.10.2022","129,34","129,04","129,78","127,44","805,52K","0,86%"
"28.10.2022","128,24","127,50","129,22","125,40","1,60M","-1,88%"
"27.10.2022","130,70","130,56","132,20","129,36","870,18K","-0,26%"
"26.10.2022","131,04","131,00","131,36","129,56","844,88K","-0,11%"
"25.10.2022","131,18","131,44","131,98","127,74","853,83K","0,74%"
"24.10.2022","130,22","131,00","132,00","129,34","982,26K","0,45%"
"21.10.2022","129,64","129,34","129,68","127,24","1,26M","-0,18%"
"20.10.2022","129,88","129,22","131,82","128,26","830,15K","0,02%"
"19.10.2022","129,86","131,50","131,92","129,52","765,71K","-0,41%"
"18.10.2022","130,40","130,48","133,10","129,66","1,05M","2,05%"
"17.10.2022","127,78","126,50","129,68","125,64","1,48M","2,82%"
"14.10.2022","124,28","126,90","126,90","123,62","915,77K","0,10%"
"13.10.2022","124,16","122,60","126,32","121,02","1,38M","0,88%"
"12.10.2022","123,08","123,62","124,72","120,64","1,01M","-0,18%"
"11.10.2022","123,30","123,44","124,08","121,34","1,05M","-0,93%"
"10.10.2022","124,46","127,84","130,76","123,86","1,38M","-4,47%"
"07.10.2022","130,28","131,82","133,46","130,12","766,28K","-1,59%"
"06.10.2022","132,38","130,48","133,18","130,06","1,15M","2,13%"
"05.10.2022","129,62","130,62","131,34","126,56","1,40M","-1,31%"
"04.10.2022","131,34","129,20","132,06","128,10","1,52M","3,88%"
"03.10.2022","126,44","125,90","127,16","122,82","1,19M","0,03%"
"30.09.2022","126,40","129,62","130,80","125,76","1,50M","-1,60%"
"29.09.2022","128,46","138,80","139,08","126,70","3,03M","-6,85%"
"28.09.2022","137,90","135,00","138,26","132,22","1,34M","0,85%"
"27.09.2022","136,74","139,90","140,84","136,02","1,25M","-1,07%"
"26.09.2022","138,22","139,32","140,68","137,06","1,11M","-1,38%"
"23.09.2022","140,16","147,80","147,80","140,10","1,27M","-4,89%"
"22.09.2022","147,36","145,44","149,72","145,16","916,81K","-0,39%"
"21.09.2022","147,94","145,40","148,26","143,56","1,22M","0,71%"
"20.09.2022","146,90","148,38","150,66","146,48","1,21M","-0,07%"
"19.09.2022","147,00","147,38","148,42","143,62","1,06M","1,06%"
"16.09.2022","145,46","147,50","147,88","144,70","3,48M","-2,57%"
"15.09.2022","149,30","150,98","151,50","147,58","806,82K","-0,69%"
"14.09.2022","150,34","149,00","151,52","148,66","1,04M","1,09%"
"13.09.2022","148,72","151,34","153,74","148,72","1,01M","-2,16%"
"12.09.2022","152,00","149,28","152,24","149,14","1,15M","3,42%"
"09.09.2022","146,98","146,50","148,54","145,86","853,18K","0,59%"
"08.09.2022","146,12","149,50","150,02","143,70","1,13M","-1,75%"
"07.09.2022","148,72","147,00","150,32","146,94","817,31K","-0,07%"
"06.09.2022","148,82","144,94","149,60","144,62","1,15M","3,71%"
"05.09.2022","143,50","145,00","146,42","142,48","1,11M","-3,67%"
"02.09.2022","148,96","142,32","148,96","141,38","1,39M","6,69%"
"01.09.2022","139,62","137,48","141,62","137,46","812,48K","-1,77%"
"31.08.2022","142,14","148,64","149,32","142,14","1,25M","-2,58%"
"30.08.2022","145,90","143,30","148,74","142,94","1,06M","2,31%"
"29.08.2022","142,60","139,80","144,20","138,56","704,84K","1,18%"
"26.08.2022","140,94","142,68","148,14","140,34","1,33M","-0,66%"
"25.08.2022","141,88","142,80","144,02","140,20","488,05K","0,35%"
"24.08.2022","141,38","141,42","142,12","139,14","594,07K","-0,44%"
"23.08.2022","142,00","138,02","142,72","137,84","856,18K","1,87%"
"22.08.2022","139,40","145,00","145,02","137,68","1,19M","-4,36%"
"19.08.2022","145,76","147,54","148,94","145,46","750,02K","-2,12%"
"18.08.2022","148,92","147,30","149,50","146,82","464,48K","1,31%"
"17.08.2022","147,00","150,92","151,42","146,80","726,84K","-2,39%"
"16.08.2022","150,60","150,40","151,50","149,24","559,82K","0,39%"
"15.08.2022","150,02","148,60","150,02","147,08","693,04K","1,15%"
"12.08.2022","148,32","147,50","148,54","146,68","785,77K","0,94%"
"11.08.2022","146,94","147,14","147,56","145,02","613,45K","0,70%"
"10.08.2022","145,92","142,00","146,54","140,84","694,66K","2,14%"
"09.08.2022","142,86","145,30","145,84","142,68","614,33K","-1,95%"
"08.08.2022","145,70","145,00","146,00","143,44","678,74K","1,58%"
"05.08.2022","143,44","143,80","145,54","143,30","628,75K","-0,11%"
"04.08.2022","143,60","144,48","148,90","143,60","1,16M","-0,61%"
"03.08.2022","144,48","140,12","144,48","139,72","1,00M","2,09%"
"02.08.2022","141,52","137,80","142,62","137,16","1,23M","2,09%"
"01.08.2022","138,62","138,44","139,50","137,10","1,04M","0,96%"
"29.07.2022","137,30","137,40","139,00","134,72","1,08M","1,25%"
"28.07.2022","135,60","133,00","136,36","132,50","985,51K","3,67%"
"27.07.2022","130,80","131,06","132,50","129,76","931,45K","0,29%"
"26.07.2022","130,42","131,90","132,02","129,16","870,64K","-1,67%"
"25.07.2022","132,64","132,50","133,38","128,10","1,68M","-1,25%"
