"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"06.08.2020","30,10","30,50","30,98","29,71","846,15K","-1,47%"
"05.08.2020","30,55","29,88","30,79","29,19","1,62M","4,12%"
"04.08.2020","29,34","28,14","29,48","28,03","1,33M","3,82%"
"03.08.2020","28,26","26,86","28,34","26,69","1,15M","4,94%"
"31.07.2020","26,93","27,10","27,23","25,81","1,57M","-1,03%"
"30.07.2020","27,21","27,70","27,79","26,32","2,04M","-4,29%"
"29.07.2020","28,43","27,71","28,53","26,52","1,91M","7,85%"
"28.07.2020","26,36","27,27","27,40","26,30","2,29M","-3,41%"
"27.07.2020","27,29","28,13","28,13","26,70","1,55M","-3,33%"
"24.07.2020","28,23","29,30","29,30","28,15","1,06M","-4,40%"
"23.07.2020","29,53","29,18","30,19","28,30","809,43K","0,58%"
"22.07.2020","29,36","29,25","29,65","28,86","1,19M","-0,44%"
"21.07.2020","29,49","30,61","31,16","29,39","769,20K","-2,83%"
"20.07.2020","30,35","31,40","31,92","29,91","1,07M","-4,08%"
"17.07.2020","31,64","31,62","31,97","31,11","806,36K","-0,19%"
"16.07.2020","31,70","32,33","32,52","31,45","935,56K","-3,32%"
"15.07.2020","32,79","31,46","33,23","31,46","1,66M","8,18%"
"14.07.2020","30,31","29,73","30,95","29,45","1,45M","1,58%"
"13.07.2020","29,84","29,39","30,99","28,33","1,29M","3,94%"
"10.07.2020","28,71","27,59","28,89","27,40","1,05M","3,76%"
"09.07.2020","27,67","29,47","29,50","27,35","1,12M","-6,43%"
"08.07.2020","29,57","27,48","29,60","27,12","1,84M","6,83%"
"07.07.2020","27,68","29,92","29,92","27,53","1,73M","-9,34%"
"06.07.2020","30,53","30,12","30,64","29,10","1,65M","3,74%"
"02.07.2020","29,43","30,46","30,89","29,07","1,18M","-0,78%"
"01.07.2020","29,66","31,04","32,00","29,56","1,06M","-3,70%"
"30.06.2020","30,80","30,33","31,11","29,42","1,41M","0,82%"
"29.06.2020","30,55","29,02","30,83","28,04","1,67M","6,11%"
"26.06.2020","28,79","30,18","30,39","28,79","1,56M","-5,26%"
"25.06.2020","30,39","30,18","31,14","29,62","1,31M","-0,88%"
"24.06.2020","30,66","31,56","31,73","29,45","1,12M","-4,69%"
"23.06.2020","32,17","32,14","32,59","31,93","841,72K","1,42%"
"22.06.2020","31,72","31,67","31,94","30,90","695,68K","-1,21%"
"19.06.2020","32,11","33,54","33,54","31,61","1,28M","-2,49%"
"18.06.2020","32,93","33,35","33,87","32,52","902,72K","-1,99%"
"17.06.2020","33,60","35,25","35,25","33,19","1,10M","-5,00%"
"16.06.2020","35,37","36,51","37,38","34,99","1,84M","3,36%"
"15.06.2020","34,22","32,28","34,78","31,85","1,44M","-0,09%"
"12.06.2020","34,25","33,61","34,84","32,60","1,67M","9,04%"
"11.06.2020","31,41","31,50","33,16","30,81","3,29M","-10,26%"
"10.06.2020","35,00","37,55","37,79","34,95","2,04M","-7,63%"
"09.06.2020","37,89","38,27","38,49","36,93","1,25M","-5,37%"
"08.06.2020","40,04","39,45","40,27","39,07","1,55M","5,93%"
"05.06.2020","37,80","40,54","43,24","37,56","2,62M","0,88%"
"04.06.2020","37,47","35,54","37,87","34,49","1,93M","5,43%"
"03.06.2020","35,54","33,58","35,97","33,49","1,87M","7,99%"
"02.06.2020","32,91","33,05","33,52","32,74","1,29M","0,58%"
"01.06.2020","32,72","31,88","33,20","31,42","1,22M","1,49%"
"29.05.2020","32,24","31,50","32,89","31,40","2,60M","-0,59%"
"28.05.2020","32,43","33,81","33,99","32,29","1,96M","-1,79%"
"27.05.2020","33,02","31,70","33,03","31,24","2,93M","8,01%"
"26.05.2020","30,57","30,84","31,34","30,09","2,25M","6,15%"
"22.05.2020","28,80","29,14","29,55","28,36","1,47M","-0,66%"
"21.05.2020","28,99","28,78","29,25","28,65","1,07M","2,58%"
"20.05.2020","28,26","28,62","29,14","28,17","1,36M","1,07%"
"19.05.2020","27,96","28,96","29,49","27,57","1,78M","-4,31%"
"18.05.2020","29,22","27,57","29,46","27,06","1,66M","15,59%"
"15.05.2020","25,28","25,50","25,91","24,89","1,30M","-2,21%"
"14.05.2020","25,85","23,76","25,97","22,66","1,99M","3,44%"
"13.05.2020","24,99","26,86","27,04","24,39","1,62M","-7,89%"
"12.05.2020","27,13","28,22","28,94","27,10","1,06M","-5,31%"
"11.05.2020","28,65","29,84","29,84","27,95","1,03M","-5,82%"
"08.05.2020","30,42","29,11","30,57","28,65","1,39M","7,68%"
"07.05.2020","28,25","27,59","28,39","27,50","1,49M","4,36%"
"06.05.2020","27,07","28,70","29,38","27,07","1,55M","-3,04%"
"05.05.2020","27,92","29,95","32,48","27,68","3,47M","2,53%"
"04.05.2020","27,23","24,71","27,39","23,90","3,50M","2,41%"
"01.05.2020","26,59","27,50","27,96","26,36","1,85M","-5,44%"
"30.04.2020","28,12","28,18","28,93","26,89","1,93M","-1,23%"
"29.04.2020","28,47","26,74","29,20","26,14","2,27M","17,11%"
"28.04.2020","24,31","24,53","25,33","23,89","2,77M","2,01%"
"27.04.2020","23,83","21,90","23,90","21,67","1,86M","7,05%"
"24.04.2020","22,26","22,55","22,70","21,61","1,15M","-0,18%"
"23.04.2020","22,30","22,71","23,29","22,25","1,48M","-0,36%"
"22.04.2020","22,38","23,28","23,78","21,97","3,25M","-0,97%"
"21.04.2020","22,60","22,08","22,99","21,87","1,95M","-1,57%"
"20.04.2020","22,96","23,13","23,79","21,93","2,36M","-6,02%"
"17.04.2020","24,43","23,94","25,04","23,69","2,91M","7,48%"
"16.04.2020","22,73","24,20","24,39","22,52","1,97M","-6,11%"
"15.04.2020","24,21","23,28","24,36","22,62","2,33M","-0,86%"
"14.04.2020","24,42","25,31","26,27","24,00","1,36M","-1,33%"
"13.04.2020","24,75","26,10","26,48","23,72","1,32M","-3,92%"
"09.04.2020","25,76","25,74","26,75","24,83","2,22M","5,40%"
"08.04.2020","24,44","24,17","25,26","23,61","1,92M","2,78%"
"07.04.2020","23,78","23,71","26,99","23,18","2,99M","10,35%"
"06.04.2020","21,55","20,80","23,00","20,20","2,11M","13,96%"
"03.04.2020","18,91","19,60","20,26","17,79","2,86M","-2,83%"
"02.04.2020","19,46","20,00","21,46","19,10","1,88M","-3,09%"
"01.04.2020","20,08","21,19","21,53","19,50","2,05M","-11,89%"
"31.03.2020","22,79","22,78","24,28","22,35","1,95M","0,04%"
"30.03.2020","22,78","21,31","23,50","18,97","2,62M","6,50%"
"27.03.2020","21,39","24,46","24,48","21,00","2,81M","-14,17%"
"26.03.2020","24,92","26,84","29,42","24,42","4,73M","-2,50%"
"25.03.2020","25,56","23,97","27,58","21,91","5,37M","17,30%"
"24.03.2020","21,79","17,91","21,85","17,91","5,90M","33,85%"
"23.03.2020","16,28","17,54","18,91","16,00","3,99M","-12,05%"
"20.03.2020","18,51","17,67","22,82","17,00","5,35M","7,37%"
"19.03.2020","17,24","14,96","17,74","12,22","6,66M","13,87%"
"18.03.2020","15,14","15,80","16,09","10,42","7,21M","-13,29%"
"17.03.2020","17,46","21,00","21,31","17,43","4,13M","-16,22%"
"16.03.2020","20,84","20,01","22,14","19,11","6,37M","-14,94%"
"13.03.2020","24,50","30,25","30,26","22,21","7,89M","-8,68%"
"12.03.2020","26,83","35,97","36,44","26,79","6,16M","-32,94%"
"11.03.2020","40,01","43,74","43,88","39,83","2,25M","-11,60%"
"10.03.2020","45,26","43,93","45,29","42,27","2,34M","7,28%"
"09.03.2020","42,19","44,37","45,17","42,16","2,57M","-11,09%"
"06.03.2020","47,45","46,00","47,81","45,32","3,72M","-0,23%"
"05.03.2020","47,56","49,80","50,13","46,39","3,03M","-7,95%"
"04.03.2020","51,67","52,01","52,02","49,60","2,03M","0,92%"
"03.03.2020","51,20","52,74","53,24","50,88","1,31M","-2,72%"
"02.03.2020","52,63","52,46","52,67","50,70","1,55M","1,06%"
"28.02.2020","52,08","50,60","53,04","50,50","1,90M","-0,12%"
"27.02.2020","52,14","53,33","53,84","51,46","2,24M","-4,07%"
"26.02.2020","54,35","55,00","55,30","53,83","1,76M","-0,35%"
"25.02.2020","54,54","58,12","58,20","54,52","2,06M","-5,95%"
"24.02.2020","57,99","59,87","59,87","57,23","2,18M","-5,94%"
"21.02.2020","61,65","62,12","62,36","61,01","1,80M","-1,52%"
"20.02.2020","62,60","62,48","62,85","62,07","1,09M","-0,18%"
"19.02.2020","62,71","62,01","62,73","61,74","1,01M","1,15%"
"18.02.2020","62,00","61,82","62,42","60,87","1,51M","-0,83%"
"14.02.2020","62,52","62,67","63,25","61,96","1,26M","0,11%"
"13.02.2020","62,45","63,44","64,86","62,05","1,88M","2,76%"
"12.02.2020","60,77","60,43","60,91","60,11","697,59K","1,22%"
"11.02.2020","60,04","58,94","60,15","58,94","825,92K","2,06%"
"10.02.2020","58,83","57,90","58,83","57,85","424,71K","1,15%"
"07.02.2020","58,16","58,33","58,52","57,86","719,67K","-0,95%"
"06.02.2020","58,72","60,00","60,42","58,68","982,82K","-1,81%"
"05.02.2020","59,80","59,90","60,20","59,53","731,61K","1,24%"
"04.02.2020","59,07","58,14","59,62","57,68","931,91K","3,45%"
"03.02.2020","57,10","56,86","57,35","56,57","741,59K","0,87%"
"31.01.2020","56,61","58,14","58,14","56,35","860,57K","-3,26%"
"30.01.2020","58,52","57,75","58,54","57,00","871,37K","-0,02%"
"29.01.2020","58,53","59,12","59,72","58,44","909,68K","-0,51%"
"28.01.2020","58,83","58,27","59,09","57,89","681,52K","1,26%"
"27.01.2020","58,10","59,04","59,20","57,99","646,42K","-3,31%"
"24.01.2020","60,09","61,01","61,24","59,77","888,44K","-1,67%"
"23.01.2020","61,11","60,58","61,11","59,47","401,18K","0,43%"
"22.01.2020","60,85","61,15","61,56","60,84","694,29K","0,21%"
"21.01.2020","60,72","62,02","62,17","60,63","1,22M","-2,61%"
"17.01.2020","62,35","62,66","62,89","62,17","347,61K","-0,29%"
"16.01.2020","62,53","61,78","62,61","61,78","426,71K","1,77%"
"15.01.2020","61,44","61,01","61,44","60,53","381,62K","0,46%"
"14.01.2020","61,16","61,12","61,60","60,91","620,11K","-0,21%"
"13.01.2020","61,29","60,67","61,29","60,59","461,21K","1,26%"
"10.01.2020","60,53","60,88","61,16","60,35","628,90K","-0,72%"
"09.01.2020","60,97","60,88","61,04","60,61","589,62K","0,53%"
"08.01.2020","60,65","60,74","61,07","60,56","598,38K","0,00%"
"07.01.2020","60,65","60,66","61,27","60,51","596,16K","-0,16%"
"06.01.2020","60,75","60,65","61,10","60,50","449,39K","-0,70%"
"03.01.2020","61,18","60,60","61,56","60,38","532,94K","-0,79%"
"02.01.2020","61,67","61,66","61,86","60,98","410,41K","0,33%"
