"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"12.02.2021","51,75","51,71","51,90","51,41","807,38K","-0,18%"
"11.02.2021","51,84","51,22","51,84","50,85","991,74K","0,99%"
"10.02.2021","51,33","51,56","51,77","50,88","1,28M","-0,22%"
"09.02.2021","51,45","51,47","51,62","51,22","789,65K","0,11%"
"08.02.2021","51,39","51,73","51,84","51,39","1,14M","-1,01%"
"05.02.2021","51,92","52,38","52,72","51,75","1,21M","-1,04%"
"04.02.2021","52,46","52,67","53,13","52,38","1,03M","-0,50%"
"03.02.2021","52,72","53,62","53,87","52,67","887,68K","-0,95%"
"02.02.2021","53,23","53,25","53,49","52,91","1,38M","0,46%"
"01.02.2021","52,98","52,12","53,02","51,92","1,32M","2,50%"
"29.01.2021","51,69","51,37","51,80","51,00","2,26M","-0,25%"
"28.01.2021","51,82","51,58","52,23","51,20","1,41M","0,11%"
"27.01.2021","51,77","52,03","52,53","51,39","1,74M","-0,97%"
"26.01.2021","52,27","52,12","52,53","52,07","1,32M","-0,18%"
"25.01.2021","52,37","51,78","52,48","51,28","1,58M","1,45%"
"22.01.2021","51,62","51,69","51,93","51,07","1,69M","-0,22%"
"21.01.2021","51,73","52,31","52,52","51,71","1,67M","-1,11%"
"20.01.2021","52,31","52,20","52,42","51,95","1,14M","0,00%"
"19.01.2021","52,31","52,61","52,93","52,14","1,54M","-0,36%"
"18.01.2021","52,50","52,48","52,65","52,14","1,17M","0,07%"
"15.01.2021","52,46","52,68","52,93","52,10","2,12M","-1,41%"
"14.01.2021","53,21","53,49","53,66","52,82","1,64M","-0,63%"
"13.01.2021","53,55","52,85","53,98","52,68","1,76M","1,64%"
"12.01.2021","52,68","53,90","54,00","52,68","1,43M","-2,26%"
"11.01.2021","53,90","54,09","54,60","53,77","1,12M","-0,21%"
"08.01.2021","54,02","53,72","54,37","53,62","1,23M","1,30%"
"07.01.2021","53,32","53,62","53,79","53,15","1,46M","-0,63%"
"06.01.2021","53,66","55,78","55,78","53,57","2,14M","-4,02%"
"05.01.2021","55,91","55,29","56,28","55,03","1,36M","0,47%"
"04.01.2021","55,65","56,40","56,62","55,33","1,27M","-0,67%"
"30.12.2020","56,02","55,78","56,10","55,67","539,51K","0,37%"
"29.12.2020","55,82","55,61","56,36","55,27","713,15K","0,64%"
"28.12.2020","55,46","55,05","55,52","54,63","642,59K","1,41%"
"23.12.2020","54,69","54,20","54,90","54,20","644,24K","0,90%"
"22.12.2020","54,20","53,92","54,43","53,73","1,10M","0,98%"
"21.12.2020","53,68","54,60","54,73","53,06","1,64M","-2,22%"
"18.12.2020","54,90","54,75","55,25","54,41","3,98M","-0,10%"
"17.12.2020","54,95","55,07","55,31","54,52","1,93M","0,31%"
"16.12.2020","54,78","53,83","54,78","53,79","1,46M","1,95%"
"15.12.2020","53,73","53,88","54,26","53,60","1,36M","-0,52%"
"14.12.2020","54,02","54,03","54,20","53,12","1,04M","0,56%"
"11.12.2020","53,72","53,45","53,88","52,52","1,70M","0,74%"
"10.12.2020","53,32","52,68","53,53","52,50","1,41M","1,68%"
"09.12.2020","52,44","52,93","53,28","52,38","1,43M","-1,13%"
"08.12.2020","53,04","52,68","53,04","52,55","1,07M","0,64%"
"07.12.2020","52,70","52,20","52,95","51,84","929,88K","0,79%"
"04.12.2020","52,29","52,67","52,68","51,77","1,22M","-0,68%"
"03.12.2020","52,65","52,59","53,00","52,29","1,21M","0,11%"
"02.12.2020","52,59","53,17","53,47","52,50","1,50M","-1,09%"
"01.12.2020","53,17","53,98","53,98","53,02","1,26M","-1,32%"
"30.11.2020","53,88","53,04","54,09","53,00","2,41M","1,63%"
"27.11.2020","53,02","53,15","53,45","52,80","1,37M","-0,04%"
"26.11.2020","53,04","52,95","53,53","52,87","979,04K","0,78%"
"25.11.2020","52,63","51,18","52,82","51,02","1,74M","2,48%"
"24.11.2020","51,35","52,89","52,95","51,33","2,00M","-2,39%"
"23.11.2020","52,61","54,11","54,13","52,61","1,12M","-2,40%"
"20.11.2020","53,90","54,18","54,20","53,40","1,87M","-0,79%"
"19.11.2020","54,33","53,96","54,88","53,72","2,08M","1,36%"
"18.11.2020","53,60","52,40","53,81","51,97","1,70M","2,51%"
"17.11.2020","52,29","51,99","52,48","51,50","1,49M","0,76%"
"16.11.2020","51,90","54,17","54,17","51,90","1,89M","-3,49%"
"13.11.2020","53,77","53,85","54,33","53,28","1,26M","-0,07%"
"12.11.2020","53,81","54,45","54,99","53,47","1,92M","-1,44%"
"11.11.2020","54,60","52,12","54,60","51,78","2,56M","5,16%"
"10.11.2020","51,92","52,97","53,73","51,52","3,07M","-2,47%"
"09.11.2020","53,23","56,21","57,80","53,23","3,96M","-4,35%"
"06.11.2020","55,65","55,18","55,83","54,95","1,12M","0,44%"
"05.11.2020","55,40","56,13","56,25","55,08","1,45M","-0,34%"
"04.11.2020","55,59","53,10","55,59","52,70","2,41M","5,40%"
"03.11.2020","52,74","52,44","52,83","52,20","2,06M","1,11%"
"02.11.2020","52,16","51,88","52,83","51,71","1,50M","1,50%"
"30.10.2020","51,39","51,22","51,71","50,94","1,55M","-0,58%"
"29.10.2020","51,69","50,79","51,84","50,70","1,81M","1,73%"
"28.10.2020","50,81","51,56","51,82","50,21","2,26M","-2,97%"
"27.10.2020","52,37","52,57","52,72","51,93","1,38M","-0,14%"
"26.10.2020","52,44","52,85","53,13","52,27","1,06M","-1,03%"
"23.10.2020","52,98","52,98","53,58","52,87","1,20M","-0,60%"
"22.10.2020","53,30","53,27","54,05","52,72","1,64M","-0,46%"
"21.10.2020","53,55","54,67","54,69","53,43","1,21M","-1,99%"
"20.10.2020","54,63","54,84","55,29","54,35","1,10M","-0,21%"
"19.10.2020","54,75","54,54","55,48","54,50","926,07K","0,10%"
"16.10.2020","54,69","55,10","55,33","54,63","1,25M","-0,78%"
"15.10.2020","55,12","55,40","55,59","54,80","1,33M","-0,78%"
"14.10.2020","55,55","55,89","55,89","55,46","733,09K","-0,57%"
"13.10.2020","55,87","56,00","56,23","55,44","815,72K","-0,10%"
"12.10.2020","55,93","55,05","56,04","54,75","870,40K","1,57%"
"09.10.2020","55,07","55,03","55,31","54,62","764,56K","0,07%"
"08.10.2020","55,03","55,01","55,48","54,90","1,13M","0,31%"
"07.10.2020","54,86","55,12","55,33","54,65","1,33M","-0,51%"
"06.10.2020","55,14","55,68","55,68","54,75","1,18M","-0,81%"
"05.10.2020","55,59","55,57","55,68","55,14","849,49K","0,41%"
"02.10.2020","55,37","55,46","55,63","54,97","1,15M","-0,47%"
"01.10.2020","55,63","55,44","55,74","55,01","1,41M","1,30%"
"30.09.2020","54,92","54,73","55,38","54,24","1,61M","0,45%"
"29.09.2020","54,67","54,43","54,80","54,02","1,04M","0,17%"
"28.09.2020","54,58","54,39","54,69","54,05","1,28M","1,11%"
"25.09.2020","53,98","54,39","54,56","53,28","1,49M","-0,93%"
"24.09.2020","54,48","54,13","55,12","53,96","1,34M","0,21%"
"23.09.2020","54,37","55,03","55,22","54,33","1,52M","-0,65%"
"22.09.2020","54,73","54,90","55,52","54,63","1,84M","0,14%"
"21.09.2020","54,65","56,64","56,64","54,33","2,41M","-3,99%"
"18.09.2020","56,92","56,66","56,98","56,06","17,82M","0,60%"
"17.09.2020","56,58","55,98","57,15","55,80","1,43M","-0,13%"
"16.09.2020","56,66","56,42","56,88","56,25","1,21M","0,40%"
"15.09.2020","56,43","56,62","57,02","56,12","1,53M","-0,27%"
"14.09.2020","56,58","57,50","57,65","56,36","1,04M","-0,92%"
"11.09.2020","57,11","57,02","57,24","56,58","1,10M","0,36%"
"10.09.2020","56,90","56,47","57,15","56,34","1,34M","0,70%"
"09.09.2020","56,51","55,29","56,55","55,29","1,42M","2,31%"
"08.09.2020","55,23","55,67","56,13","54,80","2,74M","-0,64%"
"07.09.2020","55,59","54,22","55,76","54,11","1,65M","3,02%"
"04.09.2020","53,96","55,33","55,59","53,51","3,88M","-6,38%"
"03.09.2020","57,63","58,61","58,82","57,28","1,48M","-1,19%"
"02.09.2020","58,33","58,03","58,55","57,73","1,52M","2,20%"
"01.09.2020","57,07","56,72","57,45","56,45","1,40M","1,47%"
"31.08.2020","56,25","56,42","56,53","56,06","921,90K","-0,03%"
"28.08.2020","56,27","55,87","56,38","55,42","1,16M","1,04%"
"27.08.2020","55,68","56,25","56,43","55,55","963,95K","-0,77%"
"26.08.2020","56,12","55,40","56,53","55,40","1,03M","0,94%"
"25.08.2020","55,59","55,87","56,15","55,46","1,05M","-0,24%"
"24.08.2020","55,72","55,85","56,36","55,72","1,03M","0,27%"
"21.08.2020","55,57","55,93","56,04","55,03","1,20M","-0,54%"
"20.08.2020","55,87","54,47","55,95","54,41","1,20M","2,37%"
"19.08.2020","54,58","54,52","55,16","54,32","688,10K","0,14%"
"18.08.2020","54,50","54,48","55,20","54,48","790,08K","-0,85%"
"17.08.2020","54,97","54,78","55,22","54,50","665,19K","0,55%"
"14.08.2020","54,67","54,78","55,10","54,20","793,31K","-0,58%"
"13.08.2020","54,99","55,46","55,63","54,84","862,62K","-0,74%"
"12.08.2020","55,40","54,28","55,40","53,68","1,31M","1,93%"
"11.08.2020","54,35","55,20","55,89","54,15","1,25M","-0,85%"
"10.08.2020","54,82","55,27","55,27","54,60","866,24K","-0,51%"
"07.08.2020","55,10","54,67","55,22","54,52","1,41M","0,69%"
"06.08.2020","54,73","54,37","54,93","53,77","1,40M","0,55%"
"05.08.2020","54,43","54,28","55,29","53,85","1,91M","3,02%"
"04.08.2020","52,83","53,06","53,23","52,55","1,17M","-0,11%"
"03.08.2020","52,89","51,82","52,89","51,48","1,50M","2,25%"
"31.07.2020","51,73","51,78","52,85","51,67","1,70M","0,25%"
"30.07.2020","51,60","52,37","52,48","51,24","1,53M","-1,47%"
"29.07.2020","52,37","51,30","52,46","51,30","1,23M","2,16%"
"28.07.2020","51,26","50,77","51,35","50,58","1,03M","1,41%"
"27.07.2020","50,55","50,90","51,41","50,55","889,12K","-0,99%"
"24.07.2020","51,05","50,98","51,37","50,47","744,29K","-0,11%"
"23.07.2020","51,11","51,95","52,07","51,11","799,13K","-1,23%"
"22.07.2020","51,75","51,22","51,75","51,17","721,33K","0,58%"
"21.07.2020","51,45","51,69","51,69","50,96","1,13M","0,55%"
"20.07.2020","51,17","50,30","51,17","50,17","1,08M","1,37%"
"17.07.2020","50,47","50,30","50,62","50,19","1,59M","-0,22%"
"16.07.2020","50,58","51,56","51,63","50,32","1,99M","-2,00%"
"15.07.2020","51,62","51,39","51,77","51,02","1,40M","1,03%"
"14.07.2020","51,09","51,58","51,86","51,02","1,50M","-1,16%"
"13.07.2020","51,69","52,46","52,46","51,50","991,57K","-0,33%"
"10.07.2020","51,86","51,33","51,86","51,09","909,25K","0,99%"
"09.07.2020","51,35","52,16","52,16","51,33","1,10M","-1,08%"
"08.07.2020","51,92","51,17","52,23","51,13","1,06M","0,29%"
"07.07.2020","51,77","52,35","52,72","51,07","1,37M","-1,50%"
"06.07.2020","52,55","51,88","52,67","51,63","1,32M","2,30%"
"03.07.2020","51,37","51,13","51,54","51,05","933,04K","0,44%"
"02.07.2020","51,15","50,13","51,15","50,12","1,50M","2,59%"
"01.07.2020","49,85","50,13","50,30","49,01","1,76M","-2,57%"
"30.06.2020","51,17","50,62","51,77","50,53","1,96M","1,34%"
"29.06.2020","50,49","50,92","51,28","50,40","1,66M","-0,55%"
"26.06.2020","50,77","49,91","50,85","49,87","1,72M","2,65%"
"25.06.2020","49,46","49,68","50,43","49,20","1,62M","-0,26%"
"24.06.2020","49,59","50,62","50,70","49,57","1,47M","-2,51%"
"23.06.2020","50,87","51,39","51,60","50,70","1,40M","-0,44%"
"22.06.2020","51,09","50,98","51,48","50,66","1,40M","-0,18%"
"19.06.2020","51,18","51,90","52,12","51,18","3,40M","-0,98%"
"18.06.2020","51,69","50,96","51,97","50,87","1,62M","1,25%"
"17.06.2020","51,05","50,77","51,86","50,77","1,35M","0,41%"
"16.06.2020","50,85","50,17","51,05","49,95","1,39M","1,99%"
"15.06.2020","49,85","49,22","50,17","48,95","1,15M","0,08%"
"12.06.2020","49,82","49,74","50,38","49,35","1,36M","-0,04%"
"11.06.2020","49,83","50,27","50,70","49,65","1,77M","-1,01%"
"10.06.2020","50,34","50,06","50,72","49,57","1,55M","1,24%"
"09.06.2020","49,72","50,32","50,79","49,20","1,86M","-1,38%"
"08.06.2020","50,42","51,26","51,45","50,02","1,77M","-1,93%"
"05.06.2020","51,41","51,93","52,85","51,37","2,28M","-0,33%"
"04.06.2020","51,58","50,02","51,58","49,89","2,46M","3,93%"
"03.06.2020","49,63","49,78","50,04","49,29","2,39M","0,46%"
"02.06.2020","49,40","49,53","49,57","48,90","2,05M","1,78%"
"29.05.2020","48,54","48,48","48,84","48,03","2,33M","-0,35%"
"28.05.2020","48,71","47,40","48,80","47,02","1,52M","3,67%"
"27.05.2020","46,98","47,92","48,17","46,68","1,81M","-1,76%"
"26.05.2020","47,83","48,56","48,56","47,23","1,24M","-0,08%"
"25.05.2020","47,87","46,72","48,05","46,54","1,19M","3,03%"
"22.05.2020","46,46","45,31","46,47","45,16","1,17M","1,41%"
"21.05.2020","45,81","45,93","46,17","45,38","714,05K","-0,57%"
"20.05.2020","46,08","45,93","46,21","45,48","1,08M","0,08%"
"19.05.2020","46,04","45,79","46,09","45,30","1,58M","1,26%"
"18.05.2020","45,47","45,00","45,63","44,47","1,20M","2,45%"
"15.05.2020","44,38","44,90","44,91","44,34","1,43M","-1,09%"
"14.05.2020","44,87","44,71","45,15","44,52","1,45M","-0,95%"
"13.05.2020","45,30","45,23","45,66","45,06","1,45M","-0,96%"
"12.05.2020","45,74","45,84","46,02","45,28","1,20M","-0,37%"
"11.05.2020","45,91","45,48","46,01","45,32","1,21M","0,76%"
"08.05.2020","45,56","45,70","45,87","45,33","1,20M","-0,04%"
"07.05.2020","45,58","44,35","45,58","44,13","2,42M","3,10%"
"06.05.2020","44,21","44,04","44,52","43,80","1,94M","0,36%"
"05.05.2020","44,05","42,65","44,28","42,49","2,37M","6,82%"
"04.05.2020","41,24","42,04","42,04","41,22","2,04M","-2,35%"
"30.04.2020","42,23","41,96","42,79","41,43","2,32M","1,49%"
"29.04.2020","41,61","41,42","41,89","41,27","1,33M","0,20%"
"28.04.2020","41,53","42,28","42,54","41,41","1,72M","-0,43%"
"27.04.2020","41,71","42,32","42,49","41,28","1,89M","-0,27%"
"24.04.2020","41,82","40,50","41,87","40,36","2,41M","2,15%"
"23.04.2020","40,94","41,59","42,15","40,94","2,52M","-2,52%"
"22.04.2020","42,00","41,89","42,30","41,79","1,27M","0,79%"
"21.04.2020","41,67","42,26","42,34","40,93","1,53M","-1,92%"
"20.04.2020","42,49","42,65","42,75","42,09","1,27M","-0,22%"
"17.04.2020","42,58","43,09","43,39","42,48","2,06M","0,62%"
"16.04.2020","42,32","42,79","43,09","42,19","1,72M","-0,77%"
"15.04.2020","42,64","42,19","42,64","42,04","2,11M","0,73%"
"14.04.2020","42,34","42,89","43,44","42,25","1,66M","-0,73%"
"09.04.2020","42,64","41,97","42,85","41,83","2,53M","0,69%"
"08.04.2020","42,35","41,94","43,16","41,81","2,10M","0,98%"
"07.04.2020","41,94","43,04","43,29","41,57","1,94M","0,07%"
"06.04.2020","41,91","42,56","42,84","41,65","1,72M","0,16%"
"03.04.2020","41,85","41,73","41,87","40,92","2,19M","0,43%"
"02.04.2020","41,67","41,30","41,92","40,54","1,74M","1,18%"
"01.04.2020","41,18","40,95","41,80","40,75","2,05M","-2,07%"
"31.03.2020","42,05","42,76","42,94","40,99","2,94M","-0,33%"
"30.03.2020","42,19","40,31","42,19","39,38","2,45M","5,26%"
"27.03.2020","40,09","40,33","40,69","39,34","2,59M","-2,57%"
"26.03.2020","41,14","40,56","41,51","39,65","2,48M","-0,79%"
"25.03.2020","41,47","42,60","43,54","39,23","3,53M","-0,32%"
"24.03.2020","41,60","39,47","41,85","38,89","3,57M","8,80%"
"23.03.2020","38,24","37,69","39,88","37,44","3,20M","-3,04%"
"20.03.2020","39,44","40,24","41,73","38,75","6,36M","2,06%"
"19.03.2020","38,64","36,18","38,64","34,41","5,14M","6,79%"
"18.03.2020","36,19","36,82","37,38","35,34","3,52M","-4,41%"
"17.03.2020","37,85","37,22","38,13","34,98","5,15M","4,40%"
"16.03.2020","36,26","37,98","38,43","36,26","5,49M","-8,41%"
"13.03.2020","39,59","41,24","43,12","39,11","4,86M","-1,77%"
"12.03.2020","40,30","42,07","43,09","40,00","6,13M","-8,14%"
"11.03.2020","43,87","44,16","45,35","43,67","3,43M","-0,17%"
"10.03.2020","43,95","46,17","46,81","43,89","3,87M","-4,05%"
"09.03.2020","45,80","45,95","47,28","45,73","4,53M","-4,94%"
"06.03.2020","48,18","49,31","49,74","47,43","2,70M","-2,91%"
"05.03.2020","49,63","49,67","49,91","48,39","2,36M","0,34%"
"04.03.2020","49,46","47,49","49,67","47,25","3,17M","4,64%"
"03.03.2020","47,27","46,63","47,75","46,49","2,91M","2,06%"
"02.03.2020","46,31","45,94","46,69","45,24","3,40M","1,69%"
"28.02.2020","45,54","45,65","46,56","45,02","4,16M","-4,52%"
"27.02.2020","47,70","48,03","48,97","47,45","2,45M","-2,04%"
"26.02.2020","48,69","48,58","49,12","48,00","2,42M","-0,61%"
"25.02.2020","48,99","49,83","50,57","48,95","1,61M","-1,77%"
"24.02.2020","49,87","48,95","50,17","48,67","1,50M","-0,86%"
"21.02.2020","50,30","49,98","50,53","49,80","1,03M","0,56%"
"20.02.2020","50,02","50,77","50,77","49,80","1,14M","-1,29%"
"19.02.2020","50,68","50,53","51,07","50,28","1,09M","0,71%"
"18.02.2020","50,32","49,53","50,43","49,53","1,25M","1,17%"
"17.02.2020","49,74","50,12","50,12","49,61","653,68K","-0,23%"
"14.02.2020","49,85","49,18","49,95","49,18","991,77K","1,41%"
"13.02.2020","49,16","48,99","49,52","48,77","1,43M","0,27%"
"12.02.2020","49,03","49,52","49,52","48,97","1,31M","-0,83%"
"11.02.2020","49,44","49,68","49,83","49,35","1,35M","-0,23%"
"10.02.2020","49,55","49,07","49,55","48,86","887,87K","0,84%"
"07.02.2020","49,14","48,99","49,37","48,80","1,05M","0,46%"
"06.02.2020","48,92","48,50","48,99","48,41","1,29M","1,01%"
"05.02.2020","48,43","48,50","48,62","47,87","1,28M","-0,23%"
"04.02.2020","48,54","48,84","49,10","48,32","1,67M","-0,19%"
"03.02.2020","48,63","48,47","48,99","48,32","1,31M","0,66%"
"31.01.2020","48,32","48,24","48,37","47,92","1,62M","-0,15%"
"30.01.2020","48,39","48,45","48,75","48,03","1,31M","-0,31%"
"29.01.2020","48,54","47,90","48,65","47,79","1,23M","1,49%"
"28.01.2020","47,83","47,62","48,03","47,49","1,55M","0,83%"
"27.01.2020","47,43","47,66","48,13","47,30","1,66M","-1,21%"
"24.01.2020","48,02","47,55","48,02","47,36","1,10M","1,07%"
"23.01.2020","47,51","47,25","47,58","47,13","966,54K","0,20%"
"22.01.2020","47,42","47,58","47,83","47,32","1,17M","-0,04%"
"21.01.2020","47,43","47,15","47,55","46,89","1,05M","0,56%"
"20.01.2020","47,17","47,08","47,27","46,91","781,46K","0,36%"
"17.01.2020","47,00","46,87","47,15","46,84","1,30M","0,40%"
"16.01.2020","46,82","46,36","46,93","46,35","1,02M","0,99%"
"15.01.2020","46,36","46,27","46,36","46,04","1,43M","0,34%"
"14.01.2020","46,20","46,10","46,37","45,99","890,14K","0,14%"
"13.01.2020","46,13","46,05","46,15","45,78","886,58K","0,55%"
"10.01.2020","45,88","46,00","46,31","45,88","1,15M","-0,33%"
"09.01.2020","46,03","46,02","46,45","45,90","1,36M","0,27%"
"08.01.2020","45,91","45,53","45,97","45,06","1,30M","0,53%"
"07.01.2020","45,66","45,54","45,76","45,38","983,08K","0,54%"
"06.01.2020","45,42","45,52","45,69","45,19","1,13M","-0,31%"
"03.01.2020","45,56","45,39","45,63","45,15","1,35M","0,37%"
"02.01.2020","45,39","44,66","45,52","44,58","1,42M","0,88%"
