"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"05.10.2021","11,042","10,630","11,042","10,592","9,00M","3,58%"
"04.10.2021","10,660","10,782","10,864","10,570","6,98M","-1,30%"
"01.10.2021","10,800","10,846","10,906","10,686","8,42M","-2,16%"
"30.09.2021","11,038","11,098","11,168","10,996","7,52M","0,36%"
"29.09.2021","10,998","10,946","11,000","10,828","6,78M","0,77%"
"28.09.2021","10,914","11,140","11,282","10,906","10,52M","-1,69%"
"27.09.2021","11,102","10,880","11,150","10,820","10,70M","2,53%"
"24.09.2021","10,828","10,686","10,834","10,584","8,39M","1,61%"
"23.09.2021","10,656","10,664","10,690","10,530","6,94M","1,58%"
"22.09.2021","10,490","10,260","10,508","10,218","8,00M","3,86%"
"21.09.2021","10,100","10,298","10,398","10,072","8,64M","-1,10%"
"20.09.2021","10,212","10,838","10,838","10,204","18,31M","-7,65%"
"17.09.2021","11,058","11,160","11,296","11,038","18,98M","-0,29%"
"16.09.2021","11,090","11,040","11,174","10,998","6,52M","0,73%"
"15.09.2021","11,010","10,926","11,064","10,906","6,35M","0,42%"
"14.09.2021","10,964","11,032","11,154","10,924","7,19M","-0,80%"
"13.09.2021","11,052","10,888","11,082","10,888","7,60M","2,22%"
"10.09.2021","10,812","10,864","11,020","10,774","6,87M","-0,30%"
"09.09.2021","10,844","10,710","10,904","10,560","6,87M","0,30%"
"08.09.2021","10,812","10,762","10,922","10,670","7,89M","-0,52%"
"07.09.2021","10,868","10,750","10,874","10,718","6,21M","0,98%"
"06.09.2021","10,762","10,610","10,834","10,566","6,42M","2,09%"
"03.09.2021","10,542","10,556","10,664","10,464","5,59M","-0,19%"
"02.09.2021","10,562","10,582","10,668","10,476","5,06M","-0,06%"
"01.09.2021","10,568","10,602","10,764","10,502","8,03M","0,38%"
"31.08.2021","10,528","10,420","10,544","10,372","7,68M","0,77%"
"30.08.2021","10,448","10,542","10,550","10,414","4,53M","-0,70%"
"27.08.2021","10,522","10,542","10,558","10,348","6,69M","-0,47%"
"26.08.2021","10,572","10,700","10,712","10,510","8,83M","-2,27%"
"25.08.2021","10,818","10,630","10,830","10,612","5,14M","1,62%"
"24.08.2021","10,646","10,588","10,684","10,520","4,97M","1,45%"
"23.08.2021","10,494","10,570","10,618","10,462","4,75M","0,33%"
"20.08.2021","10,460","10,436","10,460","10,286","6,32M","-0,29%"
"19.08.2021","10,490","10,472","10,610","10,440","8,27M","-2,74%"
"18.08.2021","10,786","10,670","10,806","10,558","4,09M","0,94%"
"17.08.2021","10,686","10,730","10,762","10,564","7,20M","-1,07%"
"16.08.2021","10,802","10,900","10,940","10,770","6,13M","-1,57%"
"13.08.2021","10,974","10,940","11,080","10,920","5,34M","0,81%"
"12.08.2021","10,886","10,970","11,068","10,886","6,41M","-0,71%"
"11.08.2021","10,964","10,928","11,014","10,826","8,84M","0,62%"
"10.08.2021","10,896","10,792","10,910","10,730","5,20M","-0,07%"
"09.08.2021","10,904","10,800","10,928","10,702","6,77M","1,11%"
"06.08.2021","10,784","10,628","10,824","10,500","8,77M","1,43%"
"05.08.2021","10,632","10,450","10,666","10,426","6,50M","1,26%"
"04.08.2021","10,500","10,500","10,580","10,346","6,16M","0,27%"
"03.08.2021","10,472","10,534","10,648","10,346","6,25M","-0,44%"
"02.08.2021","10,518","10,562","10,762","10,510","6,88M","-1,31%"
"30.07.2021","10,658","10,788","10,836","10,638","7,54M","-1,48%"
"29.07.2021","10,818","10,634","10,920","10,488","12,21M","3,03%"
"28.07.2021","10,500","10,840","11,100","10,458","17,22M","-1,13%"
"27.07.2021","10,620","10,610","10,634","10,460","7,36M","-0,36%"
"26.07.2021","10,658","10,460","10,714","10,384","5,41M","0,89%"
"23.07.2021","10,564","10,466","10,690","10,464","6,20M","1,36%"
"22.07.2021","10,422","10,576","10,668","10,406","7,67M","-0,74%"
"21.07.2021","10,500","10,130","10,556","10,022","12,85M","4,27%"
"20.07.2021","10,070","10,024","10,132","9,819","9,53M","1,92%"
"19.07.2021","9,880","10,044","10,048","9,764","13,15M","-3,10%"
"16.07.2021","10,196","10,458","10,478","10,136","7,88M","-2,06%"
"15.07.2021","10,410","10,374","10,450","10,256","6,51M","0,04%"
"14.07.2021","10,406","10,410","10,578","10,360","6,16M","0,19%"
"13.07.2021","10,386","10,584","10,640","10,326","7,99M","-1,96%"
"12.07.2021","10,594","10,554","10,652","10,368","7,03M","0,90%"
"09.07.2021","10,500","10,290","10,504","10,266","10,59M","3,08%"
"08.07.2021","10,186","10,364","10,392","10,106","14,74M","-3,12%"
"07.07.2021","10,514","10,656","10,746","10,388","10,55M","-1,00%"
"06.07.2021","10,620","11,076","11,078","10,590","10,38M","-4,13%"
"05.07.2021","11,078","10,910","11,084","10,890","4,41M","1,47%"
"02.07.2021","10,918","11,138","11,146","10,912","6,46M","-1,73%"
"01.07.2021","11,110","11,108","11,160","11,032","7,22M","1,13%"
"30.06.2021","10,986","11,000","11,058","10,754","10,35M","-0,81%"
"29.06.2021","11,076","10,942","11,188","10,922","7,96M","1,52%"
"28.06.2021","10,910","11,028","11,136","10,908","9,40M","-1,75%"
"25.06.2021","11,104","11,206","11,248","10,996","9,18M","0,87%"
"24.06.2021","11,008","10,944","11,036","10,856","8,91M","1,55%"
"23.06.2021","10,840","10,976","11,016","10,778","7,70M","-0,70%"
"22.06.2021","10,916","11,094","11,104","10,834","12,79M","-0,87%"
"21.06.2021","11,012","10,850","11,080","10,700","13,52M","0,49%"
"18.06.2021","10,958","11,264","11,316","10,928","26,36M","-3,39%"
"17.06.2021","11,342","11,500","11,738","11,330","14,81M","0,16%"
"16.06.2021","11,324","11,736","11,750","11,254","10,85M","-2,31%"
"15.06.2021","11,592","11,606","11,654","11,478","7,04M","0,21%"
"14.06.2021","11,568","11,678","11,762","11,560","7,66M","-1,08%"
"11.06.2021","11,694","11,800","11,800","11,392","13,68M","-1,70%"
"10.06.2021","11,896","12,002","12,146","11,878","9,72M","-1,02%"
"09.06.2021","12,018","12,244","12,244","11,926","9,50M","-2,15%"
"08.06.2021","12,282","12,316","12,442","12,134","7,97M","-0,73%"
"07.06.2021","12,372","12,424","12,450","12,276","6,80M","-0,02%"
"04.06.2021","12,374","12,550","12,558","12,314","7,38M","-1,29%"
"03.06.2021","12,536","12,416","12,560","12,416","5,87M","0,67%"
"02.06.2021","12,452","12,390","12,470","12,340","7,00M","-0,02%"
"01.06.2021","12,454","12,246","12,466","12,230","9,31M","2,15%"
"31.05.2021","12,192","12,288","12,288","12,034","6,20M","-1,26%"
"28.05.2021","12,348","12,380","12,410","12,178","8,10M","0,80%"
"27.05.2021","12,250","12,010","12,334","11,966","21,54M","1,01%"
"26.05.2021","12,128","12,182","12,280","11,956","11,45M","-1,16%"
"25.05.2021","12,270","12,022","12,512","12,000","14,61M","2,03%"
"21.05.2021","12,026","11,764","12,060","11,752","14,00M","2,35%"
"20.05.2021","11,750","11,700","11,784","11,624","7,80M","1,12%"
"19.05.2021","11,620","11,706","11,870","11,442","12,31M","-1,22%"
"18.05.2021","11,764","11,850","11,896","11,684","8,66M","0,62%"
"17.05.2021","11,692","11,748","11,844","11,594","7,94M","-0,71%"
"14.05.2021","11,776","11,674","11,882","11,620","9,00M","1,62%"
"13.05.2021","11,588","11,412","11,632","11,240","9,05M","-0,05%"
"12.05.2021","11,594","11,378","11,708","11,262","11,98M","2,35%"
"11.05.2021","11,328","11,350","11,428","11,158","11,99M","-2,06%"
"10.05.2021","11,566","11,630","11,652","11,388","12,75M","0,71%"
"07.05.2021","11,484","11,550","11,610","11,316","12,52M","0,95%"
"06.05.2021","11,376","11,350","11,482","11,256","9,77M","0,49%"
"05.05.2021","11,320","11,258","11,416","11,206","10,61M","2,54%"
"04.05.2021","11,040","11,400","11,492","10,946","15,40M","-3,12%"
"03.05.2021","11,396","11,698","11,698","11,328","12,50M","-1,81%"
"30.04.2021","11,606","11,600","11,778","11,526","15,66M","-0,12%"
"29.04.2021","11,620","11,396","11,682","11,316","23,32M","3,05%"
"28.04.2021","11,276","10,570","11,374","10,558","32,37M","10,70%"
"27.04.2021","10,186","10,102","10,186","9,955","8,30M","1,03%"
"26.04.2021","10,082","9,867","10,094","9,740","10,04M","2,61%"
"23.04.2021","9,826","9,741","9,850","9,702","6,75M","0,36%"
"22.04.2021","9,791","9,901","9,930","9,709","7,43M","-0,61%"
"21.04.2021","9,851","10,040","10,152","9,718","10,26M","-1,14%"
"20.04.2021","9,965","10,426","10,450","9,943","11,45M","-4,15%"
"19.04.2021","10,396","10,420","10,518","10,306","7,73M","-0,44%"
"16.04.2021","10,442","10,300","10,470","10,276","10,71M","2,25%"
"15.04.2021","10,212","10,378","10,420","10,202","8,67M","-1,88%"
"14.04.2021","10,408","10,258","10,460","10,194","8,76M","1,32%"
"13.04.2021","10,272","10,406","10,464","10,220","8,65M","-0,95%"
"12.04.2021","10,370","10,330","10,404","10,176","6,55M","0,29%"
"09.04.2021","10,340","10,368","10,420","10,260","7,19M","-0,02%"
"08.04.2021","10,342","10,520","10,600","10,232","9,51M","-1,20%"
"07.04.2021","10,468","10,360","10,480","10,336","8,27M","1,24%"
"06.04.2021","10,340","10,350","10,504","10,302","9,37M","0,70%"
"01.04.2021","10,268","10,218","10,328","10,132","7,43M","0,79%"
"31.03.2021","10,188","10,300","10,380","10,188","8,48M","-1,09%"
"30.03.2021","10,300","10,230","10,394","10,222","10,88M","1,56%"
"29.03.2021","10,142","10,336","10,346","9,819","20,89M","-3,32%"
"26.03.2021","10,490","10,500","10,638","10,450","9,16M","0,36%"
"25.03.2021","10,452","10,500","10,578","10,224","11,77M","-1,53%"
"24.03.2021","10,614","10,358","10,640","10,252","7,95M","1,10%"
"23.03.2021","10,498","10,608","10,636","10,410","7,12M","-0,25%"
"22.03.2021","10,524","10,560","10,718","10,462","8,53M","-0,70%"
"19.03.2021","10,598","10,900","11,030","10,482","23,88M","-3,79%"
"18.03.2021","11,016","10,600","11,068","10,600","18,71M","4,89%"
"17.03.2021","10,502","10,352","10,624","10,352","10,64M","0,98%"
"16.03.2021","10,400","10,474","10,634","10,336","9,64M","-0,57%"
"15.03.2021","10,460","10,590","10,688","10,346","9,47M","-1,84%"
"12.03.2021","10,656","10,460","10,750","10,460","8,89M","1,41%"
"11.03.2021","10,508","10,648","10,680","10,334","12,76M","-1,61%"
"10.03.2021","10,680","10,670","10,866","10,600","9,98M","-0,24%"
"09.03.2021","10,706","11,084","11,092","10,544","16,80M","-2,88%"
"08.03.2021","11,024","10,650","11,250","10,650","23,90M","4,28%"
"05.03.2021","10,572","10,434","10,808","10,348","14,70M","2,13%"
"04.03.2021","10,352","10,594","10,618","10,252","13,51M","-3,31%"
"03.03.2021","10,706","10,500","10,714","10,486","11,78M","2,29%"
"02.03.2021","10,466","10,432","10,562","10,356","8,72M","0,38%"
"01.03.2021","10,426","10,402","10,564","10,362","12,06M","2,08%"
"26.02.2021","10,214","10,374","10,534","10,162","18,58M","-3,50%"
"25.02.2021","10,584","10,286","10,790","10,276","24,43M","3,91%"
"24.02.2021","10,186","9,897","10,218","9,830","16,49M","2,58%"
"23.02.2021","9,930","9,865","10,018","9,704","17,89M","1,32%"
"22.02.2021","9,801","9,638","9,812","9,524","15,26M","2,52%"
"19.02.2021","9,560","9,273","9,560","9,268","13,45M","3,91%"
"18.02.2021","9,200","9,215","9,422","9,190","9,62M","-1,29%"
"17.02.2021","9,320","9,341","9,690","9,316","20,18M","-0,14%"
"16.02.2021","9,333","9,190","9,350","9,118","11,97M","1,70%"
"15.02.2021","9,177","8,990","9,213","8,987","12,15M","2,19%"
"12.02.2021","8,980","8,823","8,980","8,787","12,48M","1,89%"
"11.02.2021","8,813","8,772","8,889","8,726","8,99M","0,48%"
"10.02.2021","8,771","8,689","8,840","8,611","12,07M","1,48%"
"09.02.2021","8,643","8,761","8,777","8,605","8,99M","-1,18%"
"08.02.2021","8,746","8,617","8,819","8,601","11,53M","1,93%"
"05.02.2021","8,580","8,707","8,748","8,525","13,24M","-1,45%"
"04.02.2021","8,706","9,049","9,069","8,410","19,66M","-0,27%"
"03.02.2021","8,730","8,800","8,860","8,598","11,91M","0,92%"
"02.02.2021","8,650","8,633","8,676","8,517","12,11M","1,62%"
"01.02.2021","8,512","8,451","8,586","8,416","9,42M","1,71%"
"29.01.2021","8,369","8,523","8,535","8,369","17,30M","-3,34%"
"28.01.2021","8,658","8,486","8,689","8,366","12,84M","1,03%"
"27.01.2021","8,570","8,750","8,760","8,375","13,42M","-2,29%"
"26.01.2021","8,771","8,652","8,836","8,605","10,92M","1,89%"
"25.01.2021","8,608","8,960","9,005","8,565","13,47M","-3,28%"
"22.01.2021","8,900","9,099","9,099","8,900","10,52M","-2,84%"
"21.01.2021","9,160","9,260","9,314","9,122","8,26M","-0,32%"
"20.01.2021","9,189","9,274","9,308","9,156","12,23M","-1,13%"
"19.01.2021","9,294","9,739","9,792","9,294","11,46M","-4,01%"
"18.01.2021","9,682","9,527","9,717","9,512","6,10M","0,57%"
"15.01.2021","9,627","9,924","10,086","9,567","18,04M","-3,69%"
"14.01.2021","9,996","9,709","10,000","9,709","14,48M","4,23%"
"13.01.2021","9,590","9,626","9,685","9,492","8,25M","-0,83%"
"12.01.2021","9,670","9,580","9,750","9,551","10,39M","1,54%"
"11.01.2021","9,523","9,450","9,563","9,397","9,94M","0,04%"
"08.01.2021","9,519","9,599","9,654","9,490","11,45M","-0,67%"
"07.01.2021","9,583","9,437","9,583","9,165","14,69M","2,16%"
"06.01.2021","9,380","8,978","9,399","8,978","16,45M","5,99%"
"05.01.2021","8,850","8,737","8,955","8,730","7,35M","0,67%"
"04.01.2021","8,791","9,027","9,032","8,731","10,57M","-1,77%"
"30.12.2020","8,949","8,988","9,076","8,949","3,89M","0,06%"
"29.12.2020","8,944","9,220","9,237","8,943","7,26M","-2,97%"
"28.12.2020","9,218","9,150","9,249","9,075","8,99M","2,62%"
"23.12.2020","8,983","8,751","8,983","8,712","8,71M","2,24%"
"22.12.2020","8,786","8,630","8,827","8,620","6,65M","1,80%"
"21.12.2020","8,631","8,925","8,925","8,471","16,13M","-4,42%"
"18.12.2020","9,030","9,060","9,112","8,984","19,56M","-0,74%"
"17.12.2020","9,097","9,034","9,128","9,000","10,41M","1,42%"
"16.12.2020","8,970","8,968","9,159","8,944","10,01M","0,57%"
"15.12.2020","8,919","8,795","8,940","8,738","8,97M","1,41%"
"14.12.2020","8,795","8,867","9,005","8,795","9,27M","-0,25%"
"11.12.2020","8,817","9,130","9,181","8,774","14,34M","-3,18%"
"10.12.2020","9,107","9,311","9,387","9,066","12,30M","-2,11%"
"09.12.2020","9,303","9,482","9,637","9,303","10,75M","-1,61%"
"08.12.2020","9,455","9,505","9,604","9,422","8,46M","-1,23%"
"07.12.2020","9,573","9,674","9,690","9,509","8,98M","-1,73%"
"04.12.2020","9,742","9,740","9,833","9,654","13,48M","-0,09%"
"03.12.2020","9,751","9,520","9,779","9,466","13,45M","2,32%"
"02.12.2020","9,530","9,470","9,572","9,365","10,54M","-0,16%"
"01.12.2020","9,545","9,320","9,545","9,299","10,22M","2,16%"
"30.11.2020","9,343","9,400","9,560","9,322","13,01M","-1,49%"
"27.11.2020","9,484","9,405","9,560","9,397","9,06M","0,71%"
"26.11.2020","9,417","9,520","9,546","9,361","5,85M","-0,90%"
"25.11.2020","9,503","9,670","9,730","9,406","12,66M","-1,25%"
"24.11.2020","9,623","9,355","9,623","9,300","16,23M","3,76%"
"23.11.2020","9,274","9,022","9,339","9,021","14,36M","3,50%"
"20.11.2020","8,960","8,986","9,039","8,940","8,33M","-0,34%"
"19.11.2020","8,991","9,010","9,045","8,901","11,21M","-1,27%"
"18.11.2020","9,107","9,104","9,228","9,065","12,51M","-0,32%"
"17.11.2020","9,136","9,100","9,198","9,054","12,81M","0,21%"
"16.11.2020","9,117","9,174","9,222","9,015","17,18M","1,35%"
"13.11.2020","8,996","8,796","9,053","8,778","13,48M","1,00%"
"12.11.2020","8,907","8,800","9,017","8,766","10,86M","-0,38%"
"11.11.2020","8,941","9,026","9,088","8,886","17,60M","-1,35%"
"10.11.2020","9,063","9,081","9,268","8,959","27,37M","1,96%"
"09.11.2020","8,889","8,697","9,243","8,610","37,45M","4,29%"
"06.11.2020","8,523","8,499","8,666","8,450","12,46M","-0,20%"
"05.11.2020","8,540","8,550","8,607","8,309","15,41M","-0,21%"
"04.11.2020","8,558","8,300","8,696","8,213","20,07M","0,80%"
"03.11.2020","8,490","8,333","8,569","8,298","18,50M","2,34%"
"02.11.2020","8,296","8,000","8,322","7,920","15,37M","5,00%"
"30.10.2020","7,901","7,760","7,950","7,684","12,65M","0,22%"
"29.10.2020","7,884","7,960","8,056","7,763","14,53M","1,61%"
"28.10.2020","7,759","7,855","8,162","7,510","20,15M","-1,91%"
"27.10.2020","7,910","8,148","8,222","7,868","11,58M","-1,62%"
"26.10.2020","8,040","8,000","8,355","7,948","13,77M","-0,99%"
"23.10.2020","8,120","7,967","8,246","7,954","11,03M","2,05%"
"22.10.2020","7,957","7,888","8,001","7,760","8,12M","0,03%"
"21.10.2020","7,955","8,250","8,289","7,949","9,79M","-2,39%"
"20.10.2020","8,150","7,968","8,268","7,959","12,66M","1,87%"
"19.10.2020","8,000","7,880","8,084","7,871","8,82M","1,72%"
"16.10.2020","7,865","7,693","7,915","7,529","12,69M","2,90%"
"15.10.2020","7,643","7,610","7,693","7,480","10,54M","-1,25%"
"14.10.2020","7,740","7,770","7,898","7,644","7,63M","-0,59%"
"13.10.2020","7,786","7,894","7,952","7,772","8,65M","-0,94%"
"12.10.2020","7,860","7,836","7,963","7,803","7,74M","0,22%"
"09.10.2020","7,843","7,944","8,019","7,802","7,78M","-1,07%"
"08.10.2020","7,928","7,857","8,080","7,831","10,49M","1,64%"
"07.10.2020","7,800","7,730","7,879","7,693","10,28M","0,26%"
"06.10.2020","7,780","7,400","7,800","7,374","16,10M","5,71%"
"05.10.2020","7,360","7,290","7,432","7,251","10,51M","2,28%"
"02.10.2020","7,196","7,068","7,226","7,050","10,04M","1,35%"
"01.10.2020","7,100","7,317","7,338","7,034","8,79M","-1,25%"
"30.09.2020","7,190","6,983","7,309","6,908","9,47M","1,64%"
"29.09.2020","7,074","7,191","7,210","7,060","7,36M","-2,72%"
"28.09.2020","7,272","6,973","7,272","6,971","13,69M","7,35%"
"25.09.2020","6,774","6,999","7,012","6,753","9,17M","-2,49%"
"24.09.2020","6,947","6,850","7,083","6,822","10,74M","-0,13%"
"23.09.2020","6,956","6,950","7,156","6,911","11,89M","0,32%"
"22.09.2020","6,934","7,086","7,140","6,908","13,41M","-0,94%"
"21.09.2020","7,000","7,495","7,495","7,000","28,71M","-8,76%"
"18.09.2020","7,672","7,780","7,791","7,637","23,42M","-1,40%"
"17.09.2020","7,781","7,749","7,802","7,689","9,26M","-1,08%"
"16.09.2020","7,866","7,730","7,866","7,642","11,13M","2,00%"
"15.09.2020","7,712","7,896","7,932","7,700","10,35M","-2,39%"
"14.09.2020","7,901","7,897","7,911","7,751","8,34M","1,14%"
"11.09.2020","7,812","7,978","7,991","7,812","10,94M","-2,29%"
"10.09.2020","7,995","7,984","8,128","7,864","10,22M","-0,21%"
"09.09.2020","8,012","7,900","8,032","7,755","12,79M","1,86%"
"08.09.2020","7,866","8,100","8,154","7,866","11,63M","-2,47%"
"07.09.2020","8,065","8,228","8,290","8,006","9,20M","-0,87%"
"04.09.2020","8,136","7,910","8,284","7,866","18,43M","3,21%"
"03.09.2020","7,883","8,000","8,220","7,821","12,66M","-0,18%"
"02.09.2020","7,897","7,961","8,050","7,855","12,24M","-0,80%"
"01.09.2020","7,961","8,110","8,140","7,862","13,07M","-0,80%"
"31.08.2020","8,025","8,370","8,432","8,025","8,67M","-3,08%"
"28.08.2020","8,280","8,322","8,474","8,184","16,31M","-0,01%"
"27.08.2020","8,281","8,300","8,326","8,175","7,29M","-0,22%"
"26.08.2020","8,299","8,160","8,367","8,134","7,84M","1,75%"
"25.08.2020","8,156","8,210","8,360","8,156","9,86M","0,26%"
"24.08.2020","8,135","7,859","8,135","7,812","10,23M","4,43%"
"21.08.2020","7,790","7,920","7,980","7,681","9,97M","-1,14%"
"20.08.2020","7,880","8,050","8,054","7,875","6,60M","-3,04%"
"19.08.2020","8,127","7,843","8,127","7,837","5,97M","2,64%"
"18.08.2020","7,918","7,900","8,056","7,844","6,44M","-0,57%"
"17.08.2020","7,963","8,029","8,100","7,936","5,28M","-1,31%"
"14.08.2020","8,069","8,079","8,109","7,838","8,43M","-0,05%"
"13.08.2020","8,073","8,190","8,301","8,054","8,00M","-2,26%"
"12.08.2020","8,260","8,230","8,393","8,211","8,68M","0,28%"
"11.08.2020","8,237","8,075","8,276","8,052","12,07M","2,83%"
"10.08.2020","8,010","7,840","8,014","7,786","9,73M","3,61%"
"07.08.2020","7,731","7,740","7,778","7,566","7,03M","-0,28%"
"06.08.2020","7,753","7,861","7,975","7,680","8,43M","-1,37%"
"05.08.2020","7,861","7,869","8,023","7,849","7,88M","0,54%"
"04.08.2020","7,819","7,920","8,040","7,740","9,95M","-0,18%"
"03.08.2020","7,833","7,600","7,833","7,581","12,26M","3,19%"
"31.07.2020","7,591","7,576","7,782","7,541","14,36M","0,28%"
"30.07.2020","7,570","7,821","7,870","7,298","22,98M","-2,95%"
"29.07.2020","7,800","8,270","8,285","7,607","19,67M","-2,50%"
"28.07.2020","8,000","8,055","8,198","7,962","9,73M","-1,06%"
"27.07.2020","8,086","8,222","8,276","8,070","9,03M","-2,26%"
"24.07.2020","8,273","8,200","8,394","8,128","9,39M","-0,82%"
"23.07.2020","8,341","8,580","8,607","8,297","9,74M","-1,81%"
"22.07.2020","8,495","8,567","8,732","8,467","12,12M","-0,02%"
"21.07.2020","8,497","8,999","9,175","8,458","25,71M","-4,27%"
"20.07.2020","8,876","8,650","8,876","8,590","9,11M","1,56%"
"17.07.2020","8,740","8,781","8,855","8,613","11,89M","-0,90%"
"16.07.2020","8,819","8,872","9,027","8,772","10,48M","-0,38%"
"15.07.2020","8,853","8,840","9,031","8,739","13,33M","1,40%"
"14.07.2020","8,731","8,650","8,884","8,624","13,88M","-0,22%"
"13.07.2020","8,750","9,000","9,098","8,656","16,16M","-0,85%"
"10.07.2020","8,825","8,436","8,847","8,403","11,70M","2,45%"
"09.07.2020","8,614","8,728","8,838","8,574","11,68M","-1,10%"
"08.07.2020","8,710","8,720","8,813","8,671","10,91M","-1,08%"
"07.07.2020","8,805","8,750","8,865","8,635","12,55M","-0,03%"
"06.07.2020","8,808","8,770","8,916","8,700","17,30M","3,90%"
"03.07.2020","8,477","8,564","8,628","8,416","7,35M","-0,89%"
"02.07.2020","8,553","8,403","8,717","8,396","16,05M","2,47%"
"01.07.2020","8,347","8,350","8,514","8,296","10,16M","-1,38%"
"30.06.2020","8,464","8,490","8,521","8,242","11,64M","0,40%"
"29.06.2020","8,430","8,100","8,496","8,062","13,11M","3,65%"
"26.06.2020","8,133","8,499","8,512","8,103","11,66M","-3,04%"
"25.06.2020","8,388","8,044","8,462","8,036","14,04M","3,28%"
"24.06.2020","8,122","8,520","8,630","8,122","12,36M","-5,05%"
"23.06.2020","8,554","8,350","8,729","8,330","15,40M","3,00%"
"22.06.2020","8,305","8,121","8,367","8,060","11,79M","-0,44%"
"19.06.2020","8,342","8,395","8,474","8,284","27,17M","0,96%"
"18.06.2020","8,263","8,366","8,591","8,046","21,84M","-2,05%"
"17.06.2020","8,436","8,525","8,680","8,375","16,47M","-0,52%"
"16.06.2020","8,480","8,600","8,683","8,286","19,02M","2,79%"
"15.06.2020","8,250","7,885","8,350","7,820","16,94M","-0,34%"
"12.06.2020","8,278","8,000","8,491","7,935","19,71M","1,77%"
"11.06.2020","8,134","8,349","8,574","8,134","21,20M","-6,99%"
"10.06.2020","8,745","8,850","9,075","8,601","21,40M","1,40%"
"09.06.2020","8,624","8,947","9,047","8,420","24,98M","-4,60%"
"08.06.2020","9,040","8,642","9,201","8,636","25,95M","3,80%"
"05.06.2020","8,709","8,500","8,757","8,424","25,19M","4,70%"
"04.06.2020","8,318","8,079","8,472","8,023","21,96M","2,02%"
"03.06.2020","8,153","8,150","8,211","7,965","20,77M","2,61%"
"02.06.2020","7,946","7,701","8,160","7,701","25,46M","5,51%"
"29.05.2020","7,531","7,580","7,735","7,510","21,74M","-3,82%"
"28.05.2020","7,830","7,903","8,080","7,770","19,10M","0,55%"
"27.05.2020","7,787","7,600","7,930","7,570","28,35M","3,77%"
"26.05.2020","7,504","7,000","7,504","6,961","26,92M","8,75%"
"25.05.2020","6,900","6,841","6,900","6,645","9,52M","3,12%"
"22.05.2020","6,691","6,561","6,868","6,475","15,44M","-0,36%"
"21.05.2020","6,715","6,740","6,834","6,624","9,82M","-2,03%"
"20.05.2020","6,854","6,521","6,854","6,385","14,73M","4,09%"
"19.05.2020","6,585","6,714","6,798","6,438","22,13M","0,44%"
"18.05.2020","6,556","6,050","6,556","6,050","18,80M","10,35%"
"15.05.2020","5,941","6,166","6,270","5,847","18,43M","-1,80%"
"14.05.2020","6,050","6,000","6,150","5,795","21,05M","-0,71%"
"13.05.2020","6,093","6,330","6,366","6,093","18,03M","-6,35%"
"12.05.2020","6,506","6,371","6,549","6,337","12,19M","2,22%"
"11.05.2020","6,365","6,595","6,644","6,286","14,15M","-2,63%"
"08.05.2020","6,537","6,625","6,659","6,427","9,64M","-0,27%"
"07.05.2020","6,555","6,374","6,560","6,291","13,12M","3,39%"
"06.05.2020","6,340","6,586","6,590","6,300","12,77M","-3,16%"
"05.05.2020","6,547","6,612","6,743","6,429","15,94M","1,88%"
"04.05.2020","6,426","6,501","6,581","6,349","23,22M","-5,19%"
"30.04.2020","6,778","7,090","7,350","6,598","31,66M","-5,27%"
"29.04.2020","7,155","6,300","7,155","6,300","34,83M","11,95%"
"28.04.2020","6,391","6,210","6,403","6,137","26,53M","4,05%"
"27.04.2020","6,142","5,767","6,142","5,755","35,43M","12,68%"
"24.04.2020","5,451","5,630","5,669","5,451","20,98M","-6,76%"
"23.04.2020","5,846","5,698","5,915","5,573","18,63M","3,49%"
"22.04.2020","5,649","5,630","5,690","5,554","11,65M","1,66%"
"21.04.2020","5,557","5,780","5,810","5,557","18,33M","-5,94%"
"20.04.2020","5,908","5,990","6,000","5,717","17,89M","-1,06%"
"17.04.2020","5,971","6,000","6,069","5,870","19,31M","4,33%"
"16.04.2020","5,723","5,728","5,936","5,609","19,43M","1,62%"
"15.04.2020","5,632","6,229","6,229","5,632","23,91M","-9,29%"
"14.04.2020","6,209","6,200","6,377","6,094","15,88M","1,47%"
"09.04.2020","6,119","6,150","6,268","5,972","23,36M","1,49%"
"08.04.2020","6,029","6,076","6,120","5,925","15,60M","-2,84%"
"07.04.2020","6,205","6,153","6,343","6,018","25,35M","5,40%"
"06.04.2020","5,887","5,680","5,918","5,592","20,58M","8,50%"
"03.04.2020","5,426","5,519","5,610","5,394","22,61M","-1,42%"
"02.04.2020","5,504","5,628","5,925","5,486","29,80M","-1,68%"
"01.04.2020","5,598","5,671","5,741","5,534","22,13M","-6,22%"
"31.03.2020","5,969","5,950","5,982","5,650","20,36M","2,49%"
"30.03.2020","5,824","5,882","5,960","5,633","20,26M","-1,24%"
"27.03.2020","5,897","6,100","6,192","5,825","26,01M","-6,96%"
"26.03.2020","6,338","6,165","6,420","6,118","22,31M","-1,48%"
"25.03.2020","6,433","6,449","6,837","6,010","29,56M","3,91%"
"24.03.2020","6,191","5,851","6,191","5,760","27,95M","12,34%"
"23.03.2020","5,511","5,300","5,799","5,296","28,68M","-0,25%"
"20.03.2020","5,525","5,830","5,949","5,414","38,21M","0,99%"
"19.03.2020","5,471","5,142","5,570","5,142","27,61M","6,36%"
