"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"10.02.2021","70,000","70,160","71,140","69,410","1,26M","-0,13%"
"09.02.2021","70,090","69,800","70,090","69,300","1,21M","0,40%"
"08.02.2021","69,810","70,370","70,980","69,810","1,38M","-0,34%"
"05.02.2021","70,050","70,920","70,920","69,750","2,00M","-1,02%"
"04.02.2021","70,770","71,850","72,540","69,760","2,44M","-1,34%"
"03.02.2021","71,730","72,290","73,050","71,570","2,09M","0,45%"
"02.02.2021","71,410","70,500","72,080","70,490","1,51M","2,19%"
"01.02.2021","69,880","70,810","70,950","69,550","1,14M","-0,19%"
"29.01.2021","70,010","69,400","70,870","69,050","1,92M","-1,27%"
"28.01.2021","70,910","69,280","71,080","68,360","2,07M","-0,56%"
"27.01.2021","71,310","71,940","72,030","70,500","2,04M","-1,07%"
"26.01.2021","72,080","70,160","73,210","69,780","2,03M","2,66%"
"25.01.2021","70,210","71,800","72,440","69,560","1,58M","-1,46%"
"22.01.2021","71,250","70,430","72,120","69,570","1,72M","-0,04%"
"21.01.2021","71,280","71,060","71,810","70,400","1,27M","0,69%"
"20.01.2021","70,790","69,000","70,790","68,820","1,53M","3,59%"
"19.01.2021","68,340","69,850","70,000","68,210","1,47M","-1,65%"
"18.01.2021","69,490","68,610","69,620","68,400","964,71K","0,12%"
"15.01.2021","69,410","69,090","70,380","68,520","1,95M","-0,53%"
"14.01.2021","69,780","69,090","70,560","69,030","1,32M","0,95%"
"13.01.2021","69,120","69,690","69,860","68,850","1,40M","-1,03%"
"12.01.2021","69,840","69,130","70,240","68,510","1,55M","0,78%"
"11.01.2021","69,300","69,900","70,380","68,560","1,61M","-1,69%"
"08.01.2021","70,490","71,960","72,000","69,640","2,13M","-0,75%"
"07.01.2021","71,020","71,130","71,700","70,010","2,16M","0,04%"
"06.01.2021","70,990","71,420","72,490","70,490","1,68M","0,18%"
"05.01.2021","70,860","71,000","72,050","70,350","1,54M","-1,39%"
"04.01.2021","71,860","73,030","73,520","71,230","1,25M","-0,51%"
"30.12.2020","72,230","73,000","73,230","72,230","644,92K","-1,27%"
"29.12.2020","73,160","74,140","74,300","72,680","786,47K","-0,45%"
"28.12.2020","73,490","75,050","75,470","73,350","799,94K","0,15%"
"23.12.2020","73,380","72,510","73,660","72,010","981,24K","1,78%"
"22.12.2020","72,100","72,500","72,910","71,940","739,34K","0,18%"
"21.12.2020","71,970","72,340","72,420","69,730","1,90M","-2,99%"
"18.12.2020","74,190","73,790","75,060","73,560","3,04M","0,56%"
"17.12.2020","73,780","75,150","75,420","73,780","1,58M","-0,87%"
"16.12.2020","74,430","74,270","76,130","74,130","1,97M","0,77%"
"15.12.2020","73,860","71,950","73,860","71,820","1,96M","2,71%"
"14.12.2020","71,910","71,000","72,720","70,750","1,66M","1,99%"
"11.12.2020","70,510","71,020","71,400","69,950","2,09M","-1,19%"
"10.12.2020","71,360","73,000","73,420","71,020","1,90M","-2,42%"
"09.12.2020","73,130","72,730","74,150","72,610","1,34M","0,16%"
"08.12.2020","73,010","73,000","73,700","72,790","1,22M","-0,94%"
"07.12.2020","73,700","74,500","74,510","73,310","1,13M","-1,67%"
"04.12.2020","74,950","74,000","75,000","74,000","1,13M","0,89%"
"03.12.2020","74,290","74,440","74,580","73,290","1,22M","-0,05%"
"02.12.2020","74,330","74,400","74,400","73,290","1,00M","-0,60%"
"01.12.2020","74,780","73,740","74,890","73,500","1,37M","2,38%"
"30.11.2020","73,040","72,510","73,760","72,250","1,92M","-0,07%"
"27.11.2020","73,090","73,770","73,810","72,600","1,70M","-1,40%"
"26.11.2020","74,130","75,300","75,320","73,670","1,22M","-1,68%"
"25.11.2020","75,400","77,000","77,310","74,640","1,49M","-1,67%"
"24.11.2020","76,680","74,850","76,680","74,600","1,84M","3,78%"
"23.11.2020","73,890","73,900","74,520","73,600","1,52M","-0,35%"
"20.11.2020","74,150","74,000","74,480","73,390","1,69M","0,20%"
"19.11.2020","74,000","73,210","74,100","73,040","1,72M","0,18%"
"18.11.2020","73,870","72,340","74,000","72,100","1,31M","1,40%"
"17.11.2020","72,850","72,640","73,080","72,020","1,23M","0,08%"
"16.11.2020","72,790","71,250","73,660","71,150","2,22M","2,90%"
"13.11.2020","70,740","70,380","71,110","70,160","1,69M","0,06%"
"12.11.2020","70,700","69,410","70,870","69,100","1,98M","0,51%"
"11.11.2020","70,340","69,500","70,880","68,640","2,17M","1,21%"
"10.11.2020","69,500","67,760","69,540","67,380","3,19M","2,77%"
"09.11.2020","67,630","64,720","69,060","64,550","4,10M","6,37%"
"06.11.2020","63,580","64,540","64,820","63,130","1,77M","-1,87%"
"05.11.2020","64,790","63,250","64,790","62,880","2,06M","3,63%"
"04.11.2020","62,520","60,220","63,280","59,920","1,93M","0,64%"
"03.11.2020","62,120","60,400","62,120","60,400","1,66M","4,09%"
"02.11.2020","59,680","59,000","60,160","58,130","1,55M","1,70%"
"30.10.2020","58,680","57,400","58,870","57,370","1,56M","0,60%"
"29.10.2020","58,330","57,860","58,960","57,580","1,79M","0,47%"
"28.10.2020","58,060","59,730","59,960","57,250","3,73M","-5,55%"
"27.10.2020","61,470","63,230","63,290","61,340","1,84M","-2,75%"
"26.10.2020","63,210","62,860","64,120","62,780","1,12M","-1,13%"
"23.10.2020","63,930","64,000","64,660","63,630","974,17K","-0,12%"
"22.10.2020","64,010","63,470","64,300","62,060","1,22M","0,31%"
"21.10.2020","63,810","64,710","64,970","63,560","1,55M","-0,41%"
"20.10.2020","64,070","63,500","64,280","62,410","1,49M","0,71%"
"19.10.2020","63,620","63,200","63,920","62,800","1,04M","0,79%"
"16.10.2020","63,120","63,290","63,570","62,350","1,52M","1,53%"
"15.10.2020","62,170","62,690","62,690","60,990","1,98M","-2,98%"
"14.10.2020","64,080","64,370","64,550","63,900","964,69K","-0,26%"
"13.10.2020","64,250","64,690","64,940","63,690","1,12M","-1,29%"
"12.10.2020","65,090","64,730","65,450","64,410","1,02M","0,60%"
"09.10.2020","64,700","65,770","66,260","64,300","1,25M","-1,55%"
"08.10.2020","65,720","65,900","66,410","65,280","1,31M","-0,03%"
"07.10.2020","65,740","65,000","65,760","64,230","1,47M","1,37%"
"06.10.2020","64,850","63,990","65,590","63,810","1,65M","1,28%"
"05.10.2020","64,030","63,250","64,380","63,060","1,22M","2,68%"
"02.10.2020","62,360","62,200","62,640","61,730","891,58K","-0,48%"
"01.10.2020","62,660","63,110","63,110","61,990","1,38M","1,08%"
"30.09.2020","61,990","61,500","62,700","61,200","1,49M","-0,02%"
"29.09.2020","62,000","61,210","62,070","60,730","1,41M","0,44%"
"28.09.2020","61,730","59,970","61,730","59,830","1,67M","4,52%"
"25.09.2020","59,060","60,550","60,620","58,780","1,43M","-2,61%"
"24.09.2020","60,640","60,000","61,330","59,830","1,59M","-0,52%"
"23.09.2020","60,960","61,300","62,530","60,600","1,43M","0,63%"
"22.09.2020","60,580","60,560","61,460","60,270","1,34M","0,15%"
"21.09.2020","60,490","63,190","63,400","60,030","2,51M","-5,10%"
"18.09.2020","63,740","64,780","64,830","63,740","3,25M","-1,65%"
"17.09.2020","64,810","63,420","64,960","63,370","1,06M","0,15%"
"16.09.2020","64,710","64,410","64,850","63,930","1,18M","0,61%"
"15.09.2020","64,320","64,400","65,000","63,830","1,08M","0,31%"
"14.09.2020","64,120","64,790","64,920","63,710","1,02M","-0,30%"
"11.09.2020","64,310","63,450","64,530","62,630","1,44M","0,89%"
"10.09.2020","63,740","63,700","64,500","63,640","1,19M","0,00%"
"09.09.2020","63,740","63,110","63,990","62,630","1,37M","0,90%"
"08.09.2020","63,170","62,740","63,520","62,300","1,53M","0,94%"
"07.09.2020","62,580","61,890","62,720","61,730","1,27M","1,96%"
"04.09.2020","61,380","60,740","62,010","60,620","1,63M","0,95%"
"03.09.2020","60,800","60,900","61,850","60,190","1,73M","0,68%"
"02.09.2020","60,390","60,710","61,190","60,110","1,40M","0,43%"
"01.09.2020","60,130","61,260","61,390","59,640","1,57M","-0,03%"
"31.08.2020","60,150","59,800","61,770","59,800","2,13M","0,91%"
"28.08.2020","59,610","60,070","60,540","59,350","1,09M","0,02%"
"27.08.2020","59,600","59,500","60,980","59,300","1,84M","0,30%"
"26.08.2020","59,420","58,570","59,450","58,010","1,46M","2,54%"
"25.08.2020","57,950","58,450","58,940","57,720","1,27M","-0,52%"
"24.08.2020","58,250","57,400","58,410","57,240","1,59M","2,53%"
"21.08.2020","56,810","57,810","57,980","56,100","1,40M","-1,01%"
"20.08.2020","57,390","57,450","57,810","56,990","1,02M","-1,48%"
"19.08.2020","58,250","57,520","58,250","57,230","1,22M","1,20%"
"18.08.2020","57,560","57,570","58,280","57,140","1,15M","-0,55%"
"17.08.2020","57,880","58,250","58,680","57,670","829,38K","-0,58%"
"14.08.2020","58,220","58,170","58,350","57,160","1,13M","-0,10%"
"13.08.2020","58,280","58,370","59,200","58,160","1,03M","-1,00%"
"12.08.2020","58,870","58,450","59,730","58,320","1,66M","0,56%"
"11.08.2020","58,540","56,310","58,930","56,210","3,14M","5,76%"
"10.08.2020","55,350","55,400","55,490","54,230","1,37M","0,82%"
"07.08.2020","54,900","55,160","55,400","54,300","1,98M","-0,60%"
"06.08.2020","55,230","55,980","56,230","54,750","2,45M","-1,60%"
"05.08.2020","56,130","56,500","56,930","55,320","3,07M","-3,46%"
"04.08.2020","58,140","57,090","58,140","56,960","1,87M","3,43%"
"03.08.2020","56,210","54,700","56,610","54,420","1,81M","2,76%"
"31.07.2020","54,700","56,120","56,430","54,680","1,93M","-2,60%"
"30.07.2020","56,160","58,000","58,190","55,550","2,28M","-3,65%"
"29.07.2020","58,290","59,860","60,010","57,810","1,78M","-2,53%"
"28.07.2020","59,800","59,970","60,530","59,470","1,16M","0,08%"
"27.07.2020","59,750","60,100","60,590","59,680","931,05K","-0,78%"
"24.07.2020","60,220","60,600","60,840","59,910","1,60M","-1,52%"
"23.07.2020","61,150","60,800","62,400","60,700","2,01M","2,02%"
"22.07.2020","59,940","60,710","61,070","59,580","1,26M","-1,45%"
"21.07.2020","60,820","60,000","61,720","59,800","2,15M","2,91%"
"20.07.2020","59,100","59,590","59,680","58,610","1,31M","-1,05%"
"17.07.2020","59,730","59,950","60,690","59,500","1,86M","1,63%"
"16.07.2020","58,770","58,170","59,090","58,140","999,46K","0,27%"
"15.07.2020","58,610","58,330","59,110","58,050","1,47M","1,17%"
"14.07.2020","57,930","57,920","58,510","57,340","1,37M","-1,48%"
"13.07.2020","58,800","59,600","59,930","58,310","1,07M","0,19%"
"10.07.2020","58,690","57,250","58,700","56,820","1,53M","2,18%"
"09.07.2020","57,440","58,610","58,990","57,280","1,23M","-1,00%"
"08.07.2020","58,020","58,270","59,190","57,860","1,36M","-1,07%"
"07.07.2020","58,650","58,310","59,280","57,760","1,51M","0,33%"
"06.07.2020","58,460","58,950","59,680","57,730","1,51M","2,10%"
"03.07.2020","57,260","58,210","58,550","57,010","903,20K","-1,19%"
"02.07.2020","57,950","56,940","58,880","56,640","2,02M","3,11%"
"01.07.2020","56,200","56,010","57,060","55,640","1,62M","-1,09%"
"30.06.2020","56,820","56,800","57,120","55,720","2,05M","0,19%"
"29.06.2020","56,710","55,540","56,840","55,340","1,86M","1,69%"
"26.06.2020","55,770","57,810","57,860","55,490","1,95M","-2,30%"
"25.06.2020","57,080","55,820","57,410","55,340","1,72M","1,60%"
"24.06.2020","56,180","58,280","58,930","56,180","1,80M","-3,82%"
"23.06.2020","58,410","57,960","59,600","57,520","2,19M","1,83%"
"22.06.2020","57,360","56,210","58,160","56,060","1,44M","0,76%"
"19.06.2020","56,930","57,470","57,980","56,550","3,91M","-0,32%"
"18.06.2020","57,110","57,270","58,200","56,470","2,04M","-0,26%"
"17.06.2020","57,260","57,000","57,960","56,500","1,76M","0,33%"
"16.06.2020","57,070","57,860","58,070","56,000","2,63M","2,00%"
"15.06.2020","55,950","54,110","56,200","53,850","1,89M","-0,36%"
"12.06.2020","56,150","55,010","57,680","54,710","2,35M","0,95%"
"11.06.2020","55,620","57,210","57,390","55,540","3,21M","-5,55%"
"10.06.2020","58,890","59,970","60,540","58,270","2,19M","-0,88%"
"09.06.2020","59,410","60,950","61,530","58,000","2,86M","-2,09%"
"08.06.2020","60,680","59,230","61,820","59,150","2,79M","1,98%"
"05.06.2020","59,500","58,850","60,330","58,680","4,31M","2,46%"
"04.06.2020","58,070","57,190","58,420","56,230","2,66M","0,16%"
"03.06.2020","57,980","56,130","58,200","55,820","2,93M","4,75%"
"02.06.2020","55,350","54,610","56,050","54,230","2,91M","5,23%"
"29.05.2020","52,600","52,740","53,500","52,280","3,48M","-2,59%"
"28.05.2020","54,000","55,250","55,370","53,220","2,34M","-0,72%"
"27.05.2020","54,390","52,000","55,810","51,780","4,27M","4,86%"
"26.05.2020","51,870","50,740","51,870","50,100","2,72M","3,14%"
"25.05.2020","50,290","50,760","50,790","49,080","1,80M","0,42%"
"22.05.2020","50,080","49,250","50,870","48,735","1,37M","0,02%"
"21.05.2020","50,070","50,400","51,110","49,705","1,35M","-1,53%"
"20.05.2020","50,850","49,990","51,020","48,865","1,64M","1,60%"
"19.05.2020","50,050","51,200","51,310","49,045","2,32M","-0,40%"
"18.05.2020","50,250","47,630","50,330","47,555","2,77M","7,72%"
"15.05.2020","46,650","45,300","47,015","45,300","3,50M","-0,91%"
"14.05.2020","47,080","47,895","48,230","45,770","4,03M","-3,39%"
"13.05.2020","48,730","50,000","50,660","48,530","2,67M","-4,19%"
"12.05.2020","50,860","51,050","51,550","50,740","1,54M","-0,99%"
"11.05.2020","51,370","52,030","52,530","51,030","2,40M","-0,10%"
"08.05.2020","51,420","49,700","51,420","49,580","2,20M","4,16%"
"07.05.2020","49,365","50,870","51,110","49,045","2,71M","-2,48%"
"06.05.2020","50,620","52,440","52,500","50,030","3,08M","-5,40%"
"05.05.2020","53,510","52,660","54,040","52,400","1,95M","3,76%"
"04.05.2020","51,570","52,300","52,530","51,010","2,62M","-4,59%"
"30.04.2020","54,050","56,490","57,260","53,750","2,63M","-2,91%"
"29.04.2020","55,670","52,900","56,170","52,600","2,84M","5,82%"
"28.04.2020","52,610","51,230","53,240","51,090","2,13M","2,75%"
"27.04.2020","51,200","50,050","51,200","49,355","1,83M","5,22%"
"24.04.2020","48,660","49,395","49,970","48,510","1,67M","-3,20%"
"23.04.2020","50,270","49,320","50,730","48,670","1,69M","2,56%"
"22.04.2020","49,015","48,910","49,285","48,475","1,53M","0,94%"
"21.04.2020","48,560","50,410","50,480","48,560","1,86M","-5,47%"
"20.04.2020","51,370","52,420","52,750","50,010","2,16M","-1,04%"
"17.04.2020","51,910","51,300","53,030","51,190","3,91M","5,22%"
"16.04.2020","49,335","49,285","50,360","48,505","2,34M","1,53%"
"15.04.2020","48,590","51,500","51,500","48,590","2,47M","-5,39%"
"14.04.2020","51,360","51,700","52,270","50,990","1,91M","1,06%"
"09.04.2020","50,820","50,140","51,590","49,245","2,49M","3,38%"
"08.04.2020","49,160","49,550","50,120","48,665","2,26M","-1,12%"
"07.04.2020","49,715","50,550","51,920","48,655","2,63M","2,38%"
"06.04.2020","48,560","47,500","48,765","46,535","2,88M","8,51%"
"03.04.2020","44,750","44,500","45,500","44,030","4,33M","-0,26%"
"02.04.2020","44,865","45,180","46,845","43,610","2,63M","1,08%"
"01.04.2020","44,385","45,505","45,525","44,090","2,36M","-5,79%"
"31.03.2020","47,115","46,195","47,800","45,655","2,55M","3,03%"
"30.03.2020","45,730","45,850","46,260","43,930","2,28M","0,47%"
"27.03.2020","45,515","46,180","46,485","45,125","2,55M","-3,77%"
"26.03.2020","47,300","45,500","47,480","45,110","2,61M","1,18%"
"25.03.2020","46,750","47,470","48,775","44,460","3,67M","2,61%"
"24.03.2020","45,560","42,000","45,560","41,525","4,63M","14,47%"
"23.03.2020","39,800","39,450","41,040","38,500","4,32M","-3,80%"
"20.03.2020","41,370","39,125","41,630","39,000","6,49M","9,85%"
"19.03.2020","37,660","38,940","40,080","36,595","4,70M","-3,77%"
"18.03.2020","39,135","38,975","39,515","36,800","4,65M","-3,02%"
"17.03.2020","40,355","41,600","42,125","37,885","3,98M","0,66%"
"16.03.2020","40,090","42,420","43,050","39,330","6,61M","-11,73%"
"13.03.2020","45,420","45,905","49,285","44,060","6,32M","3,04%"
"12.03.2020","44,080","47,360","48,300","43,300","6,71M","-12,97%"
"11.03.2020","50,650","51,180","53,050","50,260","3,25M","0,64%"
"10.03.2020","50,330","51,510","54,150","50,070","4,30M","-1,35%"
"09.03.2020","51,020","54,000","54,360","51,000","5,40M","-10,84%"
"06.03.2020","57,220","56,730","57,780","56,070","3,19M","-1,46%"
"05.03.2020","58,070","58,820","58,910","57,500","2,45M","-0,85%"
"04.03.2020","58,570","57,960","59,050","57,460","2,32M","1,40%"
"03.03.2020","57,760","58,500","59,290","57,400","4,14M","-0,41%"
"02.03.2020","58,000","59,400","59,600","56,990","3,32M","-1,58%"
"28.02.2020","58,930","57,740","58,930","57,160","5,83M","-1,52%"
"27.02.2020","59,840","60,470","60,900","59,060","3,23M","-3,14%"
"26.02.2020","61,780","60,760","62,240","59,930","3,32M","1,23%"
"25.02.2020","61,030","61,990","62,320","60,590","2,41M","-0,67%"
"24.02.2020","61,440","63,000","63,100","60,610","3,73M","-4,76%"
"21.02.2020","64,510","65,060","65,500","64,080","2,01M","-1,22%"
"20.02.2020","65,310","65,500","66,430","65,020","1,79M","-0,21%"
"19.02.2020","65,450","65,670","65,970","64,510","1,33M","0,38%"
"18.02.2020","65,200","65,850","66,170","65,200","1,36M","-1,97%"
"17.02.2020","66,510","66,390","67,150","66,310","1,30M","0,99%"
"14.02.2020","65,860","66,500","67,160","65,780","1,46M","-1,10%"
"13.02.2020","66,590","66,700","66,730","65,960","1,64M","-0,72%"
"12.02.2020","67,070","64,800","67,070","64,680","2,59M","4,13%"
"11.02.2020","64,410","64,280","65,270","63,980","2,08M","0,94%"
"10.02.2020","63,810","64,530","64,920","63,580","1,97M","-1,36%"
"07.02.2020","64,690","65,900","65,900","64,190","2,44M","-2,47%"
"06.02.2020","66,330","66,760","67,280","66,110","1,62M","0,17%"
"05.02.2020","66,220","65,100","66,570","64,590","2,02M","1,96%"
"04.02.2020","64,950","64,530","65,210","63,960","1,94M","0,89%"
"03.02.2020","64,380","64,340","64,750","63,900","1,82M","0,06%"
"31.01.2020","64,340","65,600","65,680","64,210","2,07M","-1,86%"
"30.01.2020","65,560","66,000","66,400","65,260","2,00M","-1,49%"
"29.01.2020","66,550","66,820","67,240","66,220","1,46M","-0,40%"
"28.01.2020","66,820","67,590","67,730","66,330","2,11M","-1,30%"
"27.01.2020","67,700","68,500","68,800","67,570","1,83M","-2,46%"
"24.01.2020","69,410","70,100","70,320","69,370","1,28M","-0,40%"
"23.01.2020","69,690","70,550","70,900","69,440","1,47M","-1,78%"
"22.01.2020","70,950","71,550","72,620","69,520","1,76M","-0,64%"
"21.01.2020","71,410","71,390","72,000","70,930","888,95K","-0,32%"
"20.01.2020","71,640","70,920","71,860","70,820","837,92K","0,82%"
"17.01.2020","71,060","71,690","71,950","70,910","2,11M","-0,15%"
"16.01.2020","71,170","72,190","72,460","70,570","1,73M","-1,41%"
"15.01.2020","72,190","73,090","73,270","71,780","1,61M","-1,51%"
"14.01.2020","73,300","73,740","73,820","73,060","979,35K","-0,45%"
"13.01.2020","73,630","74,700","74,810","73,390","884,15K","-1,26%"
"10.01.2020","74,570","74,490","74,960","74,220","1,10M","0,28%"
"09.01.2020","74,360","75,100","75,350","74,360","1,39M","-0,07%"
"08.01.2020","74,410","73,940","74,500","73,750","941,81K","0,26%"
"07.01.2020","74,220","73,600","74,320","73,340","1,30M","1,60%"
"06.01.2020","73,050","72,830","73,050","72,040","1,04M","-0,37%"
"03.01.2020","73,320","73,730","73,830","72,330","1,15M","-1,21%"
"02.01.2020","74,220","73,140","74,630","73,060","1,23M","1,48%"
