"Data","Último","Abertura","Alta","Baixa","Vol.","Var. %"
"20.04.2020","5,966","6,012","6,116","5,879","10,13M","0,19%"
"17.04.2020","5,955","6,046","6,046","5,781","17,67M","2,25%"
"16.04.2020","5,824","5,968","5,992","5,739","12,44M","-1,45%"
"15.04.2020","5,909","6,332","6,337","5,889","14,91M","-5,61%"
"14.04.2020","6,260","6,580","6,583","6,246","11,74M","-1,22%"
"09.04.2020","6,337","6,360","6,416","6,192","12,54M","1,93%"
"08.04.2020","6,218","6,278","6,412","6,210","12,08M","-0,43%"
"07.04.2020","6,245","6,470","6,706","6,119","20,20M","1,13%"
"06.04.2020","6,175","6,023","6,185","5,875","13,72M","8,83%"
"03.04.2020","5,674","5,711","5,864","5,571","13,06M","-0,33%"
"02.04.2020","5,692","5,781","5,834","5,618","18,72M","-0,40%"
"01.04.2020","5,715","5,995","6,011","5,715","16,74M","-6,47%"
"31.03.2020","6,111","6,387","6,447","6,053","19,68M","-1,38%"
"30.03.2020","6,196","6,589","6,686","6,126","14,94M","-4,05%"
"27.03.2020","6,457","6,753","6,789","6,442","11,17M","-6,76%"
"26.03.2020","6,926","6,729","6,926","6,523","12,28M","1,27%"
"25.03.2020","6,838","7,415","7,522","6,637","17,36M","-3,25%"
"24.03.2020","7,068","6,592","7,068","6,366","16,15M","13,97%"
"23.03.2020","6,202","6,423","6,432","5,974","17,41M","-5,13%"
"20.03.2020","6,537","6,733","6,951","6,489","22,38M","2,14%"
"19.03.2020","6,400","5,781","6,480","5,781","13,43M","8,62%"
"18.03.2020","5,892","6,133","6,709","5,892","14,70M","-7,57%"
"17.03.2020","6,375","6,559","6,620","5,724","20,85M","3,19%"
"16.03.2020","6,178","6,288","6,597","5,745","38,44M","-7,91%"
"13.03.2020","6,709","6,530","7,708","6,089","44,03M","7,26%"
"12.03.2020","6,255","6,730","6,844","6,255","48,34M","-14,04%"
"11.03.2020","7,276","7,693","7,715","7,201","31,90M","-2,25%"
"10.03.2020","7,444","7,850","8,072","7,444","26,65M","-1,00%"
"09.03.2020","7,519","7,761","8,293","7,515","34,97M","-8,19%"
"06.03.2020","8,189","7,922","8,336","7,636","32,39M","-0,22%"
"05.03.2020","8,207","8,646","8,661","8,000","23,91M","-3,73%"
"04.03.2020","8,525","8,614","8,768","8,407","26,40M","0,38%"
"03.03.2020","8,493","8,207","8,632","8,100","37,39M","8,87%"
"02.03.2020","7,801","8,525","8,539","7,636","34,14M","-6,50%"
"28.02.2020","8,343","8,314","8,636","8,222","27,78M","-4,73%"
"27.02.2020","8,757","9,071","9,096","8,500","28,02M","-6,05%"
"26.02.2020","9,321","9,371","9,517","9,096","20,20M","-1,80%"
"25.02.2020","9,492","9,849","9,849","9,367","16,30M","-1,55%"
"24.02.2020","9,642","9,952","9,992","9,613","27,05M","-8,81%"
"21.02.2020","10,573","10,623","10,680","10,505","7,61M","-1,33%"
"20.02.2020","10,716","10,905","10,948","10,580","12,93M","-2,50%"
"19.02.2020","10,991","10,962","11,019","10,923","5,90M","0,72%"
"18.02.2020","10,912","10,802","10,912","10,762","4,21M","-0,07%"
"17.02.2020","10,919","10,948","10,991","10,884","4,69M","0,59%"
"14.02.2020","10,855","10,884","11,009","10,841","4,74M","0,00%"
"13.02.2020","10,855","10,848","10,884","10,698","7,85M","-1,04%"
"12.02.2020","10,969","10,766","11,037","10,719","9,21M","2,09%"
"11.02.2020","10,744","10,434","10,744","10,416","7,48M","3,90%"
"10.02.2020","10,341","10,441","10,480","10,331","6,00M","-1,36%"
"07.02.2020","10,484","10,623","10,645","10,331","9,15M","-2,07%"
"06.02.2020","10,705","10,816","10,884","10,694","6,97M","-0,23%"
"05.02.2020","10,730","10,384","11,037","10,327","17,76M","3,55%"
"04.02.2020","10,363","10,063","10,398","9,999","9,70M","3,27%"
"03.02.2020","10,034","9,874","10,052","9,820","8,14M","1,66%"
"31.01.2020","9,870","10,056","10,116","9,852","8,57M","-1,43%"
"30.01.2020","10,013","9,963","10,066","9,835","10,22M","-0,99%"
"29.01.2020","10,113","10,152","10,198","10,045","10,93M","1,21%"
"28.01.2020","9,992","9,863","10,077","9,599","14,65M","1,45%"
"27.01.2020","9,849","10,059","10,059","9,663","17,34M","-4,33%"
"24.01.2020","10,295","10,398","10,491","10,259","7,54M","0,14%"
"23.01.2020","10,281","10,670","10,670","10,209","12,73M","-0,45%"
"22.01.2020","10,327","10,355","10,395","10,191","6,93M","0,21%"
"21.01.2020","10,306","10,552","10,584","10,270","12,45M","-3,38%"
"20.01.2020","10,666","10,876","10,876","10,630","8,43M","-2,00%"
"17.01.2020","10,884","10,966","11,026","10,852","5,62M","-0,49%"
"16.01.2020","10,937","10,976","10,994","10,834","5,58M","0,03%"
"15.01.2020","10,934","10,966","11,009","10,884","5,16M","-0,07%"
"14.01.2020","10,941","11,094","11,101","10,937","6,84M","-1,10%"
"13.01.2020","11,062","11,276","11,308","11,019","9,08M","-1,99%"
"10.01.2020","11,287","11,647","11,751","11,287","7,84M","-2,13%"
"09.01.2020","11,533","11,205","11,558","11,080","12,37M","3,99%"
"08.01.2020","11,091","10,823","11,105","10,705","9,46M","1,14%"
"07.01.2020","10,966","11,055","11,166","10,966","5,84M","0,16%"
"06.01.2020","10,948","11,009","11,023","10,762","9,31M","-1,60%"
"03.01.2020","11,126","11,633","11,658","10,926","22,74M","-6,53%"
"02.01.2020","11,904","11,608","11,972","11,597","5,11M","1,65%"
